n_nodes,influence,n0,n1,n2,n3,n4
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
5,700.0600,864,394,776,597,913
