n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,766.3,104.77,119.58999999999996
149,678,600,481,988,777,752,382,327,767.86,79.68,84.75999999999998
788,22,279,500,821,202,747,893,423,767.81,109.15,119.30999999999995
932,551,552,698,96,197,576,566,716,769.19,83.4,88.98999999999997
824,746,271,678,822,624,702,90,864,768.59,80.52,85.15999999999995
434,343,95,370,819,419,824,256,455,768.19,91.32,100.89999999999996
716,96,773,201,717,650,815,298,99,770.6,88.04,93.80999999999995
974,46,602,924,205,847,671,934,369,770.2,85.63,96.01999999999992
498,955,852,931,198,527,589,660,993,767.64,62.53,64.38999999999997
714,913,824,515,999,938,29,648,370,763.67,85.56,91.26999999999995
250,616,440,311,365,603,122,91,512,768.13,97.72,105.10999999999996
901,694,537,203,119,622,678,274,319,767.04,95.18,101.95999999999995
736,200,388,495,228,141,611,214,854,767.82,85.11,86.93999999999996
886,897,714,534,12,193,796,173,17,768.29,154.49,188.49999999999994
663,340,571,926,687,635,633,313,383,767.97,77.19,78.77999999999999
386,540,398,296,129,695,500,55,189,765.49,99.74,115.71999999999998
433,608,764,407,98,451,251,825,91,769.59,93.4,104.43999999999997
913,617,686,891,910,456,457,802,851,768.44,60.09,64.49999999999999
389,815,78,529,436,482,310,722,836,769.16,86.05,88.20999999999998
418,963,87,196,764,696,272,462,499,769.04,86.4,96.00999999999995
739,802,988,176,18,22,550,126,257,768.65,147.54,169.91999999999996
603,821,369,192,262,514,462,337,949,768.51,72.11,80.72999999999996
529,260,420,949,900,431,626,497,274,764.54,76.63,81.38999999999997
616,486,672,490,503,145,738,386,508,765.86,77.6,83.0
313,649,824,478,331,375,675,166,994,769.95,73.96,80.95999999999998
935,945,634,385,711,617,272,327,661,766.05,81.87,82.41999999999997
407,998,499,746,812,161,959,847,297,770.09,74.29,77.18999999999997
573,6,638,460,987,58,186,30,624,766.41,133.15,151.34999999999994
792,583,114,698,735,379,370,960,509,770.25,77.06,80.90999999999997
873,603,63,941,197,158,970,275,628,771.11,84.71,95.82999999999994
15,432,825,801,819,833,537,503,77,767.29,116.49,127.88999999999996
480,237,102,379,370,985,148,697,640,770.08,79.25,89.03999999999999
249,621,325,147,38,643,684,99,731,765.33,103.92,113.93999999999994
107,46,661,489,473,741,921,70,644,768.52,106.22,112.68999999999994
31,718,564,130,631,852,946,85,164,770.03,107.62,117.37999999999992
632,646,933,271,929,858,914,669,462,771.8,64.95,70.51999999999997
511,710,20,810,652,140,837,966,193,771.41,94.4,100.93999999999996
930,956,451,490,797,450,457,571,283,767.04,73.65,78.85
488,729,593,65,851,819,298,372,292,768.0,78.27,80.61999999999996
368,962,34,85,514,878,282,286,280,769.66,102.85,112.77999999999993
989,484,441,454,944,380,32,730,87,770.03,109.48,119.76999999999994
255,835,619,653,244,548,763,33,756,768.14,95.59,104.74999999999994
177,344,379,32,53,974,757,783,769,770.25,109.28,124.13999999999993
972,214,717,443,351,906,79,161,749,768.39,83.03,91.83999999999996
692,116,409,560,138,475,760,506,654,769.07,78.24,85.20999999999995
76,131,75,358,532,31,190,538,725,766.47,119.74,135.1999999999999
153,188,288,756,154,519,582,870,397,769.74,91.88,98.84
815,228,967,226,712,577,732,932,128,766.74,77.43,82.35999999999996
429,707,167,775,324,246,574,586,4,766.99,88.12,100.80999999999996
805,824,582,395,192,778,333,875,390,770.99,69.03,73.78999999999996
538,451,9,407,865,543,564,870,677,768.79,105.77,115.27000000000002
139,733,239,660,556,824,760,381,278,768.67,73.78,77.66999999999997
682,189,995,152,168,706,640,137,393,770.23,85.55,95.66999999999997
76,62,12,40,483,777,60,117,666,770.0,173.2,205.69999999999987
728,553,102,689,376,609,32,61,555,766.26,111.68,120.52999999999997
230,805,416,230,781,578,704,944,973,772.54,63.76,77.31999999999998
300,94,482,79,741,587,884,60,172,768.3,114.82,125.01999999999994
915,677,448,122,981,114,718,182,51,769.03,98.18,108.91999999999993
700,941,31,768,860,692,746,435,666,766.91,90.41,98.63999999999993
725,293,261,454,237,206,835,879,669,771.18,74.79,80.95999999999995
797,548,806,660,219,284,606,13,261,770.04,129.66,142.0699999999999
539,809,749,762,997,992,725,892,700,767.78,66.62,70.42999999999998
338,795,529,95,598,609,660,33,370,767.76,102.52,109.38999999999993
375,707,119,231,971,781,28,369,943,765.9,100.88,111.63999999999994
708,970,348,446,702,852,994,52,352,768.79,79.91,89.74999999999994
142,31,10,344,69,496,2,474,848,768.07,158.97,184.76999999999987
