n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,6.622,6.448,6.400000000000001
717,1395,2242,4054,8296,6.932,6.55,6.570000000000001
3430,6565,496,7522,7985,6.298,6.226,6.270000000000001
7424,6397,8109,9390,3149,6.348,5.872,5.790000000000001
6597,1467,7947,3836,327,9.064,8.494,8.440000000000001
4370,8522,6679,7771,6210,6.248,5.876,5.810000000000001
1863,4232,1591,1033,6330,10.306,8.936,9.020000000000012
6180,1765,951,5544,3840,6.078,5.832,5.9
1409,8152,8467,3406,9527,5.996,6.028,5.960000000000001
2328,9940,1054,8842,613,10.104,8.638,8.77000000000001
8006,3176,2428,9485,7475,6.774,5.952,6.1000000000000005
9574,7293,4680,9131,5844,6.164,5.878,5.960000000000001
6981,2211,2593,9851,1599,9.192,7.892,8.289999999999996
8713,5141,5849,8104,8251,6.426,5.86,5.740000000000001
3238,5059,2460,5828,8662,5.888,5.702,5.73
4658,8352,1170,8313,8928,5.79,5.638,5.6499999999999995
3603,5639,3995,195,4844,7.836,6.896,6.810000000000001
5623,3601,4371,551,6937,7.732,6.728,6.9
4174,6175,4888,6830,2871,6.968,6.464,6.460000000000001
6492,1904,2722,419,3306,9.12,8.104,8.019999999999996
2632,4915,1908,216,6233,6.676,6.45,6.470000000000001
5600,2787,9324,7136,3796,6.186,6.016,5.990000000000001
2278,6719,9240,7308,6670,5.832,5.704,5.770000000000001
6847,1313,9642,1146,4730,10.25,8.242,8.35000000000001
1558,557,1396,1745,8535,10.142,8.716,8.76
8639,5900,2517,8272,7999,5.868,5.846,5.860000000000001
2433,9903,1031,3107,277,7.856,7.686,7.630000000000003
2300,5583,6329,9399,1978,6.228,5.68,5.760000000000001
4905,5758,5331,5997,48,8.144,7.56,7.590000000000002
8175,3441,993,542,9502,6.424,6.142,6.210000000000001
2817,2913,5529,7062,7233,6.874,6.244,6.32
1981,1365,3284,9918,3669,10.962,9.026,8.97000000000001
8146,7752,2531,6243,1999,9.508,8.106,8.44000000000001
1777,9514,7416,2071,7200,6.476,6.212,6.240000000000001
8429,1481,7721,9238,6451,5.692,5.68,5.670000000000001
5911,7460,3694,834,3235,7.152,7.122,7.0399999999999965
801,7310,1825,1772,3460,5.894,5.796,5.750000000000001
75,9840,370,5965,7084,8.466,7.986,8.110000000000001
8648,1529,9833,8234,9322,7.472,6.648,6.5600000000000005
3287,8217,3759,5310,8613,5.72,5.812,5.7700000000000005
6293,8516,3214,109,4744,9.842,8.776,8.840000000000002
4857,1308,5259,6600,3664,8.726,7.638,7.689999999999998
4856,1304,8967,6872,6049,8.214,8.156,7.849999999999998
5256,8458,4950,5846,4846,6.18,6.078,6.070000000000001
