n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,118.82,51.72,52.3551799052645
474,919,619,82,342,567,958,631,716,41,745,69.2,26.03,26.90972079032892
388,173,720,968,462,974,742,432,160,172,243,66.35,26.92,27.198418833470097
52,113,135,518,892,946,604,64,792,704,392,89.4,35.22,36.477390166168206
808,764,908,104,941,298,209,690,229,743,812,56.18,25.8,26.16692197480979
431,910,89,791,273,933,214,406,287,349,828,84.72,30.91,31.341202960301384
44,204,725,907,5,900,421,56,917,387,866,111.81,46.79,46.62736843768854
503,142,24,242,434,753,928,871,114,987,611,71.31,28.5,28.17930386212877
3,124,782,592,202,916,872,207,338,8,913,132.91,54.35,55.01153994992947
85,136,552,939,17,512,86,586,508,550,943,83.19,33.23,33.80849830898125
202,430,70,407,196,654,783,95,717,593,148,73.6,28.3,28.893099747251018
176,962,623,736,981,42,55,276,568,699,620,103.04,39.69,39.05281879582411
872,152,763,274,754,589,35,124,889,722,412,76.8,29.43,30.30099924137809
973,927,242,165,625,517,44,753,374,865,690,73.13,28.38,27.040224963710454
534,604,578,793,704,88,888,355,112,884,902,54.73,23.94,24.039550376311677
598,374,462,215,411,203,969,588,763,18,388,87.92,33.18,35.11504568284868
818,622,336,0,443,114,218,227,454,276,332,122.11,51.13,51.78618985820861
834,90,314,644,291,105,529,802,56,26,390,103.97,41.17,41.98812926151206
799,573,826,438,509,354,726,796,254,579,755,53.73,23.11,22.92007022980426
67,435,663,236,98,987,778,410,522,381,978,80.24,33.83,32.91634427597139
880,573,378,142,683,297,175,709,863,896,265,57.59,23.97,25.473288494895424
30,51,962,998,829,176,269,969,168,123,621,74.28,30.58,30.528735728917674
151,12,49,62,461,213,805,398,301,626,15,104.72,39.54,39.0569947858921
989,817,363,291,144,492,575,284,140,984,88,63.41,25.11,25.607981430321384
765,569,303,712,120,67,430,462,145,720,575,82.19,33.99,34.730302624779995
782,813,392,602,908,822,173,679,732,280,790,52.15,24.02,23.47400033981714
611,901,623,506,357,101,945,49,283,541,131,76.56,26.77,26.94077539211127
177,817,644,840,86,166,798,808,227,879,13,98.4,41.94,41.40464840991225
207,180,485,467,605,572,558,397,85,177,561,66.01,26.97,27.453007335166948
493,607,969,268,548,68,963,666,29,594,599,95.9,34.97,34.56406266323921
910,446,557,316,536,539,550,657,931,815,67,70.02,27.35,28.53923134792539
898,658,587,555,978,307,65,742,229,737,140,58.86,25.8,25.75883932173657
105,102,716,503,464,61,501,910,652,744,54,87.28,35.32,35.527809110074934
695,617,29,382,249,899,469,236,380,842,985,74.27,30.39,31.785027934652497
747,586,639,507,896,248,36,637,611,86,627,84.22,37.54,36.90132481454515
48,694,419,416,602,70,82,193,34,622,770,91.67,34.45,34.85655969784826
185,86,66,30,363,639,481,560,548,486,26,100.9,42.09,43.24981289690206
720,794,77,341,86,801,329,8,474,976,459,106.6,48.54,49.26878115776502
604,152,999,395,489,852,141,108,914,357,687,62.88,25.35,26.200243549557076
236,462,798,132,196,991,226,111,113,53,122,106.81,41.27,41.28940681586793
76,960,660,999,84,381,106,758,24,478,641,81.45,34.8,35.02653896306444
534,205,378,895,649,83,241,5,262,781,530,98.71,39.95,40.42805905474154
699,202,15,449,259,966,625,22,983,105,531,98.37,38.07,37.91916236033769
819,427,59,920,257,486,872,322,619,895,225,63.82,31.64,31.420434915074352
654,60,697,281,135,307,39,819,191,998,361,80.21,36.69,36.6948366197483
805,923,412,953,7,897,942,309,990,879,96,97.47,36.43,37.143506201073016
30,325,449,253,426,618,329,503,576,355,901,66.03,28.62,28.36146737563729
857,913,408,440,213,80,283,308,472,477,625,58.04,25.19,26.528869403941297
946,582,466,450,394,190,337,411,60,332,94,89.39,37.8,39.154219014449524
174,325,556,27,193,216,728,373,674,918,140,84.45,35.85,36.782035206572644
966,640,87,345,998,457,985,621,613,779,963,65.94,27.13,27.003567329348495
904,686,751,394,216,713,554,789,343,77,19,91.78,36.87,37.20188327044718
685,565,431,481,232,887,744,331,782,853,818,56.89,27.35,26.535622162475136
526,514,101,474,734,3,291,939,546,210,73,101.92,40.43,41.12001433853143
229,11,943,322,43,93,152,336,167,710,98,126.05,55.54,55.839038454089454
521,843,808,413,664,859,404,398,909,600,518,53.78,22.31,22.465386225186744
889,138,520,706,365,367,969,276,206,328,936,65.41,28.23,27.928954216802786
394,580,186,818,627,795,889,182,584,175,9,78.74,36.6,37.621648788335236
313,700,908,20,285,490,535,886,772,693,437,83.61,34.48,34.82641144338571
930,772,95,279,291,147,529,462,490,696,237,85.79,30.14,30.558123971799695
183,338,150,766,694,355,761,615,52,558,285,78.77,31.99,30.785461219211186
951,352,26,592,190,550,797,973,685,780,98,80.04,33.28,33.568353855588605
464,137,348,215,765,556,137,924,432,221,527,71.18,29.1,31.448503393316688
207,859,702,582,433,10,866,568,50,958,792,78.08,32.41,34.43832003615351
732,363,508,381,62,381,827,817,408,907,474,55.85,21.25,23.625498664961547
447,647,744,987,195,569,101,939,170,987,601,64.3,24.5,27.246290491370896
86,912,363,266,909,253,785,480,992,538,190,82.87,32.22,33.60468692885745
779,543,12,955,678,552,343,686,228,998,177,67.05,27.94,27.845099063836518
28,57,733,874,600,595,993,205,673,852,346,65.9,27.69,26.82412766290752
290,724,132,338,304,405,36,78,415,841,798,93.42,38.07,37.178166196379735
251,464,475,987,711,42,321,177,859,147,904,81.64,34.83,35.271571516194705
588,728,204,652,683,814,535,946,594,390,865,69.33,27.1,26.614452836983872
775,808,906,944,513,155,851,388,33,983,406,90.29,33.3,33.33083925728544
143,292,426,493,766,185,856,868,681,651,631,80.49,28.49,28.9189776855078
96,524,987,510,532,267,259,382,627,790,972,58.52,24.09,25.333956727870188
870,355,549,14,202,756,60,662,541,474,318,78.99,31.41,31.95785283616846
953,871,105,211,881,15,202,475,737,126,260,96.49,33.2,34.285399627849934
317,302,230,11,182,684,651,424,958,278,378,103.85,42.63,43.30136055639947
965,653,356,330,572,937,164,566,696,29,136,80.54,29.82,29.448508710532117
759,995,214,91,48,215,19,264,860,904,726,94.91,38.73,38.900294047163804
449,366,361,570,791,722,928,77,96,722,418,66.5,25.95,28.53001746613781
725,436,964,180,60,248,586,159,520,586,866,68.99,30.21,33.162950543665595
431,372,719,678,196,918,655,357,740,527,528,59.23,25.41,25.43555121509491
915,418,34,165,997,558,320,283,468,297,294,72.48,29.94,29.970645017853144
446,816,545,433,765,778,106,58,901,367,840,65.09,27.81,27.33004964368579
745,696,674,228,422,265,373,462,383,66,976,60.35,27.64,27.318530715250134
826,417,520,976,747,187,65,663,121,817,733,59.6,26.42,26.28739540064151
659,330,433,506,19,316,445,80,399,265,967,93.32,34.44,35.35496752821403
199,996,598,979,482,172,622,30,247,299,727,58.98,26.95,27.024599270649635
8,531,121,607,591,5,205,451,625,104,389,147.69,61.91,62.33939517788093
518,280,707,992,908,190,995,903,75,539,537,70.4,27.21,28.440756569920477
678,315,147,880,762,431,910,186,202,312,484,66.86,27.09,27.869861479029527
291,668,747,486,826,770,517,659,978,321,697,60.5,22.55,23.295781374452464
518,791,881,474,59,604,544,649,726,488,840,51.36,22.48,23.56954613796653
90,83,417,772,796,861,741,345,75,814,489,77.37,29.87,30.054648640379305
166,601,975,545,624,153,662,500,714,422,548,69.81,28.76,29.970757783783768
508,962,119,591,521,12,720,291,448,718,597,77.4,28.57,29.02035104579658
81,880,988,583,715,271,783,570,173,282,6,114.3,47.47,47.5502346198771
864,894,337,523,754,452,905,530,975,786,381,71.78,26.99,27.052023149395005
331,791,179,165,712,324,712,724,326,338,488,67.24,25.89,28.789541662199078
