n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
30939,39753,13522,51912,62767,20312,11809,8718,2597,10333.55,79.73,83.55999999999995
52637,72011,37929,7713,29088,68201,70343,47218,36265,6821.45,23.46,20.20000000000005
22631,13917,34304,28101,3360,34112,35618,25353,21603,4654.19,19.04,19.170000000000044
40612,37963,48810,11366,44224,50847,66316,32620,23303,10225.67,31.83,33.27
32417,62074,36699,11710,71780,39353,945,38265,75021,10322.11,319.04,338.9199999999992
40863,66633,25575,54256,55539,37775,56497,59162,21144,3209.28,12.45,13.36000000000001
30569,39991,34033,5667,10626,6071,60643,36756,68009,6809.11,19.3,19.039999999999992
70073,61766,44937,19013,25634,8708,54105,26564,57822,6926.61,14.44,15.07
36215,24078,46639,57137,42030,73207,26045,42406,13235,3208.19,12.57,13.520000000000014
8075,29998,36369,31118,16009,43393,23270,38132,60164,9189.3,31.69,29.60000000000003
3365,5611,46803,10827,37445,42876,2383,42311,37879,8276.62,53.39,44.979999999999336
42162,20042,53795,10191,38457,25089,58214,38272,17883,6925.39,26.45,25.50999999999999
32774,50021,20827,43425,75116,1231,47621,5871,59609,10315.84,91.79,95.32000000000022
22225,47866,47542,38054,74901,12727,57583,27162,55568,9518.85,26.94,31.159999999999986
27252,14892,7777,8153,7244,22107,19613,5359,71595,10314.29,114.9,114.03999999999998
64312,32644,42130,4662,16026,69368,38391,53650,26248,10123.14,58.2,59.91999999999989
62621,26446,31701,57516,53821,64479,4832,28712,55210,4550.23,14.78,14.040000000000022
58130,32582,56077,28274,65349,24603,4148,4824,33343,10330.37,81.63,85.06000000000004
33211,31770,68901,27271,30338,54674,34299,18573,42600,4757.54,14.48,14.399999999999995
6720,41224,74100,15316,74672,52817,5308,64787,50786,9391.92,37.45,37.29000000000009
12177,56375,27645,75013,21686,44117,38824,61764,41292,5068.01,12.75,13.489999999999998
55048,69209,28211,35166,44371,51404,65062,9749,36710,3606.38,11.79,12.539999999999996
25068,5838,51747,16729,35316,7927,21923,60892,74606,10326.86,57.47,57.00000000000007
61890,52917,51176,28644,429,27681,20544,1718,33729,10325.12,128.14,132.79000000000022
15189,51876,49949,29141,72169,6999,26433,21220,43338,9295.89,37.12,36.77000000000004
73711,61801,68997,57624,3459,10353,4480,14800,64072,10005.89,62.75,59.69000000000009
73505,33679,18187,5423,47522,10445,68548,1382,38920,10232.71,73.56,79.50999999999948
45470,9795,11159,71221,59476,49959,26915,40785,50938,8770.38,31.34,30.580000000000044
30631,63786,52436,12467,10118,15001,47956,67171,56879,10111.01,30.19,31.859999999999985
54511,58227,8771,25670,39623,62741,55373,15489,73176,7339.83,15.2,15.429999999999996
21938,48706,21341,23114,19569,42802,64783,44379,33896,6835.46,20.29,19.319999999999997
71023,639,22112,729,40870,15853,71427,14527,63767,10317.23,109.34,115.95000000000013
63471,68984,9920,68251,32170,53893,38463,46765,30042,10315.72,53.05,53.33999999999998
23647,221,6936,41061,71314,61214,74493,40062,66409,9410.99,37.58,38.110000000000014
57770,57942,51354,18437,32990,47471,44570,17465,56806,6497.5,14.65,15.130000000000003
10821,18866,23287,37403,48757,25885,75495,45932,12250,10221.98,58.74,55.70000000000003
10100,52762,23550,43207,48744,42817,22888,39397,3037,10316.5,132.21,136.93999999999994
2634,68673,11627,47057,12897,20770,23907,64912,75217,10117.75,61.94,66.52
10079,15312,22547,62800,29120,39697,53229,31120,64203,9503.62,30.56,30.219999999999985
28982,40589,48184,30194,42810,70415,69436,59229,52457,4024.33,16.19,15.920000000000007
66359,52515,41042,37194,57447,53944,1727,32936,24103,10026.43,48.5,45.90000000000001
70804,60101,73549,47749,52978,50940,3659,20454,67017,9706.95,38.36,37.17000000000002
8875,60056,45534,40925,11972,33803,63367,29119,62501,7423.57,21.38,20.86000000000002
8688,19493,31240,9054,39218,17385,6145,21406,52154,10218.84,57.76,57.379999999999995
71714,70581,34384,2428,68729,32163,20646,12682,26933,10332.77,58.05,57.51000000000002
4161,41486,10740,15960,35471,8029,37887,22586,19555,3204.35,14.41,14.150000000000013
54389,17038,10657,73394,47750,340,72398,20418,65870,10330.8,85.1,88.32000000000001
53991,20211,28187,39074,63463,66531,8886,49279,22024,10307.41,179.09,209.9500000000002
21419,33563,67480,51291,70431,39696,52510,43046,22316,7336.01,16.06,15.509999999999994
50699,8116,55454,3676,36516,2490,39845,19990,11248,9187.22,24.65,26.169999999999973
20535,15199,2015,30411,30313,72551,1128,62482,69761,10320.61,202.96,217.5599999999991
24260,59284,49736,44070,22619,69510,24635,14045,62247,8047.36,21.6,21.46000000000001
46764,39996,54186,4879,27787,33511,40290,62584,44452,4953.91,16.95,19.45000000000006
10919,30937,41423,13573,5012,42250,69087,62409,46276,6094.05,35.89,34.69999999999954
10683,23217,5656,65285,68043,71518,32751,5107,26325,10219.83,60.75,57.97000000000007
9351,44091,18065,40442,15306,66526,66755,118,9370,10326.05,169.19,193.03000000000003
29639,35942,2394,4495,1377,62663,18987,27936,47164,10323.74,137.27,146.6099999999995
32664,45215,39076,50916,52773,4461,22657,54040,64709,10109.31,45.0,48.71000000000005
8378,66929,66706,39160,73380,37077,27208,57331,42184,9292.71,21.79,22.75
22920,28142,2352,62732,57306,36168,43430,53361,53682,8375.12,25.54,24.57000000000002
42101,27546,33552,36653,66993,11352,3942,52827,34546,4038.47,13.19,12.919999999999996
37636,17354,40996,11369,21756,12075,27735,33239,28327,10227.12,48.62,50.33999999999951
65436,14945,44629,1042,59719,74720,26703,21819,12256,10235.65,67.37,64.03000000000013
32002,68036,12494,14942,41431,38876,74350,19760,9923,9290.38,28.49,28.39000000000001
23497,3567,23734,27021,34462,4568,42522,43010,47747,9923.37,33.21,33.75
21280,22527,28176,6489,7005,21044,7534,34327,64731,10207.75,54.47,56.649999999999935
13662,26159,18061,51418,62753,71585,64996,70859,42429,7956.5,33.45,32.590000000000096
47473,56360,53190,4746,4965,23754,20042,46946,28737,10320.36,82.55,81.39999999999945
38885,31230,47669,75211,25498,45098,50291,47668,70198,6611.66,17.05,17.500000000000004
14663,29426,24986,45643,24253,70058,27867,2778,3533,10320.38,113.62,119.91000000000008
15437,25052,38911,42154,70917,65186,5420,40138,51488,4754.37,15.11,15.169999999999991
21461,18296,49243,60784,45958,46651,766,58511,17864,10308.63,226.16,257.78000000000026
58647,3901,54843,27718,15060,43320,38735,73176,7122,10213.53,70.24,70.58000000000003
10275,63130,21147,69073,8002,23737,31594,43603,2566,9600.08,38.31,35.59000000000003
2997,50174,57272,30324,18120,5594,17560,23981,37428,10316.69,113.48,114.90999999999946
30606,57035,41205,70903,48751,22295,45289,71348,75036,9189.28,34.88,33.78000000000002
45204,33817,43919,70467,4211,71313,19939,47948,74788,10113.7,42.96,45.34000000000001
25811,64790,61758,15653,9691,25700,20836,18777,72235,10219.11,53.39,55.589999999999996
18334,6741,70607,45376,10555,6167,19557,71279,23071,10296.43,56.51,60.28000000000002
34491,7507,38692,62319,36804,27408,61929,37027,69409,8160.52,26.77,26.620000000000047
8184,18408,37728,54653,5897,347,45426,69384,47227,10329.84,108.7,118.25000000000006
9443,26241,56803,10491,55634,4253,37162,26062,25685,10314.52,60.96,63.89000000000011
22538,26469,10580,12213,1388,472,38199,68130,67852,10225.82,53.04,49.46999999999997
68819,55582,8495,12121,68587,44371,22088,26220,66928,8981.7,33.55,34.960000000000065
71996,8110,8150,8448,18242,57180,17759,13634,67779,6514.52,17.55,17.290000000000013
42509,67326,44481,36317,17426,15491,9227,672,20585,10310.28,62.6,62.180000000000035
5657,35693,71467,55695,39875,47093,20002,68779,47513,4650.95,12.41,12.809999999999995
70304,59900,32450,59302,22359,63236,71330,3392,73133,9491.72,31.09,29.300000000000008
74732,25412,34273,75188,59202,43609,21227,39850,21036,8989.24,28.53,29.52
41454,39341,41431,27404,69913,63437,38280,35268,48296,10005.5,30.05,31.590000000000007
21735,41313,12742,30542,43059,25452,23133,57837,12560,9080.14,30.4,29.560000000000045
40649,4316,68301,736,6091,342,72852,23398,29209,10327.7,140.52,146.0000000000001
32179,48874,51571,50650,31692,57862,56664,38095,66557,6196.57,19.16,18.519999999999992
11671,45049,5720,12599,24209,7261,53266,617,51439,10332.76,94.79,103.14999999999947
21487,56908,5802,73101,29182,49015,44980,66637,45800,4040.46,12.82,12.709999999999999
17384,74,45405,47658,12666,49616,75079,28108,64215,10316.69,232.43,255.94000000000023
46122,75193,56724,72451,11965,51435,20666,11328,58835,7747.21,21.69,23.47
50800,68809,27619,3576,12072,37483,13165,16541,16646,10212.96,57.71,61.74000000000008
59843,57384,45803,53356,41644,52603,40505,51890,13488,6407.6,14.07,13.689999999999998
44660,49227,66751,10074,63908,57027,48247,29805,75476,7442.05,22.01,22.079999999999984
