generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 326.26, 328.31, 327.28499999999997, 327.28499999999997, 1.0250000000000057,0.5,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 324.65, 328.31, 326.48, 326.48, 1.8300000000000125,0.09999999999999998,0.0,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 316.41, 328.31, 322.36, 322.36, 5.949999999999989,0.19999999999999996,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 325.68, 328.31, 326.995, 326.995, 1.3149999999999977,0.6499999999999999,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 3, 321.3, 332.89, 328.31, 327.5, 4.766137499765043,0.15000000000000002,0.013950229965581262,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 332.89, 337.72, 335.305, 335.305, 2.4150000000000205,0.15000000000000002,0.014509297365496233,[2. 1. 1. 1. 1. 1. 1. 2.]
6, 2, 339.66, 347.57, 343.615, 343.615, 3.954999999999984,0.25,0.029166173161198523,[3. 1. 1. 1. 1. 1. 1. 3.]
7, 2, 328.78, 347.57, 338.17499999999995, 338.17499999999995, 9.39500000000001,0.15000000000000002,0.0,[3. 1. 1. 1. 1. 1. 1. 5.]
8, 2, 331.53, 347.57, 339.54999999999995, 339.54999999999995, 8.02000000000001,0.09999999999999998,0.0,[3. 1. 1. 1. 1. 1. 1. 7.]
9, 2, 330.8, 347.57, 339.185, 339.185, 8.384999999999991,0.6499999999999999,0.0,[3. 1. 1. 1. 1. 1. 1. 9.]
10, 3, 315.27, 347.57, 343.08, 335.3066666666667, 14.28614791405375,0.5499999999999999,0.0,[5. 1. 1. 1. 1. 1. 1. 9.]
11, 4, 336.83, 349.4, 343.66499999999996, 343.39, 5.23934633327479,0.09999999999999998,0.005265126449348287,[ 7.  1.  1.  1.  1.  1.  1. 11.]
12, 3, 336.63, 349.4, 337.67, 341.2333333333333, 5.7902926427676125,0.15000000000000002,0.0,[ 8.  1.  1.  1.  1.  1.  1. 12.]
13, 3, 325.45, 349.4, 327.5, 334.1166666666666, 10.839306045847925,0.18333333333333324,0.0,[10.  1.  1.  1.  1.  1.  1. 12.]
14, 3, 349.4, 356.26, 350.27, 351.97666666666663, 3.04952819665965,0.25,0.01963365769891246,[11.  1.  1.  1.  1.  1.  1. 13.]
15, 2, 356.26, 364.54, 360.4, 360.4, 4.140000000000015,0.09999999999999998,0.023241452871498428,[11.  1.  1.  1.  1.  1.  3. 13.]
16, 2, 364.54, 364.76, 364.65, 364.65, 0.10999999999998522,0.09999999999999998,0.0006035003017500698,[11.  1.  1.  1.  1.  1.  4. 14.]
17, 2, 364.76, 365.67, 365.21500000000003, 365.21500000000003, 0.4550000000000125,0.19999999999999996,0.0024947910955149277,[11.  1.  1.  1.  1.  1.  5. 15.]
18, 2, 359.1, 365.67, 362.385, 362.385, 3.2849999999999966,0.050000000000000044,0.0,[11.  1.  1.  1.  1.  1.  7. 15.]
19, 2, 361.87, 365.67, 363.77, 363.77, 1.9000000000000057,0.09999999999999998,0.0,[11.  1.  1.  1.  1.  1.  9. 15.]
20, 2, 358.65, 365.67, 362.15999999999997, 362.15999999999997, 3.5100000000000193,0.6333333333333333,0.0,[11.  1.  1.  1.  1.  1. 11. 15.]
21, 3, 344.54, 365.67, 362.6, 357.6033333333333, 9.321810744461375
