n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,3.96,4.15,3.9400000000000004
6489,7845,2539,4.31,3.97,4.0200000000000005
1476,1089,324,4.62,4.23,4.150000000000001
6579,9001,4741,3.78,3.88,3.810000000000001
964,3636,8525,3.8,3.81,3.930000000000001
8792,5902,4533,3.66,3.47,3.5500000000000007
2828,1739,4288,4.76,4.06,4.040000000000001
3512,420,4264,3.94,4.25,4.180000000000001
4452,3169,2700,4.07,4.16,4.329999999999999
5076,4745,6101,4.6,3.68,4.029999999999999
1420,9926,5528,3.81,3.81,3.710000000000001
6355,8289,4077,3.4,3.52,3.4400000000000004
2912,4052,7759,8.05,5.55,5.139999999999997
4587,1463,8972,5.8,3.97,4.02
4919,118,4783,8.66,6.71,5.99000000000001
9377,5107,8329,4.6,4.03,3.99
3196,6782,6942,3.96,3.83,3.710000000000001
9812,4721,7062,4.43,3.45,3.46
7395,2643,3821,3.99,3.61,3.47
4998,4254,708,4.38,3.7,3.8400000000000007
1328,758,7580,6.01,5.83,5.610000000000002
4594,8501,8759,3.55,3.51,3.540000000000001
7720,5617,2376,4.5,4.25,4.109999999999999
3204,1088,6763,4.56,4.31,4.240000000000001
3320,7227,4526,4.42,3.88,3.8400000000000003
3009,5829,7142,3.32,3.56,3.4500000000000006
9646,5253,9150,6.13,4.86,4.359999999999999
3255,5300,1654,3.83,3.83,3.7600000000000007
1009,3749,4546,4.05,4.14,4.040000000000001
9538,3889,2001,3.89,3.75,3.7200000000000006
5424,2908,4766,4.18,4.37,4.220000000000001
7520,420,701,5.1,4.08,4.210000000000001
5850,1353,4680,3.67,3.95,3.8400000000000007
5359,297,5288,4.02,4.08,4.130000000000001
4734,5270,2505,4.48,4.36,4.17
6724,1273,4807,3.54,3.38,3.4300000000000006
3136,7276,4784,3.75,3.57,3.6400000000000006
2235,4096,6252,3.77,3.8,3.8000000000000007
9810,2603,5428,4.08,3.57,3.420000000000001
9389,153,5952,5.39,5.42,5.370000000000001
733,7451,2778,5.46,5.05,4.700000000000001
5983,5942,4756,3.71,3.7,3.6200000000000006
9362,1590,7197,3.59,3.48,3.4600000000000004
3395,6946,3406,6.82,4.16,4.489999999999999
1861,972,1019,8.66,7.24,7.17000000000001
905,2763,9757,4.22,4.03,4.140000000000001
2451,9937,669,4.25,4.31,3.920000000000001
8949,8039,9546,3.59,3.43,3.5300000000000002
4080,5266,582,5.44,3.99,3.920000000000001
2003,8671,4798,4.69,3.63,3.750000000000001
6706,3281,7827,4.31,4.16,4.130000000000001
3305,3962,7189,4.25,3.91,3.9100000000000006
6727,8059,604,3.63,3.55,3.620000000000001
3589,6901,7266,3.5,3.59,3.5800000000000005
4072,7009,3534,3.95,3.49,3.6900000000000004
8168,3075,518,5.54,4.71,4.540000000000001
603,4167,4151,5.0,4.02,3.880000000000001
3971,8612,3408,4.04,3.47,3.54
3792,6834,4287,3.72,3.7,3.750000000000001
2321,5325,840,6.67,5.02,5.049999999999997
5153,9262,1914,5.1,3.68,3.710000000000001
9334,6602,663,4.82,6.45,6.10000000000001
8098,6348,1522,3.55,3.51,3.46
7046,3455,9376,3.33,3.24,3.4000000000000004
2710,5514,4853,3.69,3.97,3.7400000000000007
7720,5161,6881,3.53,3.68,3.5500000000000007
8651,3526,4395,3.98,3.82,3.7400000000000007
5546,6425,8132,3.49,3.31,3.4300000000000006
1218,4588,3133,4.66,4.83,4.6800000000000015
729,6468,2091,5.81,5.76,5.790000000000002
4414,990,2740,6.01,5.53,5.309999999999997
7611,9325,7736,4.17,3.52,3.5700000000000003
6614,6397,3580,3.71,4.04,3.6900000000000004
53,3460,2568,4.54,4.06,4.150000000000001
214,9994,4216,8.28,5.8,7.04000000000001
1898,6484,6243,5.22,3.85,3.7800000000000002
3642,9021,874,4.41,4.15,4.220000000000001
3304,2652,9966,4.23,3.7,3.8400000000000007
5417,9213,7725,7.58,6.18,5.88000000000001
8624,7203,432,5.26,4.94,5.200000000000002
1294,560,9740,7.26,6.75,6.24000000000001
1850,8009,9188,3.46,3.38,3.5100000000000007
4209,9963,2273,5.36,4.31,4.220000000000001
677,5940,1305,5.87,4.59,4.4399999999999995
8568,172,4865,4.32,4.08,4.16
5683,1224,1394,4.57,4.13,4.270000000000001
8902,7434,6244,7.61,4.67,5.449999999999996
3364,5098,6367,3.81,3.67,3.6700000000000004
3828,7973,6554,3.79,3.68,3.7
1558,1264,1875,5.45,3.95,4.39
5994,8396,7109,3.54,3.49,3.5600000000000005
6813,7278,1096,6.39,6.33,6.23000000000001
3208,4952,7842,4.43,4.04,3.790000000000001
6921,1936,9147,3.45,3.4,3.41
2742,6088,2667,3.94,3.72,3.7100000000000004
2889,2446,5350,3.91,3.75,3.9100000000000006
8097,5547,4237,3.74,3.47,3.4100000000000006
8877,79,2764,4.99,4.48,4.450000000000001
91,5108,1981,5.23,4.77,4.830000000000002
8928,1815,7970,3.61,3.55,3.5600000000000005
