n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,828,685,874,315,22.09,20.21,20.310000000000002
257,620,217,621,36,595,697,162,441,653,402,822,740,880,521,19.54,20.64,19.95
972,380,557,958,455,514,274,922,36,891,28,372,476,954,326,19.77,19.31,19.510000000000005
929,389,433,913,905,538,168,573,181,241,236,24,180,332,177,20.05,19.63,19.410000000000004
139,522,522,368,526,690,573,186,915,456,815,424,752,537,928,17.92,17.44,19.560000000000002
930,781,372,808,607,362,370,879,984,456,165,977,772,409,732,19.61,18.82,19.19
756,472,670,543,255,501,285,947,510,512,527,851,815,362,677,20.78,19.69,19.42
904,465,921,924,472,359,581,743,942,570,741,467,498,674,227,18.07,17.83,17.830000000000005
963,332,834,716,855,170,897,929,631,274,791,933,491,316,310,20.04,18.33,19.070000000000004
980,818,723,851,516,575,530,519,667,630,602,416,319,748,212,19.82,18.48,18.41
500,524,375,956,700,638,903,77,803,840,349,743,8,929,834,22.5,21.08,22.029999999999998
195,762,108,60,588,668,50,279,605,232,698,896,937,108,772,17.73,16.98,18.760000000000005
534,139,874,272,250,844,215,966,901,61,433,919,734,777,32,21.95,21.18,21.150000000000002
58,371,368,176,255,688,24,84,117,977,69,25,41,746,940,23.52,21.9,21.87
21,382,261,130,832,958,160,752,188,535,708,1,394,603,44,23.09,21.81,22.110000000000007
813,253,155,994,37,4,352,960,630,642,760,765,115,292,345,22.87,22.04,21.840000000000003
500,31,315,459,564,784,619,757,46,923,270,773,411,883,636,20.14,20.65,20.46
722,157,484,981,230,95,676,703,323,858,104,24,458,807,895,20.38,20.1,20.48
970,130,530,598,799,402,498,527,335,147,895,982,349,265,268,19.05,18.32,18.92
620,993,429,668,18,716,571,982,143,686,58,259,34,134,165,21.05,20.15,20.839999999999996
174,98,464,650,237,520,938,725,956,32,252,238,731,455,75,21.78,20.18,20.509999999999998
256,82,605,233,639,810,819,638,726,368,262,700,433,285,538,18.12,17.86,18.03
768,4,154,36,393,418,164,113,524,741,89,246,104,102,20,23.96,21.81,22.340000000000003
186,768,237,107,222,25,533,685,475,464,317,548,657,389,217,21.14,20.63,20.72
701,928,778,986,215,746,825,444,435,523,21,595,605,52,902,20.55,19.66,20.080000000000002
428,951,537,595,185,942,96,679,821,491,374,19,531,983,943,20.11,18.54,18.83
121,625,375,296,706,954,381,315,19,895,701,422,103,107,313,19.74,18.63,18.890000000000004
203,860,793,688,845,16,831,462,61,420,652,497,474,213,910,22.37,21.06,20.950000000000006
602,628,75,5,291,24,381,313,957,740,78,224,773,502,196,26.42,25.74,26.390000000000004
118,585,382,401,733,474,143,771,353,404,908,124,260,124,125,19.07,17.69,19.43
82,631,870,342,656,400,982,217,709,107,25,633,674,481,795,19.92,19.39,19.64
44,740,722,509,297,366,982,468,144,817,383,275,495,538,886,21.31,19.36,20.029999999999998
489,736,977,745,823,429,954,503,856,696,303,404,237,160,500,21.1,19.74,19.330000000000002
610,265,561,437,712,695,715,940,86,599,745,837,589,98,72,20.25,19.16,19.0
364,180,558,150,825,426,919,68,817,88,933,916,697,829,663,20.58,19.91,19.94
38,131,997,303,399,237,725,686,906,697,337,449,176,536,293,21.88,20.33,20.879999999999995
114,159,553,972,992,773,433,98,336,528,254,732,526,263,173,20.69,20.02,20.18
916,161,472,970,720,240,413,895,367,801,782,587,746,148,477,19.89,18.27,19.150000000000002
451,736,30,829,609,392,902,754,184,402,522,54,494,280,414,21.48,19.94,19.580000000000002
259,727,748,959,422,722,663,483,368,985,560,338,730,763,933,19.17,18.97,18.760000000000005
674,83,779,839,872,743,230,545,636,192,412,835,682,391,902,20.02,18.81,18.68
650,936,11,320,475,536,728,928,904,477,665,181,835,96,17,20.79,20.41,19.800000000000004
412,965,221,746,582,620,395,927,220,905,995,102,399,835,571,20.87,21.12,20.27
785,820,204,280,762,943,600,594,196,501,823,626,141,8,627,21.0,21.65,20.990000000000002
694,444,493,259,525,579,177,478,729,209,995,989,778,74,358,21.23,20.55,20.46
3,927,497,545,857,685,674,67,772,605,496,947,690,944,342,19.2,19.04,18.790000000000003
470,273,898,514,471,28,81,628,772,355,177,777,768,961,803,19.25,19.01,18.900000000000002
414,261,691,640,806,853,884,736,138,55,166,511,390,475,691,17.07,16.44,17.650000000000002
301,159,10,289,570,478,990,1,375,34,550,870,391,577,453,22.85,22.93,23.029999999999994
209,891,692,315,510,664,136,495,706,551,728,936,309,78,264,19.85,19.45,19.549999999999997
844,320,311,341,661,971,814,319,669,658,402,530,860,942,95,19.02,18.0,18.7
520,648,215,400,610,543,868,871,153,817,516,643,91,315,41,21.15,19.98,20.430000000000003
238,972,468,574,237,535,284,62,980,114,114,691,838,806,388,19.6,19.26,21.080000000000002
877,373,218,326,364,79,342,468,371,170,509,452,890,298,472,19.25,18.84,19.0
916,137,943,735,452,654,221,951,279,334,162,101,909,243,480,19.33,19.57,19.049999999999997
194,770,694,866,382,189,364,143,814,138,238,275,827,563,648,20.95,20.49,20.32
387,409,827,843,767,350,287,899,737,948,609,514,594,706,749,18.5,18.31,17.860000000000003
971,328,760,409,769,730,890,721,958,647,771,992,733,298,544,18.14,17.64,17.55
637,652,686,74,376,315,404,495,178,264,980,922,362,451,488,21.82,20.0,20.14
89,915,945,190,322,983,388,130,991,28,106,359,171,367,78,20.2,19.73,20.04
939,899,904,749,779,667,446,8,555,328,242,844,853,608,399,22.06,21.68,21.59
554,291,480,653,922,154,368,323,206,948,510,97,994,145,802,22.3,19.47,21.060000000000002
209,339,257,144,430,369,256,91,350,192,252,724,245,745,625,20.32,19.23,19.01
47,344,962,381,663,786,626,63,882,147,181,871,64,440,454,23.12,23.21,22.98
797,278,135,328,535,590,865,119,346,663,786,727,625,980,404,20.18,19.34,19.390000000000004
233,55,401,784,485,501,634,892,324,557,857,636,611,92,602,21.23,21.02,20.21
522,551,680,507,410,860,708,465,173,421,395,537,463,47,899,20.68,20.25,20.830000000000005
110,462,605,131,121,959,943,696,512,937,179,79,402,313,468,19.6,19.02,18.87
817,724,9,259,108,684,359,225,177,25,150,437,685,94,344,22.53,20.8,21.180000000000003
994,839,664,476,50,878,920,486,247,66,493,142,572,31,141,22.74,21.87,22.159999999999997
712,514,555,61,49,204,559,940,6,841,833,535,345,698,541,23.36,22.7,22.76000000000001
896,244,143,380,503,1,134,553,119,252,110,477,216,817,54,21.51,21.21,21.2
630,220,641,388,344,637,663,879,403,925,957,734,537,519,799,20.78,18.94,20.159999999999993
938,691,166,523,107,853,837,155,642,980,215,177,386,206,304,19.96,19.92,19.47
348,441,147,437,133,407,321,816,306,830,101,575,102,484,278,20.57,19.48,20.17
291,540,783,500,286,234,430,719,140,715,560,674,106,31,616,23.32,21.9,21.970000000000002
564,769,206,217,199,400,593,40,660,141,640,24,760,268,719,21.99,20.75,20.960000000000004
739,486,552,48,754,790,881,842,229,855,147,612,320,39,705,22.33,21.25,22.24
200,110,143,651,710,557,938,190,781,978,94,703,920,889,475,19.1,19.01,18.680000000000003
644,298,986,213,161,843,332,717,839,283,870,924,530,582,69,19.12,18.9,19.12
422,919,425,683,737,34,466,304,675,882,124,651,719,751,278,19.11,18.83,18.7
966,932,16,219,428,341,267,550,745,401,607,538,765,945,913,21.87,20.87,21.340000000000003
205,440,790,131,709,174,805,895,458,892,465,993,354,392,484,20.47,19.2,19.14
627,260,629,195,594,487,455,196,773,480,870,587,345,316,72,19.23,18.81,18.869999999999997
174,378,619,641,880,482,227,786,630,669,674,590,906,131,698,19.34,20.21,19.13
956,315,890,212,548,856,843,306,100,12,807,891,29,202,320,22.63,19.94,20.85000000000001
59,326,546,262,811,741,680,351,842,451,73,429,481,853,728,20.41,20.0,19.700000000000003
18,289,593,588,135,217,154,166,621,789,384,738,66,648,602,20.76,20.08,19.94
457,936,285,660,84,507,490,820,807,937,243,154,578,306,869,18.96,18.98,18.780000000000005
987,876,948,232,207,633,720,944,895,342,605,630,719,401,536,18.31,17.66,17.79
416,240,659,218,574,63,267,681,255,141,965,636,749,400,844,20.03,19.77,19.650000000000002
446,122,993,466,401,404,486,984,389,291,220,246,229,56,545,21.09,21.15,21.259999999999998
537,837,907,92,617,968,556,690,3,55,396,724,440,411,236,20.05,19.43,19.440000000000005
527,279,103,373,522,369,532,964,801,504,594,71,721,471,752,19.65,18.56,18.560000000000006
719,226,286,25,30,490,42,132,664,145,211,329,247,550,49,21.16,20.47,20.88
630,148,661,302,965,780,104,656,571,553,88,694,686,139,447,20.6,20.73,21.27
724,143,34,317,523,676,274,484,48,967,569,363,782,348,702,20.16,18.31,19.040000000000003
944,99,620,368,109,623,803,356,372,814,970,963,651,282,824,18.33,17.51,17.96
489,917,289,521,614,990,153,26,45,348,444,857,648,8,357,24.03,22.39,22.900000000000006
688,998,547,732,51,882,678,78,706,553,518,624,788,445,438,19.26,18.79,19.04
