n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
33481,46993,69473,11458.91,29.18,25.959999999999958
3801,61030,32643,17090.35,185.41,184.92
6796,20558,14838,15222.12,24.8,23.799999999999983
48731,61481,32318,3075.19,4.26,4.200000000000001
49906,71271,13365,12992.55,23.36,23.03999999999997
75227,32680,1718,16579.82,49.74,48.43999999999993
28407,53497,36632,10773.55,8.82,9.319999999999999
23865,51044,20919,3426.29,4.49,5.000000000000001
9428,18188,58305,16907.05,84.73,83.47999999999999
16606,17333,232,17079.98,407.64,517.4000000000004
696,27453,28243,17061.69,286.14,324.55999999999983
21739,21821,37919,15877.73,45.76,52.12000000000004
41110,26068,70677,5131.5,4.53,4.640000000000001
26840,23811,25805,10248.63,12.74,12.840000000000003
50229,39162,2827,17062.06,255.53,286.95999999999793
47341,54382,21752,11437.6,16.39,15.75999999999998
19097,34578,8537,17090.64,99.4,102.88000000000001
43496,39499,443,17076.75,402.06,486.12000000000023
44288,8653,40626,10422.05,21.44,21.800000000000068
46576,40116,63012,6494.19,5.13,5.280000000000001
41391,24218,63074,14018.08,22.75,23.039999999999985
61936,23084,7471,4962.41,4.56,5.120000000000001
33578,2997,46877,17090.33,195.31,202.3600000000003
52991,2368,71967,9047.14,17.08,17.279999999999976
54896,47996,49330,10588.79,14.07,13.319999999999986
75827,1189,59352,17102.79,356.84,426.27999999999815
6124,23713,25758,16560.14,53.89,54.52000000000007
15600,32255,60582,5638.16,4.25,4.28
45138,67173,46503,7865.04,7.87,8.479999999999997
68773,32885,60666,11116.16,14.92,14.799999999999986
14162,48142,38779,12814.55,16.91,15.679999999999986
4801,56751,11951,17092.15,180.87,186.92000000000013
27326,44661,67224,7858.72,10.94,10.159999999999993
47530,19424,44559,17076.73,80.71,88.48
36133,71453,12068,11799.01,18.89,17.92000000000003
40953,41523,40130,13846.87,27.7,27.23999999999998
23262,10249,19512,3760.68,6.14,6.799999999999994
40541,63411,21171,2905.5,4.21,4.28
6363,10611,69930,17083.81,119.45,115.04000000000005
53200,4171,31108,14854.55,35.18,40.840000000000074
45066,32795,59724,15370.49,25.13,25.800000000000008
55280,19087,7301,17092.59,247.05,279.19999999999993
4288,64692,43802,17092.9,175.88,198.99999999999753
27139,17114,73930,17079.14,66.94,68.72000000000004
17403,54240,13976,16065.8,28.85,27.63999999999998
22127,56958,48889,7019.86,7.25,7.279999999999998
19561,7703,55134,685.6,3.62,3.56
38641,18507,59395,3761.1,5.97,5.919999999999997
22189,68445,59446,6671.4,6.97,7.16
63983,41641,62789,2911.26,4.71,4.4
35918,38144,61614,6321.12,4.49,4.880000000000001
52925,19202,14753,14695.3,34.53,40.43999999999998
49414,69697,23513,858.37,3.48,3.64
65447,44365,23608,10932.83,14.86,13.159999999999993
11683,64469,35692,4613.54,6.29,6.439999999999994
67525,71840,65906,5130.76,5.16,5.16
47359,8271,46622,3.0,3.0,3
4498,40068,47635,17091.12,233.61,254.32000000000014
73310,36811,63659,12642.79,22.12,22.279999999999973
34715,38515,44574,5991.81,10.35,9.679999999999989
23415,1517,62167,17090.74,220.65,230.84000000000003
71695,32858,42717,3.13,3.34,3.24
35872,60678,37857,9573.43,16.33,17.239999999999984
65581,46736,45597,11429.03,13.77,14.199999999999987
35897,45296,53538,5646.31,10.06,12.199999999999982
45881,22606,58954,14014.11,33.49,30.760000000000097
47746,43822,67913,8537.56,6.71,6.6
18593,69381,21780,13664.68,15.0,14.79999999999999
26037,47451,62552,7346.05,5.53,5.760000000000002
37074,10333,54608,16554.35,82.04,77.80000000000014
22521,67692,55154,6831.15,8.57,9.199999999999994
39671,72510,35481,14868.61,20.44,18.95999999999999
3620,25637,20974,17100.16,173.12,180.63999999999987
57811,23690,28709,17085.03,43.12,43.439999999999976
23662,5486,61811,13850.3,91.97,91.95999999999759
29654,21724,7096,17085.46,30.36,37.35999999999996
17501,14526,41595,11803.16,14.38,16.91999999999998
23795,63263,25344,9403.36,11.28,10.439999999999989
71869,4673,54459,3934.5,9.14,9.319999999999986
60991,46019,49846,4625.02,4.01,4.04
9434,26786,31175,11288.62,42.67,36.16000000000007
49022,86,45943,17085.4,523.0,684.3200000000005
53133,36507,53745,13325.92,17.28,15.47999999999999
15083,71728,49005,5814.08,6.08,6.400000000000002
4726,72080,39502,14671.32,76.55,72.43999999999991
12428,38703,71463,2052.61,4.27,4.28
67193,44482,38429,3931.02,4.04,4.199999999999999
46087,16929,54932,3247.19,6.23,5.399999999999999
53640,73914,70567,6331.53,8.36,9.199999999999992
48423,61272,18626,9582.12,11.17,12.879999999999987
20548,50167,73906,14348.53,25.78,24.439999999999966
62525,26103,17430,15379.01,30.71,31.600000000000044
11905,46021,124,17104.16,398.93,486.59999999999974
50050,14145,42734,5808.44,67.19,77.8799999999979
74162,70703,18441,4785.5,7.2,6.719999999999995
42656,73963,49263,4446.52,9.72,8.83999999999999
56256,56581,29666,3431.67,4.28,4.720000000000001
64672,38206,62858,14196.24,24.38,23.199999999999985
49778,50317,20844,5978.95,9.94,10.279999999999994
34055,39426,65051,2392.03,3.65,3.8
