n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,23.87,11.03,10.762461145824549
93,86,369,855,173,57.64,18.54,19.29550229407742
753,828,685,874,315,19.82,8.32,9.178692785937644
257,620,217,621,36,60.02,18.66,18.49769028223182
595,697,162,441,653,27.52,12.37,12.688183281758452
402,822,740,880,521,24.21,10.6,10.510487109585808
972,380,557,958,455,28.23,11.11,11.225896217408428
514,274,922,36,891,49.91,19.23,18.24815321353108
28,372,476,954,326,29.8,12.13,12.072737940422202
929,389,433,913,905,24.84,11.05,10.99529221204542
538,168,573,181,241,35.59,14.44,13.890074043763939
236,24,180,332,177,49.7,15.83,16.024687039526352
139,522,522,368,526,27.64,10.33,13.241634999307765
690,573,186,915,456,21.86,11.31,11.462731275196736
815,424,752,537,928,29.21,11.11,11.678684660186239
930,781,372,808,607,32.23,10.66,11.02943378725427
362,370,879,984,456,36.38,12.13,12.3520158662459
165,977,772,409,732,24.85,11.68,11.493693849781383
756,472,670,543,255,36.45,10.65,11.158385154407526
501,285,947,510,512,27.66,11.85,10.912414590289627
527,851,815,362,677,31.07,10.66,11.437795287650914
904,465,921,924,472,26.67,9.99,10.167167991263119
359,581,743,942,570,20.77,10.15,9.869752666056158
741,467,498,674,227,28.86,11.83,12.000487876862023
963,332,834,716,855,21.7,9.99,10.269821451627564
170,897,929,631,274,36.72,14.17,13.902720415365357
791,933,491,316,310,34.39,12.38,12.372814131994751
980,818,723,851,516,31.55,9.81,10.650947412808186
575,530,519,667,630,27.29,10.66,10.575910008444986
602,416,319,748,212,42.2,14.11,14.562108450577092
500,524,375,956,700,22.36,10.89,11.427011020494827
638,903,77,803,840,33.45,13.14,12.494071859021734
349,743,8,929,834,81.87,28.45,28.69926800771428
195,762,108,60,588,56.19,18.13,19.3930353338858
668,50,279,605,232,37.51,13.34,13.903979920707734
698,896,937,108,772,26.12,11.74,11.691123346767634
534,139,874,272,250,35.12,12.11,12.672330821387252
844,215,966,901,61,53.03,15.2,15.460311871110223
433,919,734,777,32,44.15,15.64,15.24267872631873
58,371,368,176,255,57.15,14.33,14.92020228204445
688,24,84,117,977,52.87,15.67,16.47779453825047
69,25,41,746,940,59.25,18.64,18.552374437084136
21,382,261,130,832,44.8,17.02,17.25534842367301
958,160,752,188,535,30.63,11.93,12.257309327027341
708,1,394,603,44,38.26,12.2,12.54686827111693
813,253,155,994,37,35.07,14.01,14.349012031507055
4,352,960,630,642,74.08,25.38,26.502496545522686
760,765,115,292,345,38.4,14.07,14.05977610885326
500,31,315,459,564,46.44,14.49,14.767878088637804
784,619,757,46,923,35.02,15.0,14.679297699438639
270,773,411,883,636,32.87,12.25,12.19832295134011
722,157,484,981,230,38.65,14.21,14.47354064812867
95,676,703,323,858,38.65,15.31,14.957809324546838
104,24,458,807,895,34.89,14.64,13.864213453887611
970,130,530,598,799,33.48,10.7,11.183857230475908
402,498,527,335,147,45.79,13.52,14.093762424978626
895,982,349,265,268,31.53,13.08,12.852766991721957
620,993,429,668,18,50.42,18.02,17.13870392784645
716,571,982,143,686,27.98,11.52,11.50454740010681
58,259,34,134,165,61.69,19.22,20.48929104280156
174,98,464,650,237,45.17,17.67,17.622802524778905
520,938,725,956,32,42.14,14.9,15.340749999837882
252,238,731,455,75,34.3,12.94,13.580739550402535
256,82,605,233,639,43.72,13.7,13.922672038828278
810,819,638,726,368,21.67,9.69,9.940563555076423
262,700,433,285,538,30.52,10.88,11.148625523769612
768,4,154,36,393,97.59,32.84,32.797634119946245
418,164,113,524,741,48.68,15.43,16.261489680542134
89,246,104,102,20,68.08,26.14,27.246763124272313
186,768,237,107,222,37.02,12.63,13.379027278616544
25,533,685,475,464,42.58,16.39,16.20494031660609
317,548,657,389,217,38.85,12.18,12.474701191207897
701,928,778,986,215,30.71,10.8,11.581229159643886
746,825,444,435,523,36.44,14.01,13.855390229698877
21,595,605,52,902,62.84,19.54,20.065992757878846
428,951,537,595,185,39.96,14.95,15.287065758831343
942,96,679,821,491,27.95,12.06,11.83273690174974
374,19,531,983,943,52.69,19.09,18.964148999336473
121,625,375,296,706,26.34,12.74,12.921491499459504
954,381,315,19,895,49.55,19.44,18.7973626630022
701,422,103,107,313,39.43,15.29,15.582263084789526
203,860,793,688,845,28.6,11.32,11.717894468077473
16,831,462,61,420,55.54,20.37,21.136960591016656
652,497,474,213,910,32.95,12.66,11.797707516371707
602,628,75,5,291,82.33,30.37,30.081711657665434
24,381,313,957,740,39.62,12.45,12.590943534362316
78,224,773,502,196,36.41,15.51,14.894616380570518
118,585,382,401,733,27.11,12.65,12.520121409992482
474,143,771,353,404,38.84,12.36,12.138777051688129
908,124,260,124,125,32.21,10.26,13.790288871103105
82,631,870,342,656,35.64,14.67,14.917696830878075
400,982,217,709,107,37.66,12.47,12.933421499504371
25,633,674,481,795,44.77,16.61,17.243750209009434
44,740,722,509,297,43.65,13.88,14.618665918556916
366,982,468,144,817,30.65,12.38,11.829858906413998
383,275,495,538,886,34.44,13.33,13.770861386100442
489,736,977,745,823,26.18,10.98,10.656287311852234
429,954,503,856,696,28.87,11.15,11.50116552072236
303,404,237,160,500,25.38,11.49,11.359662724346887
610,265,561,437,712,28.32,11.47,11.761350425731118
