n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,10.934,8.416,8.48
780,267,37,0,149,22.706,15.71,15.74
678,600,481,988,777,9.908,7.492,7.670000000000001
752,382,327,788,22,12.408,9.116,9.170000000000002
279,500,821,202,747,12.684,8.946,8.749999999999998
893,423,932,551,552,8.332,6.712,6.740000000000002
698,96,197,576,566,13.096,8.964,9.319999999999999
716,824,746,271,678,10.316,8.002,8.020000000000003
822,624,702,90,864,10.896,8.082,8.240000000000002
434,343,95,370,819,12.434,8.4,8.340000000000002
419,824,256,455,716,12.082,7.752,8.0
96,773,201,717,650,13.528,9.452,9.639999999999997
815,298,99,974,46,13.646,9.02,9.110000000000001
602,924,205,847,671,8.452,6.924,6.850000000000001
934,369,498,955,852,9.616,7.516,7.610000000000001
931,198,527,589,660,9.968,8.14,7.950000000000003
993,714,913,824,515,9.084,7.032,7.060000000000002
999,938,29,648,370,11.612,7.852,8.000000000000002
250,616,440,311,365,11.66,8.204,8.400000000000002
603,122,91,512,901,10.012,7.778,7.730000000000001
694,537,203,119,622,11.002,7.988,8.010000000000002
678,274,319,736,200,13.714,9.75,9.49
388,495,228,141,611,11.718,7.87,7.930000000000002
214,854,886,897,714,12.918,9.492,9.359999999999996
534,12,193,796,173,16.85,11.14,11.590000000000003
17,663,340,571,926,13.704,9.386,9.519999999999998
687,635,633,313,383,8.956,6.868,6.940000000000001
386,540,398,296,129,12.694,8.762,8.910000000000004
695,500,55,189,433,10.52,7.578,7.520000000000002
608,764,407,98,451,14.342,9.69,9.719999999999999
251,825,91,913,617,9.118,7.132,7.040000000000002
686,891,910,456,457,9.454,7.368,7.459999999999999
802,851,389,815,78,10.044,7.244,7.170000000000003
529,436,482,310,722,12.294,8.138,8.27
836,418,963,87,196,12.672,8.11,8.45
764,696,272,462,499,9.578,7.058,7.050000000000002
739,802,988,176,18,16.148,11.252,11.170000000000002
22,550,126,257,603,17.596,10.65,10.660000000000002
821,369,192,262,514,15.994,9.468,9.869999999999997
462,337,949,529,260,10.334,7.726,8.000000000000004
420,949,900,431,626,11.34,8.546,8.29
497,274,616,486,672,10.292,7.266,7.250000000000002
490,503,145,738,386,13.804,9.046,9.559999999999997
508,313,649,824,478,11.62,8.626,8.2
331,375,675,166,994,8.432,6.798,6.860000000000001
935,945,634,385,711,10.908,7.62,7.8999999999999995
617,272,327,661,407,11.318,8.02,8.070000000000002
998,499,746,812,161,9.132,7.078,6.9700000000000015
959,847,297,573,6,21.672,14.74,15.160000000000005
638,460,987,58,186,14.016,9.236,9.43
30,624,792,583,114,13.166,9.47,9.420000000000002
698,735,379,370,960,10.69,7.28,7.390000000000002
509,873,603,63,941,11.286,8.514,8.390000000000004
197,158,970,275,628,11.184,8.292,8.310000000000002
15,432,825,801,819,16.786,9.828,10.33
833,537,503,77,480,13.828,9.65,9.699999999999998
237,102,379,370,985,11.354,8.776,8.8
148,697,640,249,621,11.004,8.038,8.07
325,147,38,643,684,16.146,10.13,10.190000000000001
99,731,107,46,661,13.888,9.608,9.700000000000003
489,473,741,921,70,11.994,8.344,8.390000000000002
644,31,718,564,130,10.424,8.134,8.070000000000002
631,852,946,85,164,12.638,8.582,8.630000000000003
632,646,933,271,929,9.824,7.284,7.440000000000002
858,914,669,462,511,7.886,6.396,6.330000000000001
710,20,810,652,140,14.762,11.142,10.97
837,966,193,930,956,12.096,8.386,8.52
451,490,797,450,457,13.524,8.868,8.889999999999997
571,283,488,729,593,9.222,7.176,7.250000000000002
65,851,819,298,372,11.806,8.212,8.220000000000002
292,368,962,34,85,11.65,8.198,8.390000000000002
514,878,282,286,280,14.29,9.428,9.479999999999997
989,484,441,454,944,12.55,8.608,8.62
380,32,730,87,255,12.836,9.096,9.030000000000003
835,619,653,244,548,9.406,7.468,7.640000000000003
763,33,756,177,344,16.658,11.508,11.829999999999997
379,32,53,974,757,13.076,8.918,9.180000000000003
783,769,972,214,717,14.208,8.992,9.079999999999998
443,351,906,79,161,12.688,8.982,9.000000000000004
749,692,116,409,560,12.52,8.35,8.620000000000003
138,475,760,506,654,8.544,7.142,7.1800000000000015
76,131,75,358,532,13.17,9.102,9.120000000000001
31,190,538,725,153,13.568,9.706,9.700000000000001
188,288,756,154,519,9.434,7.328,7.380000000000003
582,870,397,815,228,10.472,7.506,7.360000000000001
967,226,712,577,732,8.63,7.376,7.100000000000001
932,128,429,707,167,10.392,8.528,8.360000000000001
775,324,246,574,586,12.068,7.406,7.520000000000002
4,805,824,582,395,21.182,14.204,13.910000000000004
192,778,333,875,390,12.278,8.606,8.63
538,451,9,407,865,22.306,14.83,15.359999999999996
543,564,870,677,139,11.318,8.028,7.909999999999999
733,239,660,556,824,9.15,7.08,6.990000000000001
760,381,278,682,189,10.416,8.078,7.920000000000001
995,152,168,706,640,11.858,8.552,8.54
137,393,76,62,12,19.502,13.238,13.370000000000001
40,483,777,60,117,13.816,9.646,9.670000000000003
666,728,553,102,689,12.368,8.832,9.01
376,609,32,61,555,14.228,9.264,9.540000000000003
230,805,416,230,781,9.252,6.366,7.920000000000002
