n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,599.57,34.88,33.49000000000003
4039,6238,8908,1670,9403,4085,214,3550,6687,4579,2983,576.73,32.13,29.820000000000014
6380,2614,1178,2273,7288,2075,2166,29,87,3431,3530,815.85,49.08,53.40000000000001
2717,2727,4739,5138,3258,8834,3355,2976,3225,6278,4895,615.26,31.27,31.24000000000002
353,5917,6797,2719,2387,4322,1067,5437,4937,9881,9603,633.09,31.67,30.51
55,9764,5536,1081,5078,5822,5014,7876,5173,3027,7884,682.23,28.47,29.13000000000001
7742,2885,933,4197,374,5859,6623,296,8995,6862,5999,744.97,37.63,40.18000000000004
6166,9478,148,7419,765,2964,3219,1950,4031,7572,5642,711.4,43.75,44.51000000000007
8396,5812,8596,4110,7583,1770,9662,6017,4847,600,7093,548.05,24.04,23.52
1493,3415,5582,8403,5941,2428,5569,4516,8931,1508,5119,531.11,29.9,28.740000000000023
5190,5016,2907,1281,2439,5067,7926,2646,795,1326,9841,630.34,31.24,31.80000000000001
8741,6650,521,3888,9731,5633,4099,7465,6910,2385,912,581.93,27.14,28.47000000000001
536,8086,5475,3392,2139,9241,2175,6780,1747,2765,7119,693.74,28.01,29.060000000000002
6111,2445,962,6891,4830,2313,7424,2773,8555,7430,7997,600.09,29.84,28.93000000000002
5205,7848,4489,4768,7701,6615,2400,1844,6176,8712,2939,353.79,23.4,23.120000000000008
8180,5545,2951,1460,8058,4461,8440,8980,8238,5919,1033,706.92,35.0,33.860000000000035
5827,9625,562,5008,5954,9163,4601,7957,4339,4814,5571,506.62,26.6,26.010000000000016
2926,9513,189,7770,8961,4107,5339,4484,7584,4732,8197,565.19,31.59,31.540000000000028
5842,5699,4487,5662,6692,5735,2825,7369,5968,5477,8489,492.8,21.63,22.330000000000002
2324,8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,447.81,22.15,21.970000000000002
8461,6894,4958,9063,4435,452,3204,2621,9608,7226,2961,487.48,28.42,26.850000000000023
