n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,6565,496,7522,7985,6690.41,139.64,146.58000000000013
7424,6397,8109,9390,3149,6597,1467,7947,3836,327,4370,8522,6679,7771,6210,6691.5,131.83,130.1000000000001
1863,4232,1591,1033,6330,6180,1765,951,5544,3840,1409,8152,8467,3406,9527,6687.25,158.25,152.84000000000012
2328,9940,1054,8842,613,8006,3176,2428,9485,7475,9574,7293,4680,9131,5844,6677.15,144.71,142.7900000000002
6981,2211,2593,9851,1599,8713,5141,5849,8104,8251,3238,5059,2460,5828,8662,6691.89,103.96,110.36000000000006
4658,8352,1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,551,6937,6692.34,157.46,163.25000000000014
4174,6175,4888,6830,2871,6492,1904,2722,419,3306,2632,4915,1908,216,6233,6698.19,150.98,158.32000000000005
5600,2787,9324,7136,3796,2278,6719,9240,7308,6670,6847,1313,9642,1146,4730,6697.61,108.3,112.68000000000006
1558,557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,1031,3107,277,6691.13,162.12,173.65000000000018
2300,5583,6329,9399,1978,4905,5758,5331,5997,48,8175,3441,993,542,9502,6700.62,207.6,216.00000000000023
2817,2913,5529,7062,7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,6690.87,125.88,131.82000000000008
1777,9514,7416,2071,7200,8429,1481,7721,9238,6451,5911,7460,3694,834,3235,6694.28,134.55,128.71000000000018
801,7310,1825,1772,3460,75,9840,370,5965,7084,8648,1529,9833,8234,9322,6695.47,178.07,184.47000000000023
3287,8217,3759,5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,3664,6687.96,180.19,173.6400000000002
4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,1790,3207,7949,6061,6202,6684.19,127.74,131.6100000000002
9584,5111,3362,4759,6504,6282,8579,5829,9911,9586,5934,7004,3209,8027,8666,6687.89,97.14,100.8800000000001
8311,1343,4404,2677,1124,8163,4438,6876,1917,4488,4778,4490,8261,4400,4543,6697.26,136.52,143.64000000000013
6746,4006,5920,4026,4063,8269,7502,4094,3837,9774,8605,3201,6028,8137,1732,6686.59,110.39,107.8000000000001
1828,6356,1379,2796,9285,7005,739,2241,361,9998,3133,4335,1426,1563,7580,6688.08,144.48,147.20000000000007
7532,4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,6000,1228,3780,6696.06,155.01,151.31000000000017
607,9826,5231,3642,4859,5857,5354,1083,8520,1867,9986,5702,7119,2617,2573,6684.51,142.57,137.53000000000017
4176,6378,2437,7065,1067,1634,8756,3647,1345,4803,2894,5520,3259,1786,833,6689.95,150.01,155.04000000000013
936,9107,2911,2797,9166,5353,4839,3969,8198,7846,1817,9221,1359,2252,2173,6692.09,126.75,132.95000000000002
3692,5354,3572,6681,2849,2768,2212,7215,996,7345,9593,4707,6796,7152,9475,6691.41,115.15,120.99000000000012
6095,9240,8022,6005,8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,8386,6694.75,111.48,109.05000000000011
4737,3563,9314,8626,6400,2208,8007,7796,2035,4771,6456,525,572,6086,8300,6704.69,133.95,140.37000000000012
4851,5685,6145,452,2346,237,1305,3025,7355,9501,2087,6971,9242,9481,1770,6689.99,175.38,177.14000000000016
6106,8230,648,9850,6041,5867,1741,5239,1673,7809,2781,3862,7812,5983,9443,6698.83,132.31,127.28000000000011
5673,6090,7037,6142,632,2305,5130,998,531,3811,8354,5906,7923,6003,7798,6686.44,131.55,133.88000000000014
9199,2836,4943,2285,4365,372,7223,4715,9569,4272,7443,4857,4744,6604,8146,6693.23,127.79,131.5800000000002
7325,1459,8179,7189,5587,2225,9476,1772,5920,9837,7478,5926,7700,9386,6285,6680.31,106.93,107.45000000000006
3329,8955,8573,9667,2846,2393,8261,565,1449,8981,5101,3566,2414,6566,4152,6684.32,147.96,147.0500000000002
3232,1895,228,599,7259,3470,5184,5149,457,89,272,2099,9435,4954,5088,6691.46,254.51,254.63000000000014
180,724,3496,5391,5189,1531,6791,3842,7,1570,8458,8371,3318,7889,6907,6692.14,277.05,278.28000000000054
1833,6965,8300,2420,1221,2390,5672,9785,7147,816,4145,6714,3262,454,4664,6689.45,134.66,137.7700000000001
1052,7999,5162,2642,3695,904,6502,5067,4310,5042,8557,4533,9877,353,6652,6689.91,151.6,152.49000000000004
3415,3456,3096,1833,8099,2554,5152,3913,1349,7125,5667,8291,9002,8163,7587,6692.85,122.47,126.60000000000012
5976,2241,2714,7682,1585,3624,8499,5518,2649,9097,3931,3618,6973,9787,3292,6690.37,111.25,116.8800000000001
5534,2103,9229,4367,1181,7283,5296,9361,2309,3876,9729,6516,347,5161,6539,6687.82,160.12,157.23000000000027
5827,5084,1941,1935,6326,7317,6738,9807,173,7986,5538,8977,3282,267,249,6681.99,190.09,192.10000000000022
9949,8199,5224,6103,7930,9513,1692,2871,1867,894,7287,4521,1333,8970,462,6686.34,139.25,143.95000000000013
3248,4069,1222,980,5494,5646,6302,5127,7982,9917,2592,8039,4502,968,7823,6694.46,129.93,132.12000000000015
7666,9574,4034,8863,947,8420,8327,6570,7352,8571,7767,2618,1927,9399,8360,6683.01,113.02,114.04000000000018
2805,5400,4806,9281,8950,6537,1893,7317,9081,2993,4882,2609,5849,5785,8667,6683.96,115.94,117.33000000000014
