n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,930,857,96.51,46.28,45.906209691411824
480,265,564,239,196,734,481,553,856,562,487,406,654,881,154,83.24,39.85,39.29873711938926
237,650,155,888,948,535,399,759,15,687,795,65,163,776,980,70.18,34.52,36.5386387536931
605,43,308,798,31,843,886,275,484,609,736,942,899,396,731,80.5,40.69,41.698547474799476
807,943,437,404,745,820,590,455,987,958,137,899,374,99,36,82.48,40.88,42.02931035932954
139,506,222,264,988,688,446,797,641,875,308,431,519,853,395,70.61,35.79,35.30007219198109
587,359,546,599,417,598,237,925,344,698,937,951,29,876,286,77.61,38.73,39.97865567778041
620,687,712,167,715,881,334,987,554,926,585,582,106,730,671,56.19,30.45,31.956154956604298
216,648,851,587,273,291,127,64,493,874,654,495,90,352,819,81.74,37.76,38.792041502812225
68,420,918,154,20,300,437,787,425,893,121,45,619,629,779,90.57,43.94,46.40145509920431
46,386,735,600,338,564,902,944,285,517,241,36,317,7,78,125.17,66.6,66.37093046839716
110,614,548,32,971,202,994,417,298,625,269,159,706,43,888,93.29,44.25,44.861214083412776
347,321,368,981,141,918,882,386,385,471,890,532,395,659,887,63.72,32.73,33.72329581284346
609,697,572,105,635,996,963,830,519,277,441,649,737,732,243,60.89,33.37,33.18121604490699
958,308,447,264,533,310,561,347,11,807,425,593,322,20,385,94.1,46.97,47.004107203817355
630,603,647,136,61,648,642,340,477,361,695,939,361,623,723,68.86,31.42,34.615716860800426
285,755,501,22,603,62,977,692,21,986,378,257,643,467,305,101.32,52.76,53.84161816115148
606,615,327,181,372,189,320,776,378,864,609,270,307,806,386,56.67,33.2,33.239159138789596
107,790,832,27,994,582,700,752,134,317,512,227,669,823,275,93.04,45.48,46.7599077179122
244,335,191,694,445,665,714,99,104,615,329,971,341,691,853,89.62,44.12,44.761995701074056
229,448,829,876,983,173,81,344,759,665,223,906,582,461,277,64.13,34.56,33.59806165367799
230,805,123,34,542,980,195,322,826,856,858,588,187,884,285,78.16,43.21,44.23548131650797
348,826,847,657,87,825,634,353,603,132,431,298,530,812,870,81.62,41.41,42.6646252862988
277,475,354,649,426,297,429,581,419,36,942,423,159,204,4,126.35,64.06,64.24381171900362
488,965,852,901,637,522,444,572,972,949,734,227,33,763,467,72.5,39.12,38.45434979108744
856,771,678,765,531,986,295,556,349,911,232,882,69,878,602,68.95,34.53,33.866635185829004
994,293,122,829,250,46,35,925,822,710,524,946,203,918,904,73.52,37.06,37.7538593599594
921,440,590,50,13,492,763,123,175,515,307,244,678,20,537,126.25,60.67,62.56272282456743
549,423,54,961,934,626,116,349,128,258,995,882,553,488,831,87.01,42.04,42.80586002460926
801,62,360,226,202,125,547,908,836,122,175,245,810,280,943,85.18,41.79,41.777675388093506
910,825,131,843,942,7,499,643,584,883,409,51,774,277,254,123.64,61.9,63.197116116979004
275,632,539,532,433,52,484,330,795,839,1,877,56,793,129,85.2,46.52,46.22082728763305
47,127,51,70,494,998,33,874,729,88,527,514,501,323,160,97.3,53.16,52.8990577130422
322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,74.87,36.3,36.52163821614025
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,102.25,58.79,58.18298601045016
554,389,651,820,44,637,907,441,54,381,642,508,778,719,322,82.87,40.45,40.52570269983724
430,973,710,428,471,18,250,223,548,276,711,604,73,822,435,83.19,43.11,42.66824202172358
229,436,133,900,28,958,333,383,992,919,572,809,891,268,124,78.54,37.65,39.35253852260973
475,707,126,961,832,749,678,870,908,542,811,385,683,111,751,65.38,32.48,32.335529404400916
326,577,544,105,831,601,733,5,484,146,241,792,398,45,539,119.7,58.38,60.07152627597058
94,577,101,675,901,384,183,839,24,349,861,872,124,26,864,76.74,39.43,39.54824580785649
117,689,493,856,713,975,291,592,306,817,90,37,785,577,523,71.93,35.75,37.255449822184445
541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,76.79,41.97,41.58010149241928
847,79,247,184,661,255,465,630,716,771,965,403,258,376,613,60.91,33.0,33.96450923432513
406,961,358,569,428,989,85,384,512,240,996,951,422,863,765,55.94,29.48,29.648941483005
990,164,425,707,582,774,593,690,946,529,702,495,159,658,410,62.02,33.33,33.73859325170766
918,908,152,166,98,509,766,495,938,715,529,973,453,600,736,69.4,29.47,30.88632836968661
878,190,139,273,770,203,150,599,527,322,957,237,871,707,550,68.68,37.11,37.75973839959296
976,798,302,687,722,875,423,609,874,598,598,273,910,222,314,56.9,30.85,33.09246431358025
23,274,490,823,391,205,176,583,369,244,329,494,792,884,147,97.91,43.39,43.74493255396832
428,714,491,718,613,210,479,594,854,923,841,668,570,28,492,76.93,40.61,40.92779738496122
738,74,877,970,409,801,751,903,983,46,478,932,235,912,240,76.74,35.78,35.6822017672047
663,734,795,691,70,981,222,874,260,247,911,194,794,264,140,64.81,37.47,38.114388427351585
191,636,721,691,879,37,921,956,261,173,885,46,320,187,433,76.82,41.06,40.38295800821044
93,746,818,87,120,94,270,853,935,298,36,365,463,594,751,89.63,44.37,44.101532381313675
691,344,7,30,342,339,446,388,497,79,215,659,599,760,978,114.26,60.77,59.58432040844358
501,400,128,557,326,122,904,281,78,681,442,115,448,908,540,80.86,43.06,43.764418030370535
930,256,99,540,963,717,383,694,790,377,775,461,302,678,692,70.91,36.48,37.19743086668482
686,669,966,825,836,271,109,772,967,984,346,688,579,549,538,50.3,29.79,30.227039661774622
116,682,505,520,360,60,735,301,694,745,579,760,186,661,661,82.08,38.58,39.80556793160194
747,646,153,183,379,911,942,671,465,126,110,954,573,144,942,70.61,35.04,36.71662767133512
339,660,737,665,611,430,568,307,663,191,468,493,319,800,180,66.17,33.56,34.29140990306887
722,70,109,733,185,772,567,556,589,757,401,367,102,272,277,76.8,40.78,41.46214929420239
392,54,893,139,43,490,516,277,253,712,787,527,362,896,340,90.74,46.82,47.90766419214287
967,413,458,554,828,790,70,361,509,867,114,155,276,604,102,78.47,40.7,39.686184552048225
697,115,577,797,931,744,114,189,714,193,580,426,686,761,400,70.84,34.93,34.517250918300356
835,766,131,606,622,149,880,407,817,198,557,540,174,582,183,78.87,35.47,36.54316546994891
206,889,256,378,800,300,30,862,822,455,912,417,972,834,392,74.51,38.15,36.73114653603301
323,565,927,597,317,648,509,541,703,723,306,917,880,683,495,65.43,30.42,30.609765873931998
30,615,195,744,649,2,110,788,774,677,239,503,177,536,640,90.21,44.24,44.771830341101534
471,203,198,800,542,216,37,832,512,948,661,969,454,114,579,74.55,37.5,37.116967193256734
290,982,673,913,156,138,478,811,90,638,945,51,26,368,633,94.82,43.85,43.632586547485154
239,518,79,510,551,19,952,347,330,336,891,352,711,710,137,77.27,39.52,40.35061618301112
82,878,859,615,793,949,34,733,81,757,351,826,210,954,64,89.19,43.27,43.87443790092418
882,204,447,715,775,226,496,323,111,805,43,418,79,865,205,80.0,41.13,40.612707503859966
722,164,400,509,484,716,69,550,872,432,213,664,500,311,23,81.4,41.22,42.54861530955088
475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,71.67,35.56,36.41263224187675
458,542,370,610,411,229,993,2,823,214,264,801,378,146,875,82.31,39.65,39.57073719484892
471,546,199,162,214,22,174,598,413,515,172,651,28,142,112,102.3,54.93,54.8184003298048
623,172,453,502,189,61,861,22,412,458,325,417,33,720,731,96.87,49.69,50.43398232112794
52,244,412,40,406,505,27,930,988,904,224,247,96,398,485,104.03,49.67,50.35303455047132
195,168,340,637,118,354,934,126,608,53,826,745,297,281,806,91.9,46.19,47.07287346595511
964,476,808,955,984,307,500,255,574,272,30,834,345,644,353,66.25,34.77,34.7606718446463
324,95,58,698,445,992,91,606,632,3,107,31,697,92,19,159.99,82.87,84.66381938410001
174,515,37,493,55,193,670,521,921,339,205,921,997,775,488,69.43,35.58,36.897245958093364
348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,68.51,34.02,34.73612131115497
89,970,300,188,870,422,117,519,399,560,342,549,696,797,950,72.0,36.38,36.995218703633
412,178,857,757,885,751,395,855,960,566,367,945,188,371,820,72.19,35.59,35.977411074729645
424,448,234,455,798,719,492,353,275,840,173,519,737,770,620,53.12,30.29,31.1359277767224
937,727,713,396,972,498,43,157,175,727,769,23,842,478,94,85.26,47.37,50.58645919192785
776,708,693,676,99,327,242,615,863,820,657,57,899,626,893,84.29,39.99,40.74949144360837
49,460,477,918,889,750,662,341,378,1,73,199,408,805,978,75.56,42.03,43.48962018597368
937,107,346,582,318,112,461,82,841,664,215,246,704,49,156,93.43,45.34,43.806033052424795
957,660,146,599,11,114,235,294,990,213,225,871,575,527,429,79.94,41.0,41.23755220184997
517,799,928,618,326,807,904,548,800,192,478,181,637,81,42,80.05,36.62,37.7017708942822
845,825,115,612,24,879,989,103,204,965,914,261,87,111,476,74.01,40.2,40.529073617443125
408,228,845,849,696,630,111,657,497,779,684,892,716,354,412,72.58,35.88,35.258798137099916
617,676,456,796,113,298,855,967,608,454,834,388,210,119,552,77.59,37.49,38.01284474481438
7,475,306,745,658,79,349,354,196,496,771,73,946,565,702,116.97,57.31,59.513100042679476
752,373,433,802,663,68,620,531,219,255,358,858,63,343,241,66.25,36.83,35.160732579629496
