n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,9922,215,7687,4249,9024,3839,37.88,32.21,33.08150210835181
3141,7704,8863,9005,7804,6506,2467,3799,2484,8571,6388,248,1049,2611,9684,39.21,35.93,36.17423199074697
701,4935,508,4414,7745,9744,6350,6994,6471,9452,7284,2197,5988,1596,587,47.16,39.64,38.40618931118072
2227,8108,3555,4226,7146,4932,6900,8310,6322,9404,5749,8750,9585,6677,9572,37.14,31.32,31.116437306191628
3807,5517,469,4582,9925,2672,5347,8876,9370,9324,1705,3459,9396,4375,4668,38.63,33.6,33.89589719573027
2038,1039,7897,7921,1450,5637,1091,6725,2470,329,4815,6998,6802,1948,724,44.2,39.72,40.42135844352673
9912,736,6189,9607,5422,9025,4572,8280,3865,590,5073,118,1261,1771,9826,48.43,43.95,44.688469621863575
8774,514,3233,6683,4777,4315,2559,695,5567,5141,5901,2266,6189,6172,7543,45.51,39.71,39.52964916617034
8520,6327,9759,9162,1680,8307,4444,7064,3893,4933,7167,4230,8538,4964,8985,37.13,33.31,32.04805193704028
5552,187,6802,9502,5158,328,6168,9653,2183,984,5446,7639,5782,5776,9975,39.28,35.01,35.62236780121969
4569,8020,363,9656,992,348,6048,4114,7476,4892,9710,9854,5243,2906,5963,55.72,50.33,49.90515871722428
3035,5122,6048,9758,4327,4921,6179,1718,441,9326,2153,5079,8192,3646,4413,37.07,32.21,31.862895713929234
3910,5370,3070,7130,1589,1668,9842,5275,5468,3677,7183,2773,1309,5516,3572,44.48,40.21,37.28904674583763
9312,7390,4433,3686,1981,555,8677,3126,5163,9418,3007,4564,5572,1401,5657,33.52,31.28,32.06515517000876
9658,2124,6902,4783,8493,4442,7613,5674,6830,4757,6877,9311,6709,582,6770,37.77,30.87,31.77655098558355
2555,3269,76,7820,8358,7116,9156,3638,529,7482,8503,4735,8910,5588,3726,67.99,57.27,59.285113290103176
1115,9644,4702,1966,4006,738,575,8393,3251,7043,9452,808,215,7881,1979,48.03,46.29,45.15535855827604
2815,8244,4913,3916,325,8601,8798,6778,872,1861,5592,2054,4136,8863,7818,46.88,40.14,40.04082618113172
1005,5764,3617,3233,2002,8759,1953,2806,3923,4485,2105,122,7987,9353,6558,49.25,41.73,41.42378710561241
818,4446,4067,4400,8638,8514,6930,835,7747,5293,29,898,2078,756,2041,54.19,46.72,47.43740951259084
816,1120,7910,540,1411,8444,8226,8028,5175,2572,5154,1175,5755,6320,6383,48.44,43.39,43.12158534583898
9611,4982,5911,4340,3130,5386,7023,2027,2090,9101,57,6229,1309,9285,2925,54.48,51.24,50.165975035015535
703,6115,7550,9903,8869,6230,711,7071,869,6101,8128,5160,6889,6853,7550,39.49,35.64,36.25977512146214
293,4015,3582,8779,4425,9664,1172,6961,3677,6977,2135,460,5334,6131,9159,41.27,33.95,34.70615931179725
4295,1989,7604,2017,8686,6167,1779,5216,9238,8715,1689,9629,80,7758,2351,60.41,63.53,58.77869146482136
3866,6368,726,8637,1504,9245,1626,6156,2935,384,5594,1987,417,1885,7895,67.95,57.35,58.4741432053055
4661,9487,4905,1454,594,9234,8377,8667,3904,1748,9084,1636,9065,1001,9013,49.32,40.32,40.09597340777081
5312,9240,2956,1267,3966,2945,4095,7440,6450,4143,6020,9821,6498,5739,9119,32.56,28.37,29.328880200419135
6852,1364,6149,8197,3854,6763,2631,6803,9312,9499,8472,7925,2558,6570,2446,28.34,26.76,27.490317390386753
2663,1570,8158,7921,8474,7258,9608,3049,2232,4380,3263,2401,9594,8447,5158,37.78,35.31,34.37248743637179
3806,8815,4847,6769,9752,9577,9578,4377,3565,5033,378,4392,7855,6270,3287,40.92,36.73,37.11317964626496
2822,9337,5905,3912,5276,7906,2352,6855,7857,9814,3371,7668,9511,9127,454,33.92,27.4,27.363048396187914
7885,1185,6557,751,7657,3761,3846,1134,3561,4164,3966,3106,4237,2252,3066,40.4,38.27,37.96027053099006
602,4178,2780,737,5135,3002,6935,1490,1407,1932,1517,4328,4780,591,5843,47.03,42.33,41.905557081573605
7411,9507,5515,112,481,5485,5430,7147,6220,7960,1277,3442,9586,8027,6404,45.67,38.83,39.727492676147826
2054,8918,5223,1952,4501,1249,7087,1843,7183,8642,4111,1587,8645,6131,6036,42.54,40.19,40.374638040765284
7379,4842,4351,1755,5546,9274,8784,8612,1856,8091,8334,5769,975,4823,9279,33.22,29.74,29.329802124118032
2981,2450,2934,6074,7442,2017,1773,9171,2316,5431,9788,6883,9091,4924,3062,39.4,28.76,30.112044714302588
7499,7903,5119,2889,1123,1759,2969,9072,8898,9434,6420,5885,1636,4355,4437,44.13,36.69,37.19294766427796
6281,876,2236,689,7843,8269,4444,4050,8433,5801,5453,6608,7343,8871,1134,52.33,45.95,45.035843859537714
5781,8159,1837,2483,4431,9668,1632,1846,9246,1836,3028,3099,9291,6826,6409,35.92,32.89,32.79707397511452
2104,9697,9959,2399,6527,3172,8924,8644,2790,9312,2930,3310,4098,6055,4800,39.72,35.32,35.63643333165349
492,7288,6672,6277,5176,9053,9552,5072,8156,8668,4905,7931,494,9852,3120,44.66,38.98,37.176724115182466
38,1760,3830,8058,2836,8579,7545,3258,3169,8676,3471,607,8199,7278,1828,40.7,38.56,37.28564758544081
9273,4640,2500,2221,7655,1453,829,418,5896,3824,8289,1275,8169,8829,309,57.51,50.05,49.088003946566815
5564,5293,5379,5632,2201,1319,9848,556,1310,5629,3360,1037,3276,7160,3619,38.93,31.88,31.69461440891519
7946,5174,1787,699,6692,1277,3281,2634,6414,8145,7754,1113,8805,6915,3414,49.57,44.8,43.41588484887331
8012,4991,382,7608,7497,6577,7182,2958,7460,610,4204,6011,6078,7335,8672,37.28,33.2,33.30318654034495
5923,9772,6583,3667,44,3424,4238,6056,2350,7536,8746,3199,2606,3428,364,49.9,44.23,46.19895292897215
2797,9576,6614,8251,2757,450,2281,1803,9972,2756,7253,8032,3027,978,367,46.5,37.89,38.39890656805027
6604,7340,5207,6680,538,837,3919,6607,641,6498,8081,436,3586,3957,1544,38.13,33.93,34.03040142971805
