n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
33481,46993,69473,3801,61030,27217.18,611.22,756.0399999999995
32643,6796,20558,14838,48731,27216.57,133.64,130.68000000000006
61481,32318,49906,71271,13365,27219.58,85.27,85.9599999999999
75227,32680,1718,28407,53497,27209.14,175.63,201.23999999999975
36632,23865,51044,20919,9428,27216.6,195.56,207.15999999999988
18188,58305,16606,17333,232,27221.26,1294.24,2139.1600000000026
696,27453,28243,21739,21821,27224.16,945.14,1444.5200000000002
37919,41110,26068,70677,26840,21780.7,14.95,14.200000000000003
23811,25805,50229,39162,2827,27222.2,962.89,1151.7999999999918
47341,54382,21752,19097,34578,25836.37,58.04,62.03999999999992
8537,43496,39499,443,44288,27200.07,1309.96,2277.240000000002
8653,40626,46576,40116,63012,26126.04,66.65,73.8000000000003
41391,24218,63074,61936,23084,27200.73,86.13,86.43999999999996
7471,33578,2997,46877,52991,27204.8,689.11,801.6400000000012
2368,71967,54896,47996,49330,25864.01,64.53,72.19999999999989
75827,1189,59352,6124,23713,27225.35,1191.65,1848.5199999999934
25758,15600,32255,60582,45138,23662.69,16.28,16.040000000000003
67173,46503,68773,32885,60666,26673.83,67.38,68.91999999999993
14162,48142,38779,4801,56751,27237.09,613.77,710.1999999999999
11951,27326,44661,67224,47530,25325.72,95.26,102.84000000000042
19424,44559,36133,71453,12068,27198.41,339.34,383.00000000000017
40953,41523,40130,23262,10249,26406.16,105.15,111.95999999999992
19512,40541,63411,21171,6363,27212.74,410.48,432.6000000000004
10611,69930,53200,4171,31108,27215.63,156.05,163.24000000000035
45066,32795,59724,55280,19087,27223.76,91.08,94.52000000000004
7301,4288,64692,43802,27139,27238.52,1269.7,1848.99999999999
17114,73930,17403,54240,13976,27217.38,309.71,339.9600000000002
22127,56958,48889,19561,7703,21237.01,18.66,21.32
55134,38641,18507,59395,22189,23682.35,20.71,22.839999999999996
68445,59446,63983,41641,62789,20962.01,17.9,18.52
35918,38144,61614,52925,19202,18230.21,11.87,11.480000000000002
14753,49414,69697,23513,65447,27220.96,141.08,157.07999999999993
44365,23608,11683,64469,35692,26138.3,48.94,50.67999999999995
67525,71840,65906,47359,8271,20165.93,13.84,12.440000000000001
46622,4498,40068,47635,73310,27210.98,742.47,984.3600000000009
36811,63659,34715,38515,44574,26673.58,93.93,102.35999999999984
23415,1517,62167,71695,32858,27235.71,699.12,889.3200000000002
42717,35872,60678,37857,65581,25313.63,67.65,64.35999999999993
46736,45597,35897,45296,53538,26392.8,82.47,78.59999999999988
45881,22606,58954,47746,43822,27219.12,108.72,124.68000000000038
67913,18593,69381,21780,26037,27215.43,49.24,49.87999999999995
47451,62552,37074,10333,54608,27208.5,274.75,305.3200000000005
22521,67692,55154,39671,72510,26949.87,89.03,88.43999999999994
35481,3620,25637,20974,57811,27202.05,562.21,695.7199999999996
23690,28709,23662,5486,61811,27228.1,501.04,508.4399999999902
29654,21724,7096,17501,14526,27211.34,159.96,164.91999999999985
41595,23795,63263,25344,71869,26416.22,50.09,54.7599999999999
4673,54459,60991,46019,49846,20963.99,29.49,32.03999999999994
9434,26786,31175,49022,86,27202.16,1349.83,2807.5600000000013
45943,53133,36507,53745,15083,26939.02,58.91,58.19999999999997
71728,49005,4726,72080,39502,27214.67,250.41,284.43999999999966
12428,38703,71463,67193,44482,18240.78,10.57,10.52
38429,46087,16929,54932,53640,22032.86,29.16,30.51999999999997
73914,70567,48423,61272,18626,25311.24,54.45,51.39999999999995
20548,50167,73906,62525,26103,27215.48,90.7,93.23999999999988
17430,11905,46021,124,50050,27225.84,1279.97,2030.4400000000005
14145,42734,74162,70703,18441,22031.52,309.05,286.5199999999916
42656,73963,49263,56256,56581,9804.16,26.86,27.719999999999953
29666,64672,38206,62858,49778,27212.05,92.22,97.55999999999995
50317,20844,34055,39426,65051,23685.89,20.44,22.679999999999993
32908,54459,2578,41831,40303,27215.48,148.47,150.67999999999978
64455,37538,18781,62512,3116,27224.62,173.94,180.12000000000083
15975,58126,32178,38417,5239,27197.87,196.79,198.36000000000058
17883,51431,1730,62953,69804,27223.04,504.25,592.7599999999998
73441,35885,31912,62164,4818,27204.05,53.76,67.39999999999999
32199,64240,35086,20285,37451,27216.84,268.73,299.3200000000002
38428,64522,62210,67924,15489,25564.01,34.05,29.71999999999999
2119,16519,39412,37007,69926,27216.99,773.28,1168.2000000000003
44056,38905,69450,3488,60861,27217.22,253.54,302.84000000000015
45844,47322,17364,4774,371,27211.61,1677.41,3486.0400000000036
33085,72512,59718,14103,71511,27216.38,302.23,321.2399999999917
25058,1908,56317,56063,75450,26923.73,123.25,119.16
63160,50524,62353,51362,25751,27202.61,48.48,51.07999999999997
38856,60959,8657,39800,422,27200.18,1169.12,2383.000000000001
56730,37533,61924,40756,18701,23965.02,21.99,24.359999999999978
21685,62706,71971,65232,43350,23132.12,16.29,16.12
70509,20123,55779,70963,6364,27228.27,118.19,121.88000000000004
8967,30149,35023,11166,8246,27205.27,216.56,239.9600000000002
3349,43653,56273,9005,53118,26939.87,222.66,230.67999999999986
63791,6408,16171,16037,28735,27235.39,104.77,118.99999999999994
14569,17645,38337,57405,19625,27217.18,170.47,175.95999999999998
23997,24285,54255,21126,8811,27228.27,304.89,342.12000000000046
27936,5709,72811,14183,49702,25583.28,113.83,117.80000000000037
9437,36683,7544,74855,75399,27222.38,160.37,170.75999999999993
15512,52236,17607,1306,56579,27211.18,956.41,1283.6400000000015
11984,41231,64152,64170,46321,22045.98,33.89,30.19999999999996
