n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,38.59,14.75,14.852202347336323
861,757,667,944,542,29,860,46.94,19.76,20.570487250953867
476,794,965,255,664,53,922,41.84,18.06,17.89756035035657
160,115,380,480,889,252,389,33.12,15.52,15.83872767556268
556,104,587,255,13,748,221,58.04,31.58,30.756434624668046
417,286,186,938,888,784,398,27.69,15.5,16.01767466138842
163,780,816,73,142,632,632,35.53,17.61,20.534904007603785
455,129,135,1,995,892,5,93.27,45.48,45.31678593121259
214,792,220,983,169,893,170,44.19,20.15,19.7177807489934
296,321,984,203,552,897,694,31.77,14.66,13.924396225982271
640,209,186,963,991,707,201,38.79,18.33,18.609131941292176
989,988,915,392,305,22,369,44.07,22.68,23.241399194873566
424,169,958,149,270,66,339,47.92,22.82,22.81257952451952
308,837,617,600,3,610,694,76.24,37.03,38.14058979654095
724,346,67,317,363,838,313,36.37,19.06,19.162106051512534
492,713,323,189,492,483,721,26.47,13.45,16.425289845043945
180,58,262,998,961,23,972,50.05,22.67,23.448994522665288
767,366,865,413,18,562,806,47.87,24.31,25.063938885355736
428,374,385,592,861,9,463,79.46,36.25,36.06524968426646
47,724,185,638,978,977,201,42.56,18.35,19.24414752479044
121,773,251,951,839,964,473,29.87,14.75,14.991497178136965
352,524,363,914,537,256,794,30.51,15.61,14.806168229023767
473,110,603,766,799,816,376,30.2,14.05,14.027856696061262
880,302,37,443,968,93,213,53.51,20.43,21.383158081293004
348,525,625,371,940,151,348,37.41,14.28,17.815009895780356
282,946,719,558,94,319,702,45.59,19.1,19.130850045478255
324,313,181,817,80,641,152,35.33,17.75,17.945497101272835
738,705,316,495,165,737,49,32.05,17.65,16.96412202872994
82,615,546,945,415,32,243,53.18,23.99,24.245910730469483
758,608,352,846,256,466,666,37.18,17.81,16.936643972669476
431,149,57,938,653,33,820,54.9,26.23,26.26403620856817
505,342,858,212,133,749,577,37.26,16.79,15.95725729264537
972,135,645,918,806,423,109,37.26,19.15,19.654214074786807
172,444,381,152,60,865,430,48.7,24.41,23.54833867312032
301,144,464,944,635,872,173,24.09,16.21,16.046359322084978
999,534,464,983,499,705,747,31.18,14.08,14.819175822065887
325,490,280,298,481,413,923,34.12,19.48,18.795960413007837
150,115,386,841,544,982,183,40.08,17.98,18.19480676442932
642,959,511,888,346,184,91,36.5,19.28,18.6367625586609
503,278,527,800,561,888,514,27.63,17.14,17.184538921712235
369,64,804,814,793,364,711,35.68,18.59,17.912150293439375
601,679,35,777,313,372,572,32.84,17.22,16.701553637965784
721,684,287,855,497,271,788,27.42,14.67,14.813375182076772
707,733,300,979,968,348,665,29.76,15.04,15.054412066702344
182,594,872,11,485,560,792,50.36,22.78,22.70922028557733
256,333,687,280,474,295,836,33.06,15.5,15.384470970125617
512,662,689,816,365,356,280,27.3,16.1,15.522902107724516
659,353,755,960,848,418,358,29.99,16.13,15.933477820248328
944,863,176,890,887,704,460,33.09,15.73,16.611245470552873
999,373,979,342,530,145,542,34.63,16.78,16.965525813993853
170,203,856,370,959,874,488,37.04,18.46,18.655166723800406
289,708,80,736,686,747,426,36.83,18.02,17.812656695027222
175,631,799,958,594,528,681,37.83,14.97,15.28555318217827
958,430,309,638,566,793,887,34.22,15.97,16.419131310271798
652,277,737,28,200,163,600,57.98,26.03,26.151349283415783
451,639,665,185,224,777,702,34.0,17.5,16.951522225979122
184,646,735,42,482,231,169,36.83,16.73,17.609044090090446
55,913,136,113,324,991,185,56.81,24.59,23.894166472345876
494,198,561,36,425,476,359,46.7,21.29,21.512321462076464
389,678,626,73,604,209,243,40.1,18.1,18.971852607755473
735,924,382,0,358,415,974,89.48,37.76,37.766484690992826
285,876,419,887,117,705,851,37.24,16.35,16.621433385862503
560,382,987,36,563,628,308,43.69,22.03,20.860678894990937
97,302,558,524,347,973,594,34.95,16.65,16.59895842570223
300,981,360,838,132,429,419,36.88,16.68,17.209597878168893
832,577,657,551,378,478,145,39.91,19.41,18.914859979195892
160,610,391,577,488,980,203,27.54,15.71,15.640485813019517
991,136,623,93,359,840,914,34.69,14.86,14.540254343922959
677,0,391,110,333,579,938,76.21,37.37,38.410263816824816
629,552,144,333,644,897,912,27.1,14.86,14.642280383910007
577,384,439,442,231,505,298,33.84,16.24,16.328543347011816
491,995,725,388,393,984,875,31.02,15.91,16.01715423180075
935,162,610,608,266,758,308,36.22,17.04,16.702490645779612
508,257,425,20,326,967,314,49.07,23.76,24.98456513714248
503,951,293,146,488,24,124,34.35,18.56,18.453131347325343
675,636,983,454,251,300,40,37.23,19.68,18.346702830077817
800,139,846,401,13,491,545,62.78,28.38,28.770481369602123
573,280,249,957,485,800,37,36.19,17.81,17.673641061736994
251,501,274,864,158,738,292,31.02,16.42,16.992584979624766
300,504,622,486,530,660,884,36.84,16.37,16.276634320594557
