n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,65.41,23.18,22.88226530873796
369,855,173,753,828,685,874,35.76,13.87,14.554697411793624
315,257,620,217,621,36,595,66.95,21.79,22.646805359191532
697,162,441,653,402,822,740,35.01,16.19,16.97227520689053
880,521,972,380,557,958,455,37.68,14.59,15.012759838023259
514,274,922,36,891,28,372,58.57,23.16,23.999134461296634
476,954,326,929,389,433,913,38.47,15.21,14.926567163390837
905,538,168,573,181,241,236,51.37,22.08,20.737522006142527
24,180,332,177,139,522,522,48.65,16.46,19.459016922686576
368,526,690,573,186,915,456,38.92,15.4,15.83371968681284
815,424,752,537,928,930,781,32.83,15.03,15.306002748435219
372,808,607,362,370,879,984,41.53,16.55,16.41061204042944
456,165,977,772,409,732,756,43.94,17.13,17.182433135904965
472,670,543,255,501,285,947,43.56,15.36,15.399224673791043
510,512,527,851,815,362,677,49.64,15.64,15.773446828925817
904,465,921,924,472,359,581,32.52,15.06,14.619974477317598
743,942,570,741,467,498,674,31.63,14.09,14.736066926654255
227,963,332,834,716,855,170,43.54,16.91,17.410397014179058
897,929,631,274,791,933,491,35.85,16.49,16.275303893354856
316,310,980,818,723,851,516,42.07,17.22,16.6002195624677
575,530,519,667,630,602,416,39.2,15.17,15.390520482504305
319,748,212,500,524,375,956,44.89,18.97,19.124679739508277
700,638,903,77,803,840,349,44.52,17.19,16.75817133936849
743,8,929,834,195,762,108,103.94,34.48,35.32829394656644
60,588,668,50,279,605,232,60.22,24.21,24.395624927611166
698,896,937,108,772,534,139,45.69,16.01,16.837190244507013
874,272,250,844,215,966,901,38.95,16.9,17.061979042807675
61,433,919,734,777,32,58,78.57,25.25,25.471232723184045
371,368,176,255,688,24,84,58.83,23.3,21.88710559991329
117,977,69,25,41,746,940,65.28,22.09,23.3413892496237
21,382,261,130,832,958,160,57.3,20.74,21.23170527652015
752,188,535,708,1,394,603,42.7,15.44,15.089893718674448
44,813,253,155,994,37,4,94.52,36.54,37.56782224243423
352,960,630,642,760,765,115,37.42,16.3,16.708800642299067
292,345,500,31,315,459,564,50.17,19.83,20.97479517816203
784,619,757,46,923,270,773,48.54,19.57,19.38270777178714
411,883,636,722,157,484,981,43.55,17.99,18.030282273464582
230,95,676,703,323,858,104,59.48,22.39,21.988535665460407
24,458,807,895,970,130,530,44.82,17.68,17.371131697613226
598,799,402,498,527,335,147,38.21,18.59,18.521700611779004
895,982,349,265,268,620,993,34.82,17.02,16.91553520498768
429,668,18,716,571,982,143,67.31,21.31,22.13276208161287
686,58,259,34,134,165,174,73.04,27.68,28.37911592374058
98,464,650,237,520,938,725,60.93,18.88,18.61681745954283
956,32,252,238,731,455,75,51.83,21.99,22.391964463443713
256,82,605,233,639,810,819,40.71,18.27,18.160054514191057
638,726,368,262,700,433,285,31.94,14.51,14.732463757438307
538,768,4,154,36,393,418,94.62,36.93,37.14060220565344
164,113,524,741,89,246,104,64.63,24.77,24.58058598646577
102,20,186,768,237,107,222,81.37,29.88,29.645034228793254
25,533,685,475,464,317,548,53.9,20.77,20.437928425895095
657,389,217,701,928,778,986,35.37,16.68,15.870173554844673
215,746,825,444,435,523,21,58.92,23.66,23.885671538900482
595,605,52,902,428,951,537,55.12,20.69,21.034967249425847
595,185,942,96,679,821,491,52.56,19.69,20.07527518247965
374,19,531,983,943,121,625,58.0,25.4,25.255550568176783
375,296,706,954,381,315,19,60.63,23.6,22.996188716002546
895,701,422,103,107,313,203,52.99,19.47,20.66099795238172
860,793,688,845,16,831,462,54.91,21.93,21.654544949449026
61,420,652,497,474,213,910,48.59,20.24,19.994594060266444
602,628,75,5,291,24,381,95.53,37.11,36.315207445810934
313,957,740,78,224,773,502,43.52,18.91,19.036538318325725
196,118,585,382,401,733,474,41.35,16.17,16.632984941544613
143,771,353,404,908,124,260,49.17,19.2,18.73089457797534
124,125,82,631,870,342,656,46.63,21.01,20.25737596353893
400,982,217,709,107,25,633,68.25,23.19,23.82432492321305
674,481,795,44,740,722,509,51.11,18.43,18.42312990114248
297,366,982,468,144,817,383,39.71,16.2,16.400975307954724
275,495,538,886,489,736,977,43.11,18.32,17.929841728289535
745,823,429,954,503,856,696,37.02,14.8,15.31326314729576
303,404,237,160,500,610,265,40.31,15.88,16.51443852594617
561,437,712,695,715,940,86,50.98,20.75,20.40028697833367
599,745,837,589,98,72,364,48.26,16.74,17.49497756174049
180,558,150,825,426,919,68,45.85,20.0,19.81220837609575
817,88,933,916,697,829,663,27.14,14.49,14.481445243000959
38,131,997,303,399,237,725,58.18,22.85,22.87120022053232
686,906,697,337,449,176,536,45.09,19.16,19.284044594919553
293,114,159,553,972,992,773,42.97,19.0,18.853710611193414
433,98,336,528,254,732,526,34.32,17.87,17.50080430299974
263,173,916,161,472,970,720,53.99,17.03,17.82093710705058
240,413,895,367,801,782,587,44.93,16.98,16.60052215425954
746,148,477,451,736,30,829,44.07,18.26,18.877673070008164
609,392,902,754,184,402,522,42.27,16.36,16.999576291099398
