n_nodes,influence,n0,n1,n2,n3,n4
5,5642.7500,333,241,155,157,731
5,5571.5000,105,241,155,731,157
5,5571.5000,105,241,155,731,157
5,5571.5000,105,241,155,731,157
5,5571.5000,105,241,155,731,157
5,5571.5000,105,241,155,731,157
5,5571.5000,105,241,155,731,157
5,5571.5000,105,241,155,731,157
5,5571.5000,105,241,155,731,157
5,5571.5000,105,241,155,731,157
5,5571.5000,105,241,155,731,157
5,5571.5000,105,241,155,731,157
5,5571.5000,105,241,155,731,157
5,5571.5000,105,241,155,731,157
5,5571.5000,105,241,155,731,157
5,5571.5000,105,241,155,731,157
