n0,monte_carlo,monte_carlo_max_hop,two_hop
6311,4.4,2.23,2.0576255703303956
6890,7.58,2.08,2.2912554886170424
663,32.7,5.24,5.170268260538981
4242,7.34,2.23,2.404396158573024
8376,6.82,2.02,1.9685696094520724
7961,9.68,1.93,1.8532182635439054
6634,5.17,2.21,1.9652427693237564
4969,5.62,2.35,1.9210520195743488
7808,14.15,2.03,1.8671404753445622
5866,9.04,1.93,2.053911325382455
9558,4.98,1.89,1.939086321803377
3578,9.66,2.3,2.2472815513307642
8268,3.85,2.39,1.8621810372833272
2281,13.62,3.56,3.7323781233144913
4617,12.08,2.14,2.521834291866504
2289,24.41,3.22,3.4163396892250053
1553,19.29,4.26,4.017684128623106
4104,8.49,2.64,2.76069275444208
8725,9.46,1.84,1.9059085449527053
9861,11.81,2.03,1.9777876965566046
2407,8.47,3.24,3.1872407785502315
5081,6.93,1.69,1.9010373898885902
1618,36.13,5.52,4.694999754405611
1208,10.06,3.5,3.457836745616204
5409,6.81,1.99,1.9115657138449904
7735,2.35,1.96,1.8082167530083622
9171,4.52,1.93,1.8942029395049313
1649,9.85,2.34,2.459323751833184
5796,5.56,2.28,2.4029458212619894
7113,3.89,1.75,1.839214505863593
5180,5.15,2.28,1.84495032555709
3350,10.75,2.2,2.1868964382328793
9052,17.33,1.75,1.905600377936901
7815,6.98,2.1,2.025588574751778
7253,3.0,2.04,1.9354342006972052
8541,14.94,2.27,2.184459277666799
4267,20.16,3.29,3.4170973437460406
1020,31.55,4.17,3.827886297761087
8989,2.11,1.76,1.9175348183197993
230,14.6,4.9,5.173046374614601
1528,28.37,5.62,5.35421088419436
6534,4.19,2.11,2.043696580907029
18,289.93,42.85,41.59854733312194
8086,7.99,2.32,2.2519561924436062
5458,7.32,2.34,2.1536291046493
3996,6.79,2.7,2.8080014804939037
5328,8.46,2.99,3.1186300243996716
1031,31.74,5.75,5.29881243887122
3130,6.85,3.02,2.5512716012492023
9298,3.6,1.92,1.935537635522352
3632,7.36,2.52,2.1770170087593543
3909,15.51,2.85,2.781236924192516
2334,20.68,3.42,3.6974799725077077
8896,10.44,1.84,1.8149285499910333
7339,6.83,1.78,1.8167276787649593
1494,18.28,3.49,3.1460638053914773
1318,23.26,3.49,4.102955899820104
5243,5.02,2.61,2.074950652226285
8322,17.31,1.9,1.7428670442763805
8016,8.94,1.82,1.9504541338746346
1786,17.21,4.33,3.66928997079585
4938,10.77,1.82,2.0518054997489057
9031,12.5,2.1,1.9741846961533684
4769,13.27,1.89,1.7146619598601176
2044,15.19,2.61,2.515321729703485
8969,7.99,2.22,1.9765634083087509
5451,11.04,1.75,2.114528007115728
8852,13.07,1.81,1.9853365662541687
3329,14.47,2.73,2.6092398772720764
9882,4.16,1.86,1.8335714397027187
8965,3.04,2.0,1.8838589624832078
9627,8.23,1.68,1.7894213172115303
4712,5.06,2.04,1.917140346487421
7290,11.32,2.15,2.198349467577679
1501,14.7,4.6,4.546870377659871
9769,5.36,1.7,1.9683364409243045
6306,17.49,2.33,2.767081679508993
5194,14.83,2.02,2.161396852510363
9431,8.89,2.18,1.9875758236906087
3966,11.4,2.93,2.7013342090911916
4756,16.96,2.25,2.4927555168811555
3012,8.49,2.23,2.088573647649354
3102,8.84,2.65,2.461093881766251
3059,5.77,2.34,2.599383484488968
540,57.85,6.76,6.8762968048777715
4260,15.16,3.44,2.8984060441697928
7807,11.41,2.22,2.197225368200573
1131,10.39,3.18,3.279232219488015
1471,16.78,3.1,3.391339936724875
2133,26.27,2.55,2.5356380867797803
2450,17.37,2.15,2.3359094239374
633,28.05,5.61,5.388900763375292
1314,19.39,4.57,4.4490362370049965
8857,11.4,1.75,1.8953638364888403
6410,22.98,2.32,2.7606349571886644
8594,14.09,2.15,1.9117940001682794
4515,12.21,1.73,1.8931822347269034
8549,9.2,1.88,1.8506379212107589
3858,6.07,2.36,2.4460355023987006
3525,12.82,2.61,2.903896995025844
