n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,41.32,11.18,11.061044007096424
4179,1931,8117,32.13,9.24,8.108962865114913
7364,7737,6219,33.3,5.07,6.045018329428075
3439,1537,7993,49.91,8.99,9.41474646308848
464,6386,7090,31.68,9.49,9.654846678928703
9952,34,7297,75.06,14.44,14.955331247454472
4363,3748,9685,37.06,7.79,7.580393515741253
1674,5200,501,77.3,12.01,11.63367979976238
365,416,8870,87.77,13.85,13.474755945456094
150,6245,3548,65.6,14.07,13.210856115404317
6915,475,8644,41.05,8.86,9.296926769744609
3632,7174,8123,19.08,6.17,6.202825074871296
9058,3818,5663,30.44,7.1,7.17473404922481
3782,3584,7530,31.38,6.07,6.746168539520246
4747,352,6818,37.45,11.6,11.787210715123285
9116,1638,3045,25.06,7.64,7.472830692235462
4856,1980,5450,51.1,7.87,8.35713486903959
8205,6915,8318,26.49,5.66,6.204737559357666
3110,4970,4655,36.42,7.66,7.5690945710155875
9626,8181,8278,25.15,5.93,6.082098197435373
6444,9650,565,59.07,9.03,9.420776231500497
7868,3977,6623,30.15,6.53,6.639318667392256
6788,2834,6014,40.24,7.15,6.624088852618759
8991,6139,1416,36.64,7.89,8.320228150959935
7191,8330,1768,60.64,7.28,8.337473887878202
2682,8535,6443,38.32,7.94,8.068053648636475
6070,8023,484,46.43,9.94,9.981103807059124
7689,712,5054,63.4,11.25,11.23650914825539
9718,9472,6448,14.43,5.72,5.796863464923342
2791,2762,8228,36.52,7.74,7.818381885770407
3718,201,3268,112.88,17.42,17.686666882377647
8841,8983,3803,34.57,6.35,5.909578446205186
6626,8417,5633,29.25,6.15,6.260597873360435
9466,5788,7522,19.96,6.45,6.320240718972984
4411,8978,9976,23.09,6.07,6.134026995056185
93,6286,8396,63.01,11.81,11.803318728325142
2117,8498,9197,64.26,8.71,8.898623022531883
3366,6981,919,65.34,9.46,9.424355263277397
7882,5975,9338,20.49,5.64,6.282799047802476
9083,3274,8269,19.95,6.28,6.2045312550895115
6773,7945,5845,31.71,5.73,6.1030896208530585
6789,5670,25,143.61,23.42,23.87279424252387
8822,8849,5425,15.45,6.36,6.990766122909716
7506,9828,458,46.02,10.22,9.869272128622022
3761,2903,9023,35.17,7.68,7.8993596733965035
9575,2961,1500,32.27,8.05,9.020060552278405
9028,4182,531,38.54,7.37,7.592674732886071
1154,1363,273,62.48,11.48,11.591048434940296
7421,238,4607,41.76,9.54,10.289502019732033
4088,4401,1793,42.43,9.3,8.535978668925729
3024,5643,4756,33.92,6.54,6.815790997110094
1138,2743,2615,50.17,11.4,10.790459264169579
4181,8640,2754,30.24,7.13,7.3224933489734525
4471,4824,7449,30.98,7.61,7.481064040240899
5275,8134,7762,21.09,6.68,6.439548189457189
1870,387,5111,64.99,12.88,13.114591305568435
6333,5625,6896,32.92,6.14,6.09866431332781
3080,4233,1781,42.64,9.95,9.710364583494457
4152,8357,3425,34.6,7.76,7.669166237012011
9922,7072,341,37.68,10.08,9.561593300065017
3692,292,6509,59.64,11.41,10.292590912596015
2399,578,2625,65.88,11.82,12.218542999548376
7301,8295,6990,26.07,6.15,5.757920676855385
8924,3614,8463,26.17,7.1,6.61093613778282
7386,3656,8583,32.3,7.8,7.888909023580879
502,6470,9434,58.09,8.67,8.8214543157386
5263,6984,963,51.16,8.41,8.24765718444598
4892,2059,3475,44.65,8.87,9.698282397623307
777,5019,1158,54.72,11.48,11.964379918476931
1252,5084,4880,38.53,10.14,9.365212069940332
2592,6818,9255,26.69,7.03,6.967513544809386
4134,2136,138,72.48,17.13,16.69536163455742
9186,621,9676,46.83,10.08,9.497089146153321
3565,9343,7550,31.95,7.38,6.994269556302438
2810,8337,613,58.88,13.73,13.279551163749492
6192,3283,5684,23.63,6.44,7.0780687502272945
1622,3371,9394,38.66,8.14,8.05312045136429
7093,9689,3180,38.93,6.47,6.613036788345699
8066,1710,6390,31.67,8.17,8.495377981896775
4850,8259,8188,23.46,6.13,6.5728475926792544
281,5330,6591,78.52,12.38,12.006185269409094
4609,296,2571,71.95,13.76,14.173023982783471
3290,5369,9229,28.72,7.07,6.422850354305127
2214,5555,7032,26.63,5.87,6.47655426894133
3490,4366,1579,45.24,8.83,8.298808657465948
6213,8972,5633,39.38,6.85,6.94119072279522
8754,7938,8724,28.15,6.01,6.177694404794212
3844,1070,661,60.86,13.79,12.139450298234337
1387,2179,2780,74.11,10.21,9.91225568529207
2728,8818,3489,24.11,7.33,7.2978177051252855
4391,5443,9833,19.41,7.08,6.959173495596382
8288,4182,6031,35.79,6.41,6.54084497837322
5551,5575,1866,27.61,6.93,6.9523851309896205
4771,3853,9895,35.99,6.03,6.306623949760803
8008,2217,9502,34.26,7.48,7.895388608488361
9030,1708,5254,39.99,9.26,9.350699415220078
641,6661,1199,97.53,12.66,13.327668339040573
6229,2413,2048,36.55,8.46,8.3122075315827
5585,1879,9624,29.5,7.98,8.344752117760612
6193,1255,9351,14.49,6.81,7.015827821662428
