n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,562,939,296,819,145.33,59.05,58.383903953153734
783,60,227,532,549,368,283,798,176,846,108,268,219,965,949,95.4,40.42,41.27651147978685
26,848,656,826,266,819,278,198,168,317,296,642,888,749,983,88.68,39.97,39.44699578015241
875,868,901,381,88,865,620,345,687,397,518,254,182,253,484,80.38,33.65,34.108904143010854
286,91,967,957,837,886,964,560,860,307,7,930,298,586,721,113.58,46.32,47.15523714642857
903,319,868,783,520,199,423,433,613,295,441,462,165,238,312,96.3,38.26,38.04319300565256
265,832,816,44,83,47,473,641,287,531,547,663,482,717,351,104.34,40.92,41.3970439110954
148,689,200,68,422,935,207,650,647,451,282,188,364,446,764,101.25,41.81,41.98619613560087
602,328,649,571,203,926,331,103,859,63,725,234,284,783,596,97.91,39.13,39.267638211808475
630,882,243,125,339,957,181,297,470,26,43,365,714,84,917,108.87,46.44,46.515653626930956
987,977,292,752,691,982,334,18,330,295,329,989,156,793,667,106.25,43.31,42.50759219127791
420,882,965,890,635,696,837,79,300,632,196,915,454,299,139,88.94,34.69,34.69537039601679
256,390,613,984,162,339,586,9,372,45,465,173,373,802,823,135.33,54.56,54.62988992711786
371,297,585,99,449,212,434,938,212,116,60,63,56,754,172,124.13,50.36,53.961536410233016
609,693,993,153,621,41,559,502,596,255,329,36,125,854,541,104.24,41.13,42.36437283577192
299,792,419,667,205,489,206,247,449,420,503,37,224,431,454,93.78,40.71,40.84511158861253
254,662,910,438,850,220,510,192,32,37,260,259,248,538,213,102.74,43.49,44.40930683342216
790,237,427,890,267,145,332,52,912,950,322,578,119,583,412,106.63,41.45,43.069239114219904
985,922,668,669,891,809,734,762,41,506,396,95,440,215,952,74.95,35.66,36.23335337401773
894,586,921,966,946,169,344,303,672,482,818,922,657,322,834,69.89,32.33,32.3663351315241
430,540,220,670,820,702,820,274,346,944,401,979,508,76,879,84.25,35.74,37.32817159863975
994,286,984,642,684,195,45,404,920,634,130,785,991,275,683,84.65,38.46,37.97285088411543
876,61,890,171,704,650,475,582,483,764,413,949,399,223,817,91.06,37.18,36.270334759332215
3,216,944,160,13,624,897,263,118,405,829,788,801,390,898,131.3,53.68,54.64864519204887
227,563,54,899,973,206,165,687,622,338,838,913,575,792,803,93.82,35.49,36.68122191682137
482,937,539,450,27,80,35,712,608,115,500,574,885,263,622,114.58,46.43,46.86958104019831
792,142,42,371,81,786,900,535,926,10,304,857,355,847,76,133.69,60.46,60.430466775559914
87,982,556,464,390,210,806,318,397,239,776,498,876,989,409,96.55,42.39,41.955651005701924
97,79,117,937,635,817,906,374,524,444,425,878,728,795,454,79.63,36.38,35.73219630735174
68,643,902,963,200,652,309,952,856,490,432,121,817,571,171,93.31,38.9,37.92272466920455
380,895,166,180,723,152,334,506,880,346,264,554,997,925,4,124.87,53.44,55.12039478518852
727,172,5,663,319,123,558,113,498,805,732,615,495,538,77,132.85,57.41,58.7124717825858
533,251,421,867,300,365,234,785,184,884,641,1,692,54,624,74.78,33.96,35.82139622645867
929,320,557,934,930,478,801,933,581,312,959,888,518,805,451,81.94,33.66,33.879236698216374
627,632,452,401,144,257,789,611,370,677,348,136,443,84,620,93.91,40.2,40.60158365409063
147,691,828,637,181,292,923,962,380,202,589,812,358,691,635,87.17,36.03,38.25027185101477
904,95,78,412,661,958,925,183,337,669,380,334,178,307,904,89.27,36.01,38.85332916460086
23,618,20,536,972,772,849,90,820,367,826,832,976,100,162,129.81,54.55,54.135990003435026
186,598,507,676,587,960,78,778,947,991,119,176,667,490,691,85.35,36.04,36.077389765079076
907,763,227,632,805,851,676,310,873,950,704,415,902,613,243,88.88,36.46,36.49080496382319
918,501,720,226,317,376,235,763,334,550,641,542,462,920,822,73.98,32.48,32.750345814206064
409,518,410,992,837,320,290,448,421,602,13,257,188,918,553,99.55,47.02,46.4247068229116
469,709,574,629,845,373,413,973,397,638,28,159,523,69,469,90.5,36.71,38.86001054002994
997,988,645,942,355,618,815,319,932,93,773,264,495,227,655,90.1,37.87,37.819814604958005
950,488,913,618,796,67,152,946,244,70,306,135,970,48,167,106.09,49.4,48.91261395794389
407,809,595,697,635,560,730,982,551,268,18,536,251,161,769,104.71,42.72,43.09559842134111
99,210,32,972,324,83,124,277,62,899,658,295,624,911,646,110.19,45.94,46.41137649116495
718,176,748,152,670,424,975,133,899,726,736,83,573,373,710,88.98,37.07,36.59341020647496
2,741,901,565,159,514,421,157,220,864,305,495,519,69,384,138.76,55.25,57.65215157307542
172,167,895,911,262,527,400,550,698,310,882,410,336,174,396,92.33,41.8,41.46714496831093
63,433,28,285,897,692,19,311,983,808,156,87,160,118,868,131.45,53.02,51.76748066011942
623,843,15,237,236,566,8,488,932,735,545,189,906,845,463,136.05,59.46,61.22306924638644
749,723,890,943,699,959,714,388,344,867,176,853,543,601,192,85.03,34.18,33.36981038238994
109,486,634,924,933,365,312,952,662,851,918,423,614,755,38,89.11,39.34,39.637209137555345
840,647,217,261,592,878,821,677,605,314,803,917,488,640,853,76.34,33.31,33.287445818925534
347,826,854,85,913,241,914,323,904,106,674,998,715,39,619,80.02,34.37,35.42973278553667
330,539,487,978,361,950,83,181,730,44,510,531,558,847,612,89.35,36.22,37.30363948202642
