n_nodes,influence,n0,n1,n2,n3,n4
5,694.4630,58,690,915,186,573
5,694.4630,58,690,915,186,573
5,694.4630,58,690,915,186,573
5,694.4630,58,690,915,186,573
5,694.4630,58,690,915,186,573
5,694.4630,58,690,915,186,573
5,694.4630,58,690,915,186,573
5,694.4630,58,690,915,186,573
5,694.4630,58,690,915,186,573
5,694.4630,58,690,915,186,573
5,694.4630,58,690,915,186,573
5,694.2740,58,690,915,186,573
5,694.2740,58,690,915,186,573
5,694.2740,58,690,915,186,573
5,694.2740,58,690,915,186,573
5,694.2740,58,690,915,186,573
