n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
14,23,21,92,43,37.23,18.93,18.760000000000005
188,171,78,64,155,26.78,10.25,10.600000000000001
54,155,9,148,174,33.52,17.12,18.16
40,110,163,100,185,24.29,9.36,9.68
130,95,139,113,128,26.69,10.36,10.760000000000002
68,9,7,93,119,39.4,20.32,22.840000000000003
81,97,108,134,42,28.33,13.24,13.120000000000001
143,45,60,59,6,37.11,16.63,17.200000000000003
45,83,44,34,130,33.77,13.69,14.400000000000002
130,92,131,172,143,22.31,9.52,10.08
46,114,106,188,134,30.94,11.88,12.64
195,93,151,90,92,26.66,10.35,11.240000000000002
114,41,193,102,183,32.24,12.95,14.400000000000002
189,118,167,135,63,28.52,9.97,10.56
125,71,127,128,131,33.69,14.0,14.080000000000002
90,169,116,118,89,30.13,11.35,12.200000000000001
145,185,142,185,116,20.72,8.74,10.280000000000001
124,168,56,83,179,30.7,12.84,13.240000000000002
42,157,68,197,122,25.02,10.9,10.96
79,77,180,129,143,24.89,10.35,10.32
132,129,166,157,150,29.12,11.55,11.760000000000002
104,79,187,53,125,29.76,10.83,11.200000000000003
131,93,175,159,19,31.24,13.97,15.440000000000001
87,185,2,48,190,28.07,13.02,13.000000000000004
27,15,147,167,12,36.69,18.78,18.800000000000004
69,151,58,174,27,32.24,14.52,14.160000000000002
193,133,34,68,62,30.89,12.01,12.640000000000002
53,15,108,183,194,32.12,12.65,13.2
8,14,92,92,44,38.11,17.63,20.28
63,172,6,21,29,40.02,17.72,18.880000000000003
17,6,10,186,5,42.57,22.23,24.800000000000004
95,65,32,40,188,32.93,12.9,13.640000000000002
47,133,177,0,98,40.09,20.34,22.439999999999998
150,11,63,38,9,42.29,20.72,22.200000000000003
1,88,157,160,190,28.12,11.29,12.200000000000003
191,28,73,86,125,32.14,13.86,14.960000000000004
7,78,114,141,196,31.83,14.57,15.360000000000003
154,189,11,67,193,29.54,11.66,12.040000000000003
102,159,180,39,121,29.71,11.13,12.240000000000002
57,23,169,175,80,34.9,13.43,13.880000000000003
26,6,114,32,132,37.96,17.22,18.040000000000003
149,199,100,124,131,22.86,10.41,10.96
83,36,87,66,67,31.21,13.24,13.320000000000002
155,107,167,4,179,37.72,16.6,18.0
142,35,171,14,64,31.08,15.35,14.880000000000003
8,33,41,43,24,37.87,18.63,19.680000000000007
116,162,59,130,181,26.66,9.97,10.240000000000002
8,63,59,182,113,30.56,12.89,13.8
18,64,20,151,58,36.72,18.69,19.76000000000001
159,159,181,92,65,20.31,8.63,10.96
175,108,71,134,192,30.23,14.75,14.56
1,38,9,98,104,37.42,18.41,18.320000000000004
41,28,131,185,22,36.14,16.4,17.080000000000002
61,26,25,5,46,36.24,16.63,17.240000000000002
192,59,26,55,6,37.34,17.06,17.880000000000003
133,171,118,116,79,28.3,11.17,11.92
137,164,97,54,175,29.38,11.15,11.96
194,53,186,111,108,24.87,10.94,11.2
130,5,148,151,13,36.55,16.14,16.0
107,134,148,46,24,33.83,13.76,14.0
169,122,93,4,132,41.18,19.26,20.16
30,156,93,74,176,33.57,11.57,13.240000000000002
95,78,4,175,105,35.81,18.72,19.400000000000002
25,26,78,50,198,28.53,12.15,12.2
172,4,115,15,105,37.87,18.06,19.32
163,124,118,53,150,22.98,9.66,9.64
157,18,1,72,6,42.99,21.48,23.28000000000001
95,78,185,19,56,32.18,13.38,13.96
193,125,49,29,146,34.45,13.57,13.600000000000001
95,100,183,118,35,29.28,12.01,12.520000000000003
192,88,101,31,65,28.74,13.65,13.400000000000002
31,31,20,157,85,32.38,13.22,16.680000000000003
164,100,54,177,26,30.73,13.4,13.68
6,158,168,120,198,36.41,15.75,16.280000000000005
11,185,180,127,74,39.06,14.32,14.88
91,117,36,95,68,36.27,14.42,14.600000000000005
123,134,122,184,186,27.17,11.05,11.36
107,125,174,75,101,28.24,10.26,10.840000000000002
59,40,125,152,66,28.83,11.74,12.240000000000002
140,109,178,173,178,18.86,8.94,11.440000000000001
21,149,186,147,24,27.39,11.81,11.08
18,91,45,139,37,34.08,15.03,15.360000000000003
106,17,22,174,165,34.53,12.74,13.440000000000001
9,32,75,99,59,38.11,17.99,18.28
181,171,174,84,112,27.27,11.45,11.600000000000001
44,134,73,28,39,41.26,17.51,20.160000000000004
138,193,108,24,84,25.23,11.22,11.8
132,63,183,131,65,29.06,14.27,14.440000000000001
43,40,118,180,60,26.98,11.33,11.720000000000002
103,91,195,146,186,25.47,12.05,11.920000000000002
37,119,112,184,7,34.8,13.76,14.920000000000003
152,98,188,46,100,27.21,10.91,10.840000000000002
130,13,123,70,103,28.97,14.45,14.52
64,181,187,105,180,26.77,10.7,10.76
165,120,92,140,84,26.32,11.41,11.440000000000001
182,190,168,20,194,28.79,11.88,13.680000000000003
185,57,136,159,48,25.81,11.04,11.120000000000001
103,170,97,162,2,31.54,14.45,14.800000000000002
80,118,134,182,119,27.22,11.59,12.160000000000002
166,45,24,4,103,39.59,21.03,22.12
