n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,9522,2594,7056,6447,183.81,42.07,42.16525398174418
8340,6095,8915,7288,8225,4394,588,449,5964,7616,5217,6226,6940,8613,2694,232.15,42.68,42.763933820995064
9183,2907,3868,3778,390,2895,5327,2844,2239,8358,8359,5893,8417,9173,2979,183.18,43.3,41.76530577614312
7301,6793,8607,5967,9723,5796,5929,7303,2640,6551,7559,8689,4094,8028,4572,137.43,34.8,33.69020415135501
8160,8205,8444,5798,7449,7553,5747,9301,9135,7480,7972,3634,5319,2720,4393,138.84,31.71,32.52089202275457
7860,5071,4969,8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,6006,1234,118.2,36.45,33.80079119676978
5594,137,3135,1739,962,9411,801,4474,9694,3712,1741,8558,2236,4355,4011,260.19,51.6,50.716267220914126
3448,989,6929,522,930,5936,5901,2816,4087,384,1358,1887,1105,415,669,249.36,54.96,54.16097249476138
346,6112,4189,2093,2574,3010,8570,31,6317,9657,707,4060,2480,594,68,304.44,70.7,73.20007277121158
5639,1853,4686,5524,8007,504,5052,7350,9035,9914,749,4324,6583,2514,7746,156.37,39.27,38.143324011929224
3695,1531,5182,1671,396,7337,2089,8491,9583,6438,7977,8434,5373,2356,5587,193.03,44.86,43.53242856236796
4245,4289,9929,6877,295,9141,2303,930,4144,549,2157,2640,2796,1570,7428,208.46,46.43,47.74706578943768
3795,8327,514,4042,3808,7285,1205,4108,1317,9686,3738,5895,4204,6930,4566,206.73,41.53,41.691809663662646
8621,79,2475,581,6303,6696,2625,1821,8389,1438,3946,1669,1634,324,2977,256.72,58.25,58.017520447512254
3793,1723,3561,400,8531,7608,7436,5074,8774,6225,3480,3442,7106,6973,8380,161.68,39.95,40.81524747943931
349,9520,9688,839,6848,8602,9524,2969,1536,7861,5999,319,8506,1942,6004,224.79,43.69,45.61689739035586
4744,6098,5050,312,6754,1657,1720,5012,3250,257,7396,982,6728,7960,7591,205.92,49.65,48.06723237036345
3411,9645,1208,87,4658,395,6109,5010,1254,3590,8035,3151,1896,9364,6117,217.15,48.88,48.13590357846943
6418,7589,2288,5651,6472,1994,4164,1995,2014,1319,5480,6407,3473,1726,404,227.73,43.48,44.68745347973693
7706,707,8158,4763,5858,7488,2317,6142,4406,7933,8622,7824,6864,8062,4862,153.05,33.79,32.982555163241685
6466,3794,2562,8008,9773,4250,8987,7006,1381,9599,9433,1572,1165,5833,2885,214.74,39.07,39.51903430290563
8933,2400,6828,1095,1411,615,2105,4855,6399,3796,5397,7190,2826,8585,4702,173.8,37.8,37.75255197660292
1836,2556,8861,6942,1575,5387,8462,4073,8424,4214,2778,2580,7552,3841,6621,170.33,36.9,36.66042944211573
5874,9395,2371,7645,7228,481,9751,6279,2956,6436,8358,877,7904,4488,6634,202.52,38.81,40.13421483564331
4156,6752,7741,5899,8971,5418,1333,3686,8730,3078,6598,6267,190,5127,7611,155.9,39.81,39.3225985525345
8578,7639,2906,1547,280,6601,3547,9326,9935,6320,3530,1645,6389,9137,3269,175.21,39.79,40.793155894370265
4495,9604,9506,3137,8024,2258,139,7117,7898,4156,8412,9274,2843,7652,3358,244.6,54.79,54.24344356093575
1193,5738,49,7953,8735,1072,9692,7946,5486,7525,4373,8239,7541,451,1307,265.43,50.29,50.733988513412605
5695,2845,6627,4182,2209,886,2663,8183,6253,7612,4830,2553,170,4631,9132,221.32,45.33,47.03378432546456
7657,29,6004,557,8814,6264,9245,7254,3349,5053,8163,2185,7926,8823,4959,200.13,47.31,48.609446256996556
1256,4226,5129,4983,5467,5114,6438,8488,1522,8330,3450,6408,9768,8691,2450,160.48,35.04,35.43283009772135
8268,1460,5047,671,3816,7496,9196,3802,8562,4546,1003,1833,1834,6213,5973,221.22,38.14,38.89371086800018
3501,5216,5834,1267,5483,7493,5942,2727,8152,7241,4783,7554,2193,7241,3537,174.79,34.89,37.91441754203838
4473,5344,2604,1631,3896,7682,3105,6124,3036,5834,2297,2218,3820,4401,9021,195.93,39.28,38.73160769843413
6193,6557,5607,4599,9750,8234,9516,5250,6544,4777,8715,1190,6020,5055,6474,204.13,34.82,35.007635298009774
7929,2863,4225,5799,7220,7809,1436,3054,5158,6209,2081,459,1708,5747,2737,193.76,44.12,43.4483751979968
5884,1262,7150,137,8891,5249,3879,9742,6388,8866,4663,7682,2467,5895,5183,242.25,47.8,48.25995232140794
3311,8166,1557,2329,3347,5428,4112,2316,6887,5904,4098,1460,5614,3072,4038,169.31,36.29,36.76210705222378
3933,767,5512,6107,1010,2359,2907,1033,7041,7267,4455,2175,5258,8568,9450,201.46,44.04,43.7206211691102
1907,5538,6464,3731,887,6427,7762,8025,5191,8923,9790,1483,9633,8362,8824,176.01,37.56,36.714103947061105
8121,6574,7447,2775,6746,6324,8597,7416,756,1773,7394,9688,2100,1940,8192,181.62,38.23,40.35680279188034
2868,1267,6432,5010,7498,144,4144,1736,5744,3614,2836,408,2406,7000,1506,205.41,49.42,48.69924669476289
5505,7625,815,7779,3957,1058,7888,2285,9154,497,2271,8227,8882,988,792,251.58,46.34,45.40290755137794
3270,8948,102,8566,5531,8658,3907,2293,6087,8062,24,2158,8849,1909,4041,297.51,67.06,68.32216828269318
1773,7640,3469,870,3526,6211,5517,6452,8593,8308,2670,8371,1727,2480,3445,161.02,38.32,36.95100097771341
2842,6181,3307,4872,5581,7059,2354,7007,2136,6523,5139,4903,1627,9215,1637,223.83,36.31,38.429216849475125
7746,4462,4660,8640,8010,4585,3753,6892,2254,8962,1703,501,9862,9039,3309,147.14,35.11,36.178608311604535
3478,3184,6413,9499,640,2262,385,4300,7784,8842,783,3678,2366,9799,5120,185.94,43.29,43.293414556483896
625,3209,1775,2300,8917,3055,1511,7600,4780,3422,2581,5313,4543,8493,9321,191.78,38.61,39.134345662680566
1106,6761,6806,552,7460,4872,1999,4460,258,3512,6858,5459,4284,8814,6429,236.57,45.14,46.528117592377804
9724,8609,3295,7040,2109,2798,7334,7446,5666,6272,7753,4171,3126,9516,7800,168.72,35.76,37.18808526424478
7289,3147,7689,9393,5533,5070,1159,2792,6053,9913,7722,3641,9451,2098,5043,166.88,36.33,36.308307222825505
3396,8770,4901,1607,206,475,3242,5129,959,5225,8738,4192,5617,7218,1179,262.89,53.11,54.20490839507684
6870,7710,299,4630,9499,9408,2160,3477,2466,2658,9942,6155,1062,9636,7327,166.22,38.95,39.59017284750875
