n0,monte_carlo,monte_carlo_max_hop,two_hop
637,7.16,2.58,2.458174471083141
261,4.33,2.2,2.1964716661464925
759,5.93,1.78,1.8580332716875008
367,9.46,2.35,2.6081361023906613
814,5.29,2.41,1.8752422061964245
707,5.25,2.17,2.167862731535485
965,2.6,1.89,1.8394892338331221
861,10.79,2.15,1.9474711575737473
757,7.14,2.42,2.4017131092515207
667,8.83,1.94,1.968333455909367
944,2.99,1.73,1.8999310984603979
542,9.24,2.51,2.4467238047770334
29,24.54,5.15,5.308987339031558
860,10.04,2.34,2.2559593723330793
476,8.02,3.09,3.1305924756603534
794,5.13,2.32,2.1908222310548724
965,4.16,1.94,1.8394892338331221
255,8.91,2.56,2.659844765816175
664,6.52,2.55,2.3309125126060564
53,30.33,6.35,6.5993856039580585
922,6.3,2.07,2.078096836987217
160,7.7,2.78,2.6608922526780736
115,12.42,3.21,3.3315560689872727
380,8.21,3.03,3.0848377970253966
480,5.96,2.31,2.1946854038685903
889,4.28,1.98,2.186118751554036
252,12.24,3.68,4.000553199381764
389,13.52,2.98,2.9513356804616873
556,6.87,2.1,2.1482871958540546
104,18.23,5.03,5.010733932958097
587,11.78,3.08,3.288236846298931
255,7.98,2.55,2.659844765816175
13,62.43,16.36,15.228071264065472
748,8.0,1.86,2.003746164257521
221,12.51,2.95,3.2693050499078553
417,14.89,3.27,3.1354302487402337
286,10.03,2.67,2.6046807666221747
186,11.36,4.02,3.859426966526834
938,3.36,1.54,1.9839994827770737
888,7.88,1.66,2.0239824045924566
784,12.43,2.24,1.9767744936945915
398,8.55,2.0,2.177637818405068
163,22.23,4.34,4.933471951728841
780,3.38,1.94,2.0001646933146326
816,13.09,2.12,2.3249862585178374
73,21.72,5.97,5.6902125731955735
142,11.37,4.04,3.8327327467272485
632,9.8,2.51,2.5554799094825715
632,5.27,2.44,2.5554799094825715
455,9.7,2.45,2.4596023612728217
129,20.9,3.8,3.877179421509604
135,18.06,4.18,4.118933982111234
1,15.14,3.87,4.323398830052952
995,4.55,1.89,1.9914960237724266
892,6.37,1.98,2.035340991820451
5,46.99,8.8,8.809598304402
214,17.74,2.84,2.7212825162972436
792,12.61,2.19,2.10546762384777
220,8.19,3.23,3.4638018717490477
983,8.82,1.88,1.9437160905531627
169,6.19,2.07,2.228045683981396
893,3.77,2.52,2.1021357909166802
170,17.08,4.1,3.8345137055452208
296,16.94,3.72,3.676652491146965
321,14.7,2.72,3.0112195071185908
984,4.28,1.89,1.959868578929595
203,19.77,3.97,3.846901138709966
552,6.77,2.26,2.233751497841598
897,4.3,1.97,1.8337499695780979
694,6.69,1.92,1.7504858546464068
640,7.54,2.05,2.144212446088611
209,17.97,4.01,4.352106354799286
186,17.34,3.79,3.859426966526834
963,2.9,2.11,2.083602551385749
991,2.1,1.83,1.9808048864444072
707,8.26,2.33,2.167862731535485
201,22.54,4.62,4.507677119688991
989,7.69,1.92,1.8967137923706943
988,7.9,2.15,1.9509204473632553
915,6.82,1.73,1.8554271635266444
392,9.47,2.41,2.240118799716925
305,6.21,2.53,2.368253575000903
22,31.48,8.51,8.814133960879493
369,10.15,3.1,2.7738766521541875
424,8.12,1.66,1.942506867631823
169,3.1,2.09,2.228045683981396
958,6.39,2.12,1.828009077075337
149,8.57,2.84,3.062757968042695
270,6.83,2.33,2.331050565762864
66,16.22,5.27,5.194240338608913
339,7.16,2.01,2.0943553683877485
308,11.54,4.61,4.398449054561336
837,5.38,1.85,1.95213490414681
617,5.61,2.08,1.9723413048022542
600,8.44,2.2,2.3833258258526326
3,19.75,7.9,7.182075553810428
610,6.0,2.5,2.406560137015497
694,7.06,1.86,1.7504858546464068
724,6.15,1.73,1.993212279611099
346,13.32,3.47,3.0070907594048393
