n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,1571.64,7.99,8.07
2136,6061,9894,2319.29,12.61,13.370000000000005
7766,9516,1073,2418.17,14.17,16.09000000000001
9922,215,7687,2941.02,26.38,25.95000000000004
4249,9024,3839,2214.99,11.14,10.799999999999999
3141,7704,8863,1895.82,8.05,8.030000000000003
9005,7804,6506,1928.84,8.53,10.070000000000018
2467,3799,2484,2177.91,11.32,11.11
8571,6388,248,2591.67,18.79,18.67000000000003
1049,2611,9684,2443.22,12.13,11.610000000000003
701,4935,508,2943.04,20.85,20.09
4414,7745,9744,1990.59,8.62,9.149999999999999
6350,6994,6471,1958.03,12.37,12.520000000000024
9452,7284,2197,1870.01,9.34,8.85
5988,1596,587,2914.83,22.2,23.07000000000003
2227,8108,3555,2092.61,9.0,9.32
4226,7146,4932,1877.35,9.87,9.509999999999998
6900,8310,6322,1908.95,7.94,8.469999999999999
9404,5749,8750,1774.77,8.06,7.61
9585,6677,9572,1760.78,6.76,6.780000000000001
3807,5517,469,2426.2,13.02,12.479999999999997
4582,9925,2672,1743.34,8.32,8.429999999999998
5347,8876,9370,2051.46,8.93,10.180000000000021
9324,1705,3459,2263.67,12.55,11.110000000000003
9396,4375,4668,1882.8,11.87,11.300000000000015
2038,1039,7897,2289.19,16.36,15.790000000000024
7921,1450,5637,2036.55,12.07,12.240000000000027
1091,6725,2470,2774.16,13.97,13.56000000000001
329,4815,6998,2412.02,16.21,16.660000000000032
6802,1948,724,2391.85,18.73,17.120000000000022
9912,736,6189,2563.18,15.01,15.910000000000013
9607,5422,9025,2090.61,7.98,9.219999999999999
4572,8280,3865,2513.99,11.37,12.950000000000003
590,5073,118,2941.35,21.19,21.65000000000004
1261,1771,9826,2375.16,14.46,14.770000000000008
8774,514,3233,3088.25,24.06,22.180000000000007
6683,4777,4315,1768.29,13.3,12.320000000000018
2559,695,5567,2392.61,10.4,10.760000000000002
5141,5901,2266,2161.79,9.17,9.090000000000002
6189,6172,7543,1835.41,8.6,8.270000000000003
8520,6327,9759,2096.4,11.26,11.600000000000025
9162,1680,8307,2522.79,20.62,19.250000000000018
4444,7064,3893,2092.18,9.92,10.120000000000001
4933,7167,4230,2188.89,11.29,11.899999999999997
8538,4964,8985,1876.14,14.37,14.580000000000018
5552,187,6802,2299.09,17.52,15.570000000000025
9502,5158,328,2498.1,19.39,21.71000000000005
6168,9653,2183,1939.06,8.34,8.469999999999999
984,5446,7639,2449.51,11.81,13.149999999999988
5782,5776,9975,1638.21,12.14,10.33000000000002
4569,8020,363,3038.43,23.53,21.720000000000027
9656,992,348,3071.15,35.57,36.00000000000005
6048,4114,7476,1561.49,7.59,7.5000000000000036
4892,9710,9854,1834.41,6.75,7.200000000000001
5243,2906,5963,2233.94,9.25,9.839999999999998
3035,5122,6048,1994.17,8.03,8.380000000000003
9758,4327,4921,2169.25,7.76,7.740000000000002
6179,1718,441,2986.13,18.51,17.16999999999999
9326,2153,5079,1665.13,11.09,10.300000000000008
8192,3646,4413,1833.42,11.7,13.650000000000027
3910,5370,3070,2133.28,9.98,10.039999999999997
7130,1589,1668,2447.92,15.85,14.800000000000018
9842,5275,5468,1781.66,7.49,7.370000000000003
3677,7183,2773,2028.02,9.34,8.650000000000002
1309,5516,3572,2180.73,15.96,17.030000000000037
9312,7390,4433,2240.08,13.94,14.970000000000017
3686,1981,555,2855.76,23.5,24.020000000000067
8677,3126,5163,2158.81,9.2,10.29000000000001
9418,3007,4564,2102.97,9.97,11.550000000000006
5572,1401,5657,2384.54,19.94,19.560000000000052
9658,2124,6902,1773.72,10.54,11.080000000000021
4783,8493,4442,1910.47,8.22,8.320000000000002
7613,5674,6830,2004.25,8.16,8.06
4757,6877,9311,2042.92,10.87,10.869999999999994
6709,582,6770,2290.99,11.35,12.730000000000008
2555,3269,76,3257.07,35.41,38.360000000000035
7820,8358,7116,1414.86,9.86,9.129999999999997
9156,3638,529,2358.79,15.26,15.99000000000002
7482,8503,4735,1879.88,10.15,10.58000000000002
8910,5588,3726,2061.52,9.43,8.88
1115,9644,4702,2575.15,9.67,9.78
1966,4006,738,2126.36,12.11,11.439999999999998
575,8393,3251,2424.79,15.51,15.160000000000029
7043,9452,808,2181.16,10.63,10.810000000000002
215,7881,1979,3042.21,28.34,29.27000000000006
2815,8244,4913,2179.08,13.05,12.830000000000002
3916,325,8601,2975.99,23.78,21.970000000000024
8798,6778,872,1931.2,10.55,11.070000000000018
1861,5592,2054,2418.38,18.03,18.720000000000052
4136,8863,7818,2162.61,11.49,11.380000000000019
1005,5764,3617,2298.74,14.56,13.370000000000006
3233,2002,8759,2040.92,10.25,9.799999999999999
1953,2806,3923,2383.85,12.18,11.799999999999997
4485,2105,122,3243.11,37.03,34.460000000000065
7987,9353,6558,1969.16,11.76,11.710000000000015
818,4446,4067,2786.01,13.19,13.709999999999997
4400,8638,8514,2062.29,19.75,18.250000000000053
6930,835,7747,2263.89,16.85,18.72000000000005
5293,29,898,3248.53,40.14,38.43999999999999
2078,756,2041,2691.52,16.61,17.520000000000024
