n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,78.0,24.12,24.92492111598808
8296,3430,6565,496,7522,7985,7424,6397,8109,64.63,22.15,21.595043012061584
9390,3149,6597,1467,7947,3836,327,4370,8522,107.13,24.97,25.9132019473473
6679,7771,6210,1863,4232,1591,1033,6330,6180,86.04,22.58,22.327758771198305
1765,951,5544,3840,1409,8152,8467,3406,9527,109.5,25.85,27.04802452590512
2328,9940,1054,8842,613,8006,3176,2428,9485,87.13,28.67,27.661380772100394
7475,9574,7293,4680,9131,5844,6981,2211,2593,78.8,21.19,21.326694252561705
9851,1599,8713,5141,5849,8104,8251,3238,5059,79.8,22.41,22.106358405744093
2460,5828,8662,4658,8352,1170,8313,8928,3603,59.58,21.87,22.535191512213487
5639,3995,195,4844,5623,3601,4371,551,6937,100.11,30.02,29.727347677496518
4174,6175,4888,6830,2871,6492,1904,2722,419,78.52,24.85,24.758269618242117
3306,2632,4915,1908,216,6233,5600,2787,9324,116.9,35.75,35.79659440499128
7136,3796,2278,6719,9240,7308,6670,6847,1313,71.84,22.43,22.003302097771396
9642,1146,4730,1558,557,1396,1745,8535,8639,87.45,24.2,24.829071757620977
5900,2517,8272,7999,2433,9903,1031,3107,277,110.55,26.96,27.178729892582844
2300,5583,6329,9399,1978,4905,5758,5331,5997,63.95,21.16,20.84641192258723
48,8175,3441,993,542,9502,2817,2913,5529,127.38,34.49,34.212559174719026
7062,7233,1981,1365,3284,9918,3669,8146,7752,73.29,20.54,20.57895375116729
2531,6243,1999,1777,9514,7416,2071,7200,8429,67.52,21.36,21.81689926464825
1481,7721,9238,6451,5911,7460,3694,834,3235,60.45,20.43,21.01445504313087
801,7310,1825,1772,3460,75,9840,370,5965,86.57,31.68,31.39809375738686
7084,8648,1529,9833,8234,9322,3287,8217,3759,68.1,22.57,21.607146397996033
5310,8613,6293,8516,3214,109,4744,4857,1308,99.11,24.2,24.75637897331361
5259,6600,3664,4856,1304,8967,6872,6049,5256,66.19,20.91,21.351586940593464
8458,4950,5846,4846,1790,3207,7949,6061,6202,81.5,22.32,21.97496413071111
9584,5111,3362,4759,6504,6282,8579,5829,9911,52.04,19.47,18.745774899550703
9586,5934,7004,3209,8027,8666,8311,1343,4404,53.54,20.31,20.097128552172492
2677,1124,8163,4438,6876,1917,4488,4778,4490,73.49,22.44,22.13194265361521
8261,4400,4543,6746,4006,5920,4026,4063,8269,79.64,20.31,21.08478849848181
7502,4094,3837,9774,8605,3201,6028,8137,1732,62.51,21.93,22.336999192416883
1828,6356,1379,2796,9285,7005,739,2241,361,103.93,24.26,24.40342854125583
9998,3133,4335,1426,1563,7580,7532,4624,9275,72.37,21.77,22.007992047553056
1518,2069,9946,5858,1080,5241,634,1375,2249,103.93,29.82,30.03953462068305
6000,1228,3780,607,9826,5231,3642,4859,5857,79.54,23.68,23.83740060630849
5354,1083,8520,1867,9986,5702,7119,2617,2573,75.99,22.44,21.02506672659992
4176,6378,2437,7065,1067,1634,8756,3647,1345,80.88,27.64,26.688264375675935
4803,2894,5520,3259,1786,833,936,9107,2911,80.79,26.26,26.299615570002032
2797,9166,5353,4839,3969,8198,7846,1817,9221,63.01,18.54,18.598076140011297
1359,2252,2173,3692,5354,3572,6681,2849,2768,67.36,25.39,25.182633753306632
2212,7215,996,7345,9593,4707,6796,7152,9475,61.12,21.53,22.271065464853084
6095,9240,8022,6005,8650,3071,5059,4359,7796,62.81,19.34,19.12901498397336
2095,4536,8191,8299,8743,8386,4737,3563,9314,55.91,19.69,19.87515784465255
8626,6400,2208,8007,7796,2035,4771,6456,525,82.71,22.73,21.344825202098182
572,6086,8300,4851,5685,6145,452,2346,237,123.96,31.82,32.66601119170749
1305,3025,7355,9501,2087,6971,9242,9481,1770,68.9,22.23,22.707428990876448
6106,8230,648,9850,6041,5867,1741,5239,1673,77.53,24.13,24.25154803720268
7809,2781,3862,7812,5983,9443,5673,6090,7037,57.38,18.51,18.406530883304946
6142,632,2305,5130,998,531,3811,8354,5906,89.29,25.4,24.840258486377678
7923,6003,7798,9199,2836,4943,2285,4365,372,87.14,23.53,22.95583834871393
7223,4715,9569,4272,7443,4857,4744,6604,8146,65.16,19.6,19.88744763681603
7325,1459,8179,7189,5587,2225,9476,1772,5920,95.36,21.37,21.012276329190072
9837,7478,5926,7700,9386,6285,3329,8955,8573,59.46,20.91,21.23866933915872
9667,2846,2393,8261,565,1449,8981,5101,3566,107.19,24.38,24.29640823579799
2414,6566,4152,3232,1895,228,599,7259,3470,114.73,31.89,32.65402952224281
5184,5149,457,89,272,2099,9435,4954,5088,153.75,42.99,43.49408461533062
180,724,3496,5391,5189,1531,6791,3842,7,316.54,70.81,68.22805338961804
1570,8458,8371,3318,7889,6907,1833,6965,8300,88.18,21.98,21.928506341559928
2420,1221,2390,5672,9785,7147,816,4145,6714,115.18,27.78,28.173313281629355
3262,454,4664,1052,7999,5162,2642,3695,904,86.2,26.48,27.100184093213453
6502,5067,4310,5042,8557,4533,9877,353,6652,104.39,28.82,28.667639868456458
3415,3456,3096,1833,8099,2554,5152,3913,1349,103.67,24.69,24.826913215030977
7125,5667,8291,9002,8163,7587,5976,2241,2714,64.38,18.93,19.955883617672242
7682,1585,3624,8499,5518,2649,9097,3931,3618,78.9,25.59,25.37305087944308
6973,9787,3292,5534,2103,9229,4367,1181,7283,62.75,21.56,21.658506850737343
5296,9361,2309,3876,9729,6516,347,5161,6539,71.62,25.82,25.893097919149643
5827,5084,1941,1935,6326,7317,6738,9807,173,86.63,26.02,23.955789774871597
7986,5538,8977,3282,267,249,9949,8199,5224,109.47,29.46,30.883803551949605
6103,7930,9513,1692,2871,1867,894,7287,4521,82.54,25.59,26.67477042265396
1333,8970,462,3248,4069,1222,980,5494,5646,89.55,30.49,29.850830488896605
6302,5127,7982,9917,2592,8039,4502,968,7823,89.76,22.1,22.46725487680062
7666,9574,4034,8863,947,8420,8327,6570,7352,81.06,24.38,24.408899830888124
8571,7767,2618,1927,9399,8360,2805,5400,4806,53.21,19.25,20.06117546390569
9281,8950,6537,1893,7317,9081,2993,4882,2609,79.06,21.83,19.53124609914168
5849,5785,8667,914,6556,9941,4511,1156,4040,65.55,22.11,22.492772936861314
9042,7729,7181,4669,3111,7814,8976,1082,1032,62.41,20.42,21.109415951528565
4788,1118,2972,6469,1659,8963,2028,2981,3019,81.1,24.54,24.630463489908255
7952,5285,9314,3892,3164,7176,4094,6215,485,75.21,22.21,21.97271260565786
8517,5706,4994,1954,8635,8461,8045,9379,646,94.26,22.35,23.282845107522945
9555,1547,7267,6031,4172,5382,1740,1725,3166,79.61,23.75,23.347944661430624
7971,6953,9300,7374,1646,2132,454,5774,2066,81.34,21.34,22.3186350247852
6385,7340,5454,8521,6949,9743,1812,6226,7702,86.66,18.99,19.43522941827388
