generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 42.07, 42.4, 42.235, 42.235, 0.16499999999999915,1.0,0,[1.e-300 1.e-300 1.e-300]
1, 2, 42.18, 42.4, 42.29, 42.29, 0.10999999999999943,0.07499999999999996,0.0,[1.e+000 1.e+000 1.e-300]
2, 2, 42.08, 42.4, 42.239999999999995, 42.239999999999995, 0.16000000000000014,0.07499999999999996,0.0,[1. 1. 2.]
3, 2, 42.11, 42.4, 42.254999999999995, 42.254999999999995, 0.14499999999999957,0.6416666666666666,0.0,[2. 2. 2.]
4, 3, 42.01, 42.4, 42.22, 42.21, 0.15937377450509252,0.5041666666666667,0.0,[2. 2. 4.]
5, 4, 41.93, 42.42, 42.205, 42.19, 0.22192341021172207,0.09999999999999998,0.0004716981132076209,[3. 3. 6.]
6, 3, 41.95, 42.42, 42.24, 42.20333333333333, 0.19362047641943428,0.09999999999999998,0.0,[4. 3. 7.]
7, 3, 42.22, 42.42, 42.42, 42.35333333333333, 0.09428090415820768,0.09999999999999998,0.0,[4. 3. 9.]
8, 3, 41.98, 42.42, 42.0, 42.13333333333333, 0.2028683207293741,0.5041666666666667,0.0,[ 4.  3. 11.]
9, 4, 42.04, 42.42, 42.165, 42.1975, 0.15072740294982978,0.4325,0.0,[ 4.  3. 15.]
10, 5, 42.02, 42.42, 42.21, 42.186, 0.14921125962875553,0.3866666666666666,0.0,[ 4.  4. 18.]
11, 6, 42.0, 42.42, 42.045, 42.12500000000001, 0.15096909175942794,0.5535714285714286,0.0,[ 7.  4. 21.]
12, 7, 41.75, 42.42, 42.2, 42.152857142857144, 0.2200463773009346,0.32053571428571437,0.0,[12.  5. 21.]
13, 8, 41.9, 42.42, 42.025000000000006, 42.07625, 0.1789509360131996,0.2993055555555556,0.0,[15.  7. 24.]
14, 9, 41.75, 42.42, 41.92, 41.99444444444445, 0.20440216954225443,0.4161111111111111,0.0,[15. 15. 24.]
15, 10, 41.96, 42.42, 42.085, 42.108, 0.12804686642007332,0.6131818181818183,0.0,[15. 25. 24.]
16, 11, 41.92, 42.42, 42.12, 42.11727272727273, 0.13157029984632873,0.38409090909090915,0.0,[15. 33. 26.]
