n0,monte_carlo,monte_carlo_max_hop,two_hop
207969,2.01,1.79,1.7400000000000007
150423,1.82,1.75,1.7300000000000006
215470,1.4,1.68,1.4400000000000004
21120,1.83,1.77,1.7000000000000006
127148,1.61,1.79,1.7300000000000006
199810,1.97,1.79,1.7300000000000006
68582,1.46,1.39,1.5300000000000005
9652,1.83,1.87,1.7300000000000006
118,1.0,1.0,1
38162,1.68,1.72,1.7300000000000006
173753,1.79,1.91,1.7300000000000006
153743,1.83,1.76,1.7000000000000006
123274,1.16,1.16,1.1400000000000001
253104,1.9,1.61,1.7300000000000006
199158,1.68,1.86,1.7200000000000006
192632,1.81,1.82,1.7400000000000007
97821,1.64,1.56,1.6900000000000006
83725,1.61,1.47,1.7100000000000006
201887,1.82,1.79,1.7000000000000006
5738,1.94,1.5,1.7100000000000006
71486,1.93,1.76,1.6900000000000006
128146,2.0,1.68,1.7400000000000007
210217,1.69,1.89,1.7200000000000006
51932,1.8,1.55,1.7300000000000006
191319,1.63,1.68,1.7300000000000006
228722,1.82,1.74,1.7300000000000006
108529,1.66,1.74,1.7100000000000006
238701,1.91,1.61,1.7100000000000006
141113,1.86,1.75,1.7100000000000006
141361,1.6,1.93,1.7200000000000006
178795,1.69,1.6,1.7400000000000007
24696,1.77,1.67,1.7100000000000006
50589,1.85,1.86,1.7000000000000006
147696,1.4,1.7,1.5200000000000005
145126,1.98,1.6,1.7500000000000007
183375,1.87,1.71,1.7000000000000006
211058,1.61,1.61,1.5600000000000005
191073,1.88,1.57,1.7100000000000006
69604,1.87,1.68,1.7200000000000006
173775,1.83,1.75,1.7200000000000006
210597,1.09,1.14,1.1300000000000001
159920,1.87,1.84,1.7100000000000006
179749,1.86,1.61,1.7100000000000006
23097,1.66,1.81,1.7100000000000006
221323,1.95,1.84,1.7400000000000007
111332,1.73,1.61,1.7400000000000007
87970,1.77,1.78,1.7100000000000006
259584,1.75,1.72,1.7000000000000006
24414,1.39,1.32,1.2800000000000002
94932,1.8,1.6,1.7500000000000007
209789,1.13,1.13,1.12
107464,1.75,1.82,1.7400000000000007
210968,1.65,1.68,1.6900000000000006
65663,1.65,1.86,1.7200000000000006
116709,1.98,1.72,1.7400000000000007
183401,1.63,1.64,1.7000000000000006
24583,1.9,1.81,1.7200000000000006
198067,1.72,1.58,1.7200000000000006
51684,1.82,1.81,1.7100000000000006
183696,1.7,1.54,1.7300000000000006
166440,1.36,1.37,1.2900000000000003
208774,1.58,1.58,1.7200000000000006
76332,1.69,1.74,1.7100000000000006
25572,1.7,1.73,1.7300000000000006
249396,1.8,1.56,1.7400000000000007
11975,1.95,1.59,1.7500000000000007
154290,1.85,1.66,1.6900000000000006
236654,1.79,1.75,1.7200000000000006
52657,1.83,1.69,1.7300000000000006
217030,1.75,1.66,1.5800000000000005
171810,1.95,1.46,1.7300000000000006
239252,1.77,1.66,1.7100000000000006
94471,1.96,1.89,1.7400000000000007
127586,1.74,1.89,1.7200000000000006
244511,1.19,1.11,1.1300000000000001
218293,2.14,1.81,1.7400000000000007
238422,2.09,1.61,1.7400000000000007
50783,1.81,1.69,1.7200000000000006
134912,1.73,1.72,1.7400000000000007
150964,1.81,1.69,1.7100000000000006
168970,1.78,1.87,1.7400000000000007
254288,1.72,1.6,1.5900000000000005
182953,1.65,1.53,1.7000000000000006
233939,1.83,1.73,1.7400000000000007
211158,1.31,1.26,1.2900000000000003
132039,1.83,1.64,1.7000000000000006
255950,1.25,1.09,1.1400000000000001
240200,1.82,1.85,1.7300000000000006
7450,1.83,1.71,1.7200000000000006
166062,1.62,1.68,1.7200000000000006
94732,1.96,1.5,1.7100000000000006
64197,1.92,1.62,1.7400000000000007
157744,1.92,1.88,1.7300000000000006
112640,1.71,1.6,1.7300000000000006
79776,1.82,1.78,1.7200000000000006
93684,1.83,1.92,1.6700000000000006
154443,1.18,1.24,1.2500000000000002
31348,1.67,1.68,1.7200000000000006
23511,1.57,1.72,1.7100000000000006
131113,1.63,1.71,1.7300000000000006
