n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,896.7,82.11,81.56000000000003
49,74,840,548,96,894.08,131.39,142.04000000000002
374,596,59,931,519,894.8,79.62,86.03000000000003
219,38,88,444,428,896.56,150.03,177.6200000000001
71,246,92,564,434,896.7,127.18,138.05000000000007
60,846,579,126,970,893.79,104.57,113.27000000000004
228,645,642,596,970,896.67,58.65,63.05000000000002
63,590,599,406,50,894.97,117.51,129.8900000000001
999,226,47,570,879,896.25,98.21,108.11000000000007
136,296,429,147,553,893.48,101.8,110.93000000000004
120,584,315,573,835,894.12,106.92,127.31000000000006
698,185,105,595,584,896.85,110.31,123.71000000000002
654,192,381,99,560,895.39,102.78,107.93000000000004
729,64,577,61,633,896.04,114.78,130.31000000000006
210,508,696,544,437,894.71,62.28,64.01000000000002
795,321,476,599,945,895.29,69.65,70.07000000000002
464,370,306,254,813,896.8,89.77,101.84000000000005
184,715,798,249,83,894.39,93.13,114.44000000000007
588,307,537,506,896,893.86,70.86,77.06000000000003
351,746,459,294,623,897.05,71.94,71.24000000000002
74,120,524,428,168,896.34,129.16,149.93000000000004
775,350,155,955,500,894.71,85.26,90.44000000000004
431,40,985,684,79,896.84,137.28,150.59000000000006
782,571,586,808,896,896.06,44.71,47.17999999999999
837,321,348,711,358,896.2,106.21,123.29000000000006
608,508,593,816,467,894.42,78.57,78.35000000000005
70,860,95,967,276,896.08,84.15,91.34
485,713,680,66,62,895.08,103.03,117.20000000000005
748,718,317,662,591,894.48,76.26,81.44000000000004
697,841,456,291,733,894.87,79.47,86.66000000000004
395,908,684,355,23,896.7,99.53,110.66000000000005
963,472,363,172,625,896.87,101.63,115.04000000000008
119,505,60,223,786,897.1,124.64,140.8400000000001
294,132,756,253,407,893.93,84.18,95.87000000000005
400,938,892,508,82,895.55,95.59,106.31000000000006
170,459,411,562,284,895.02,78.24,83.03000000000003
904,140,838,440,884,895.35,78.64,83.57000000000004
563,285,723,425,367,894.91,86.09,94.85000000000005
699,905,389,980,236,895.08,84.46,93.56000000000003
154,84,180,154,237,894.81,106.06,134.21000000000004
674,238,12,496,851,895.04,130.14,142.10000000000014
603,186,269,288,4,896.01,163.44,186.3800000000001
149,429,547,378,624,897.64,85.98,97.85000000000002
579,326,975,128,707,894.76,85.71,97.43000000000005
879,527,973,632,670,895.18,63.43,66.98000000000003
692,757,55,467,921,898.09,112.39,120.59000000000007
891,798,974,895,696,895.84,45.57,48.740000000000016
817,572,401,407,408,895.69,54.51,58.19
403,106,493,649,410,896.09,87.75,95.21000000000004
63,195,68,213,451,893.97,148.96,177.26000000000008
166,112,348,615,53,896.97,138.36,159.6200000000001
104,0,580,154,549,896.02,224.04,274.5800000000001
103,971,372,628,26,896.76,152.32,165.71000000000012
72,895,212,628,385,897.15,88.2,90.95000000000002
152,649,258,978,355,897.04,83.51,92.66000000000004
616,372,485,125,118,894.1,75.98,84.71000000000001
869,499,477,491,495,895.52,50.95,52.639999999999986
319,87,147,104,767,895.24,125.68,135.59000000000003
350,758,271,490,848,893.84,78.14,80.03000000000003
708,165,528,23,210,893.22,109.15,120.02000000000007
973,974,540,370,150,894.56,83.7,88.46000000000004
706,556,936,27,776,894.91,121.57,140.21000000000006
540,305,658,884,93,895.38,93.75,99.77000000000004
712,865,267,530,375,894.18,77.2,85.73000000000003
930,171,364,790,228,894.59,91.46,108.86000000000006
545,554,797,514,337,894.52,95.26,100.01000000000005
651,228,627,830,807,897.91,80.9,88.94000000000005
776,873,199,825,245,896.51,87.67,96.02000000000007
837,410,757,822,232,896.12,83.97,93.17000000000004
204,530,504,364,748,895.51,94.79,101.84000000000007
29,28,809,286,483,897.13,123.38,141.29000000000005
265,198,709,619,979,896.51,86.23,92.30000000000004
352,457,827,959,740,895.01,70.52,73.28000000000003
357,977,997,373,82,895.54,96.17,109.37000000000006
225,104,232,481,201,895.13,121.7,133.73000000000005
345,209,494,639,921,896.98,72.12,77.99000000000002
624,860,1,490,931,896.19,52.81,52.13000000000001
668,352,818,658,86,894.28,103.55,115.13000000000002
854,676,122,931,397,897.2,86.85,92.24000000000004
801,728,768,204,489,894.93,89.88,94.55000000000005
910,182,444,808,651,895.26,72.87,79.37000000000005
340,88,820,968,994,895.4,78.07,85.55000000000001
739,405,474,411,761,893.93,75.54,76.73000000000005
969,86,742,162,174,894.06,132.24,142.43
130,28,154,604,926,896.11,97.84,106.58000000000006
476,825,671,149,626,895.38,101.03,108.05000000000007
846,610,485,673,959,895.61,78.39,84.53000000000004
358,159,561,561,134,897.43,93.08,116.69000000000001
21,14,818,994,743,896.93,120.83,145.85000000000005
665,105,539,767,956,896.11,78.16,84.50000000000001
142,444,892,199,845,892.79,88.33,100.76000000000005
894,216,28,257,217,896.29,93.55,100.58000000000001
299,513,246,782,600,896.14,67.45,70.37000000000002
333,265,557,429,854,896.02,83.06,92.39000000000001
134,62,931,757,362,895.32,100.53,110.48000000000005
919,469,678,597,834,894.9,53.76,60.92000000000003
925,529,430,846,939,895.09,68.91,79.49000000000007
899,513,133,544,155,893.04,94.79,103.10000000000004
536,522,19,893,450,896.01,153.53,171.9200000000001
795,187,623,4,794,897.89,149.8,168.80000000000007
