n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,42.67,40.09,40.10006708242738
562,939,296,819,783,60,227,532,549,368,283,24.5,18.85,19.410278944911298
798,176,846,108,268,219,965,949,26,848,656,36.76,33.54,34.23606035664643
826,266,819,278,198,168,317,296,642,888,749,28.87,23.61,23.156662075941487
983,875,868,901,381,88,865,620,345,687,397,26.22,22.16,21.564862278244632
518,254,182,253,484,286,91,967,957,837,886,21.41,19.09,19.30162319162319
964,560,860,307,7,930,298,586,721,903,319,29.72,21.92,22.401246490437664
868,783,520,199,423,433,613,295,441,462,165,29.66,21.66,22.765741388369417
238,312,265,832,816,44,83,47,473,641,287,43.95,40.38,41.41985363492716
531,547,663,482,717,351,148,689,200,68,422,31.76,26.57,26.57490528534646
935,207,650,647,451,282,188,364,446,764,602,31.43,25.72,26.56925653975654
328,649,571,203,926,331,103,859,63,725,234,26.18,22.62,23.30406991156991
284,783,596,630,882,243,125,339,957,181,297,29.52,27.15,26.45340090641129
470,26,43,365,714,84,917,987,977,292,752,45.47,39.55,40.32552007856939
691,982,334,18,330,295,329,989,156,793,667,26.56,23.01,23.958630141164743
420,882,965,890,635,696,837,79,300,632,196,26.94,23.47,22.376789944324543
915,454,299,139,256,390,613,984,162,339,586,26.08,25.69,24.197589765898595
9,372,45,465,173,373,802,823,371,297,585,35.93,32.22,32.95767862155146
99,449,212,434,938,212,116,60,63,56,754,28.12,24.39,25.439217242452532
172,609,693,993,153,621,41,559,502,596,255,37.62,36.61,36.006171166796165
329,36,125,854,541,299,792,419,667,205,489,27.78,22.88,21.742472407014358
206,247,449,420,503,37,224,431,454,254,662,29.93,26.28,27.71116263910382
910,438,850,220,510,192,32,37,260,259,248,39.02,35.67,36.185839957492206
538,213,790,237,427,890,267,145,332,52,912,32.33,27.69,29.777927422250954
950,322,578,119,583,412,985,922,668,669,891,25.03,21.18,21.80533993783994
809,734,762,41,506,396,95,440,215,952,894,30.14,28.16,28.1496626206038
586,921,966,946,169,344,303,672,482,818,922,25.48,21.25,19.721613402936935
657,322,834,430,540,220,670,820,702,820,274,20.26,16.95,19.46455147793383
346,944,401,979,508,76,879,994,286,984,642,25.11,22.19,22.05501931891638
684,195,45,404,920,634,130,785,991,275,683,26.66,23.78,22.925339336589335
876,61,890,171,704,650,475,582,483,764,413,34.41,30.63,30.385067260690104
949,399,223,817,3,216,944,160,13,624,897,29.69,26.22,25.246667403674756
263,118,405,829,788,801,390,898,227,563,54,33.78,27.14,28.518676085352556
899,973,206,165,687,622,338,838,913,575,792,28.72,23.64,23.402491504474632
803,482,937,539,450,27,80,35,712,608,115,39.99,37.11,37.777084582084576
500,574,885,263,622,792,142,42,371,81,786,30.04,25.23,25.213950043212588
900,535,926,10,304,857,355,847,76,87,982,38.06,31.63,33.71260066954704
556,464,390,210,806,318,397,239,776,498,876,27.46,24.16,24.239993775287896
989,409,97,79,117,937,635,817,906,374,524,24.77,20.6,21.21145230314348
444,425,878,728,795,454,68,643,902,963,200,29.83,26.89,26.900474590288603
652,309,952,856,490,432,121,817,571,171,380,24.38,23.4,23.345302614052613
895,166,180,723,152,334,506,880,346,264,554,26.77,23.09,22.21889412874707
997,925,4,727,172,5,663,319,123,558,113,85.74,78.16,79.05192570093304
498,805,732,615,495,538,77,533,251,421,867,29.83,25.43,27.030630861513217
300,365,234,785,184,884,641,1,692,54,624,42.67,36.51,37.72639084608202
929,320,557,934,930,478,801,933,581,312,959,22.8,20.17,20.360332934078613
888,518,805,451,627,632,452,401,144,257,789,25.14,19.97,20.543622627372628
611,370,677,348,136,443,84,620,147,691,828,43.15,41.4,40.69491622436259
637,181,292,923,962,380,202,589,812,358,691,22.72,21.11,21.317779257779257
635,904,95,78,412,661,958,925,183,337,669,23.21,19.59,20.01565213109331
380,334,178,307,904,23,618,20,536,972,772,30.73,24.66,24.232196460946465
849,90,820,367,826,832,976,100,162,186,598,30.06,27.65,28.499006725364858
507,676,587,960,78,778,947,991,119,176,667,24.72,21.45,21.259581856052446
490,691,907,763,227,632,805,851,676,310,873,21.8,19.43,19.480906662781663
950,704,415,902,613,243,918,501,720,226,317,22.0,22.29,21.367732305340436
376,235,763,334,550,641,542,462,920,822,409,24.59,22.78,21.864041375291375
518,410,992,837,320,290,448,421,602,13,257,25.47,22.06,22.957744367560544
188,918,553,469,709,574,629,845,373,413,973,26.31,20.7,21.123120673508218
397,638,28,159,523,69,469,997,988,645,942,25.84,23.16,23.363962888962888
355,618,815,319,932,93,773,264,495,227,655,25.48,22.9,23.511089194030372
950,488,913,618,796,67,152,946,244,70,306,35.83,30.1,31.849409267203388
135,970,48,167,407,809,595,697,635,560,730,25.57,22.82,22.97678876678877
982,551,268,18,536,251,161,769,99,210,32,41.7,38.49,37.46196593724102
972,324,83,124,277,62,899,658,295,624,911,34.48,27.57,29.18577621948729
646,718,176,748,152,670,424,975,133,899,726,25.65,24.8,24.0597758908399
736,83,573,373,710,2,741,901,565,159,514,48.46,43.95,43.572271698889345
421,157,220,864,305,495,519,69,384,172,167,31.1,28.24,28.656455262666334
895,911,262,527,400,550,698,310,882,410,336,21.7,18.21,19.544578822113426
174,396,63,433,28,285,897,692,19,311,983,30.18,28.29,28.171418673918673
808,156,87,160,118,868,623,843,15,237,236,39.8,34.25,35.12520964254572
566,8,488,932,735,545,189,906,845,463,749,43.37,35.14,36.69093387440447
723,890,943,699,959,714,388,344,867,176,853,26.5,22.14,21.98715912307608
543,601,192,109,486,634,924,933,365,312,952,25.4,23.17,22.680145323086496
662,851,918,423,614,755,38,840,647,217,261,34.64,27.54,27.17778156728892
592,878,821,677,605,314,803,917,488,640,853,22.49,18.54,18.740199370346428
347,826,854,85,913,241,914,323,904,106,674,27.07,23.82,24.296288136763913
998,715,39,619,330,539,487,978,361,950,83,35.98,31.67,32.86193306421248
181,730,44,510,531,558,847,612,728,255,39,36.0,31.9,32.95226046176047
205,692,73,344,800,616,930,141,713,315,119,27.4,20.5,21.39261071396885
519,910,846,844,521,859,0,73,864,231,638,92.99,84.7,85.16032450976871
280,637,977,18,911,750,996,35,10,489,714,37.98,32.46,33.60586177119049
148,218,368,255,911,756,766,353,835,305,878,27.16,22.15,23.42854020598138
397,647,619,412,34,177,422,505,998,65,772,29.49,25.3,25.299951334677118
522,883,521,305,573,707,289,807,212,721,720,21.35,19.15,19.423078443887267
447,329,179,219,18,490,908,447,954,995,282,27.66,23.46,23.90831386750504
339,773,930,416,972,642,949,862,419,328,768,26.1,22.41,22.69788127129823
634,215,262,286,523,88,30,412,269,623,294,33.52,30.67,29.884839170905348
691,936,656,135,627,776,320,88,957,801,169,24.56,20.88,21.030713366154544
635,94,717,216,956,955,259,684,221,911,657,27.13,23.32,22.704880883005885
511,782,116,660,348,8,466,583,208,170,95,50.83,42.07,42.211371293466875
250,531,863,97,116,816,994,323,303,890,580,24.52,22.78,23.8509060492884
595,676,154,928,764,77,677,867,183,920,735,27.9,23.45,23.129736134236136
764,27,774,785,820,185,692,211,269,35,607,28.95,27.81,28.725176513301513
332,646,336,753,788,621,864,373,166,175,773,25.78,22.41,22.66484691186681
220,50,979,54,974,164,700,962,951,58,689,32.01,29.89,29.563622433938612
925,268,721,943,684,686,863,505,106,867,204,34.46,29.65,30.0480827936321
816,141,401,490,615,559,507,553,331,370,440,25.68,20.95,21.272368007809185
761,415,858,37,776,940,38,185,156,366,224,30.36,28.11,28.770094559579853
303,243,372,587,886,199,961,639,693,352,392,25.02,22.2,22.280186947167916
372,548,725,114,967,229,195,356,189,547,217,33.56,28.57,30.042013275395625
