n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,9194.43,217.98,223.75
4080,849,2569,1854,6091,9197.8,236.19,237.0
7685,4039,6238,8908,1670,9198.15,112.74,119.0
9403,4085,214,3550,6687,9197.27,217.61,214.5
4579,2983,6380,2614,1178,9200.58,141.98,137.75
2273,7288,2075,2166,29,9199.18,385.34,429.0
87,3431,3530,2717,2727,9201.37,279.43,287.25
4739,5138,3258,8834,3355,9203.38,199.4,198.5
2976,3225,6278,4895,353,9193.57,207.5,205.75
5917,6797,2719,2387,4322,9200.28,118.69,118.0
1067,5437,4937,9881,9603,9202.63,92.88,91.0
55,9764,5536,1081,5078,9198.14,198.44,198.0
5822,5014,7876,5173,3027,9198.29,110.13,106.0
7884,7742,2885,933,4197,9201.39,283.21,343.25
374,5859,6623,296,8995,9201.58,256.79,251.25
6862,5999,6166,9478,148,9200.43,233.22,233.0
7419,765,2964,3219,1950,9197.65,216.89,259.5
4031,7572,5642,8396,5812,9195.61,212.36,208.0
8596,4110,7583,1770,9662,9202.45,101.34,99.25
6017,4847,600,7093,1493,9201.17,118.0,118.75
3415,5582,8403,5941,2428,9196.85,167.37,157.0
5569,4516,8931,1508,5119,9202.07,176.32,168.5
5190,5016,2907,1281,2439,9201.54,150.35,148.75
5067,7926,2646,795,1326,9198.16,230.87,236.5
9841,8741,6650,521,3888,9201.85,113.66,116.5
9731,5633,4099,7465,6910,9198.71,135.26,133.25
2385,912,536,8086,5475,9202.53,277.42,259.75
3392,2139,9241,2175,6780,9199.46,116.19,117.75
1747,2765,7119,6111,2445,9202.92,99.88,105.0
962,6891,4830,2313,7424,9196.58,144.17,138.25
2773,8555,7430,7997,5205,9200.6,155.57,167.25
7848,4489,4768,7701,6615,9193.13,70.11,71.5
2400,1844,6176,8712,2939,9196.59,129.68,138.0
8180,5545,2951,1460,8058,9199.76,259.82,289.5
4461,8440,8980,8238,5919,9196.81,91.1,89.5
1033,5827,9625,562,5008,9199.06,196.83,235.5
5954,9163,4601,7957,4339,9200.79,94.91,99.75
4814,5571,2926,9513,189,9198.09,222.39,227.25
7770,8961,4107,5339,4484,9193.96,119.47,115.75
7584,4732,8197,5842,5699,9196.26,127.1,125.5
4487,5662,6692,5735,2825,9198.63,107.77,105.75
7369,5968,5477,8489,2324,9197.07,72.68,73.5
8672,2722,3254,5931,7819,9197.96,62.12,61.0
4634,1291,6826,2815,9516,9196.16,103.15,112.75
8461,6894,4958,9063,4435,9194.96,48.09,47.5
452,3204,2621,9608,7226,9198.98,210.97,243.0
2961,3588,2957,685,7726,9204.2,191.74,198.0
3706,2715,887,2187,1815,9201.0,240.78,241.75
5199,2974,7907,3168,8983,9194.15,96.71,98.0
584,6807,7623,5752,6230,9201.7,91.79,91.5
1179,9669,3348,3896,6127,9199.6,168.44,160.5
10,5742,6641,4563,6718,9199.01,378.98,376.25
1885,8966,6125,590,9010,9204.16,141.97,153.5
4937,1553,4837,8932,8399,9200.04,185.49,192.5
5560,9517,4803,5760,2116,9200.49,128.98,125.25
6866,6705,9239,8820,6052,9201.02,69.03,69.5
7659,2328,2568,9763,6270,9195.96,127.22,127.75
9238,7815,3262,2178,9971,9194.93,77.26,77.5
1488,5752,15,6256,1768,9192.37,194.58,193.5
5341,9270,8837,2305,5332,9202.19,74.05,75.5
9245,6157,7032,7072,3708,9199.1,158.03,180.5
8084,4775,7857,6222,6289,9193.47,106.52,109.75
2605,9761,9731,4256,4928,9200.72,97.25,95.75
8131,4113,6807,322,5228,9200.07,93.62,95.0
5037,8056,4692,2347,7814,9197.3,125.38,120.0
389,1996,7265,4022,4802,9199.82,195.94,231.0
654,2235,6428,216,7869,9201.37,262.66,278.25
8725,9180,4485,3989,7770,9199.94,56.37,55.5
602,4024,8030,4385,2535,9197.24,230.12,260.25
4681,4803,8065,9962,7776,9193.27,65.86,65.5
8490,9893,1936,264,2064,9203.75,176.99,177.0
4926,4625,8740,5507,4863,9202.21,72.17,73.25
8681,436,7607,5730,5915,9193.8,260.84,269.25
9679,2170,596,46,4135,9197.16,410.91,424.75
9064,7464,1762,8938,3132,9195.41,150.89,153.0
238,7039,7007,9746,9431,9201.43,133.06,134.75
7895,6315,7794,6420,3218,9197.9,86.4,86.5
4857,7619,1082,4975,52,9205.3,245.61,252.0
7091,9537,4691,7740,5094,9210.01,90.86,91.0
2337,2710,7838,8996,8154,9198.74,103.3,102.0
5418,8813,2515,6972,9598,9197.56,129.64,122.25
8870,795,1120,3768,4377,9194.78,245.81,255.0
1395,1030,418,5456,7034,9197.24,198.9,204.5
1125,6639,7973,801,2021,9196.16,194.35,212.0
2004,3591,1821,2205,4792,9199.13,90.14,92.75
7175,2453,2999,3035,6781,9198.26,117.67,113.75
2640,1101,3492,713,9101,9193.76,189.28,222.0
1772,6212,1179,4585,943,9199.88,174.54,185.0
9356,9424,1939,6529,2200,9198.93,122.64,128.75
163,7072,1498,5153,9833,9199.55,307.97,307.25
8019,8021,5790,6130,913,9193.89,170.97,176.75
2264,4828,2475,9316,8287,9197.79,92.55,93.75
4755,9091,9009,3614,4313,9197.47,132.22,135.25
1035,9038,3860,4164,4643,9198.45,85.37,88.25
8470,2191,3840,6081,7427,9199.77,142.8,155.75
6371,2937,2149,306,5596,9203.71,202.06,199.25
1396,9391,588,1493,2044,9197.42,142.03,148.25
8297,9731,7430,3908,6387,9200.98,154.96,154.5
7579,7871,5296,1762,8695,9201.35,166.92,165.75
482,8881,6301,879,2470,9203.38,271.64,259.25
