n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,8.49,8.13,8.040000000000003
861,757,667,944,542,29,860,9.73,8.64,9.29
476,794,965,255,664,53,922,8.87,8.3,8.370000000000001
160,115,380,480,889,252,389,10.73,9.63,9.930000000000001
556,104,587,255,13,748,221,10.88,10.26,10.26
417,286,186,938,888,784,398,8.83,8.62,8.640000000000002
163,780,816,73,142,632,632,10.22,8.94,10.699999999999998
455,129,135,1,995,892,5,16.74,16.95,15.999999999999996
214,792,220,983,169,893,170,9.84,9.77,9.57
296,321,984,203,552,897,694,8.42,8.03,8.080000000000002
640,209,186,963,991,707,201,8.6,8.61,8.720000000000002
989,988,915,392,305,22,369,10.12,9.97,9.91
424,169,958,149,270,66,339,9.4,9.63,9.13
308,837,617,600,3,610,694,8.55,8.8,8.630000000000003
724,346,67,317,363,838,313,9.78,9.52,9.420000000000003
492,713,323,189,492,483,721,7.62,7.23,8.49
180,58,262,998,961,23,972,10.48,9.18,9.23
767,366,865,413,18,562,806,10.6,10.06,10.0
428,374,385,592,861,9,463,8.85,8.77,8.98
47,724,185,638,978,977,201,11.6,11.22,10.860000000000001
121,773,251,951,839,964,473,8.22,7.99,8.15
352,524,363,914,537,256,794,8.76,8.47,8.46
473,110,603,766,799,816,376,9.1,8.95,8.73
880,302,37,443,968,93,213,9.33,9.19,9.490000000000002
348,525,625,371,940,151,348,7.37,7.43,8.920000000000002
282,946,719,558,94,319,702,9.17,8.73,8.71
324,313,181,817,80,641,152,9.52,9.31,9.340000000000002
738,705,316,495,165,737,49,11.18,10.39,10.149999999999999
82,615,546,945,415,32,243,11.69,11.18,10.670000000000002
758,608,352,846,256,466,666,8.23,8.33,8.190000000000001
431,149,57,938,653,33,820,11.08,10.88,10.739999999999998
505,342,858,212,133,749,577,9.6,8.48,8.92
972,135,645,918,806,423,109,9.63,9.82,9.6
172,444,381,152,60,865,430,9.38,8.95,8.840000000000002
301,144,464,944,635,872,173,9.4,9.34,9.34
999,534,464,983,499,705,747,8.95,9.46,9.12
325,490,280,298,481,413,923,8.47,8.47,8.280000000000001
150,115,386,841,544,982,183,9.53,8.86,8.900000000000002
642,959,511,888,346,184,91,9.16,8.4,8.570000000000002
503,278,527,800,561,888,514,8.26,8.5,8.3
369,64,804,814,793,364,711,9.33,8.51,8.490000000000002
601,679,35,777,313,372,572,11.82,10.35,10.420000000000002
721,684,287,855,497,271,788,9.17,8.38,8.660000000000002
707,733,300,979,968,348,665,9.01,8.79,8.640000000000002
182,594,872,11,485,560,792,8.58,8.81,8.850000000000001
256,333,687,280,474,295,836,9.27,9.25,9.41
512,662,689,816,365,356,280,9.03,8.28,8.780000000000001
659,353,755,960,848,418,358,8.62,8.7,8.560000000000002
944,863,176,890,887,704,460,8.77,8.41,8.56
999,373,979,342,530,145,542,8.74,8.24,8.41
170,203,856,370,959,874,488,8.61,8.37,8.340000000000002
289,708,80,736,686,747,426,8.98,8.87,8.930000000000001
175,631,799,958,594,528,681,8.18,7.77,7.940000000000001
958,430,309,638,566,793,887,8.52,8.11,8.06
652,277,737,28,200,163,600,9.14,8.64,8.810000000000002
451,639,665,185,224,777,702,8.89,8.76,8.570000000000002
184,646,735,42,482,231,169,9.95,8.97,9.52
55,913,136,113,324,991,185,9.86,9.49,9.230000000000002
494,198,561,36,425,476,359,8.87,8.11,8.280000000000001
389,678,626,73,604,209,243,9.97,9.46,9.620000000000001
735,924,382,0,358,415,974,17.73,17.86,17.24
285,876,419,887,117,705,851,9.71,9.59,9.28
560,382,987,36,563,628,308,11.3,8.52,8.889999999999999
97,302,558,524,347,973,594,9.29,8.98,9.430000000000001
300,981,360,838,132,429,419,9.78,9.07,9.330000000000002
832,577,657,551,378,478,145,9.61,8.9,8.85
160,610,391,577,488,980,203,9.52,9.68,9.170000000000003
991,136,623,93,359,840,914,9.62,9.36,9.340000000000002
677,0,391,110,333,579,938,17.07,16.78,16.839999999999996
629,552,144,333,644,897,912,8.65,8.26,8.300000000000002
577,384,439,442,231,505,298,10.33,9.69,9.5
491,995,725,388,393,984,875,9.29,9.13,8.8
935,162,610,608,266,758,308,10.18,9.86,9.67
508,257,425,20,326,967,314,9.02,8.97,8.98
503,951,293,146,488,24,124,10.89,10.2,10.490000000000002
675,636,983,454,251,300,40,9.46,9.28,9.020000000000001
800,139,846,401,13,491,545,9.4,8.48,8.95
573,280,249,957,485,800,37,9.04,8.62,8.81
251,501,274,864,158,738,292,8.95,8.66,8.71
300,504,622,486,530,660,884,8.63,8.82,8.750000000000002
618,901,761,916,121,16,778,11.0,11.39,11.14
129,307,289,546,725,344,628,10.84,9.39,9.899999999999999
303,748,542,27,475,358,369,8.29,8.35,8.380000000000003
698,762,832,604,135,37,2,11.63,11.36,11.83
258,566,466,702,938,110,909,8.38,7.91,7.900000000000001
703,558,195,14,439,797,826,9.83,10.11,9.89
437,609,589,705,725,976,647,10.1,9.67,9.23
664,493,879,933,861,394,487,9.87,9.55,9.660000000000002
401,698,872,736,201,920,303,8.56,8.36,8.17
476,849,776,67,310,856,3,9.31,9.59,9.410000000000002
711,797,443,596,293,663,799,9.51,9.07,8.959999999999999
483,932,318,146,169,489,711,10.12,9.03,9.580000000000002
562,910,509,996,338,550,157,9.92,9.12,9.220000000000002
435,599,554,831,49,70,750,10.36,9.05,9.34
235,273,839,87,810,64,679,10.66,10.34,10.25
964,26,341,739,439,70,414,11.36,9.67,10.170000000000002
718,498,50,126,862,125,224,9.92,9.3,9.500000000000002
629,661,844,975,113,729,916,9.03,9.0,9.01
137,299,722,940,448,153,187,9.9,9.47,9.850000000000001
625,189,423,821,165,68,637,10.42,9.65,10.21
