n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
30,38,13,92,50,19.04,12.47,12.582211119490532
61,19,11,8,2,23.98,16.43,17.232149051928463
51,70,37,97,7,16.7,12.25,11.885638122770477
28,66,68,46,35,17.94,13.51,13.173038617156264
99,22,13,33,27,22.1,15.65,15.652408095716922
3,82,33,34,24,28.57,21.28,22.10616716344657
21,39,37,80,93,16.75,10.77,10.629905731523378
47,11,77,43,85,14.93,10.88,11.206185807656396
49,64,31,22,31,11.33,8.08,10.490537719361248
60,35,11,70,38,15.62,10.79,11.760984522013933
0,37,73,90,39,23.2,15.78,16.08459189231248
97,65,24,52,54,14.68,11.5,11.558937280040222
76,36,55,57,20,21.71,15.4,15.313076683664917
29,39,33,5,10,21.11,13.45,13.813257200316023
5,59,80,35,66,14.13,10.41,10.109693702267231
68,82,60,89,43,12.42,8.61,9.036117246043718
18,86,25,8,52,20.6,14.13,14.818637655917065
25,81,80,56,35,14.71,10.15,10.27139197131844
23,45,55,95,75,14.37,11.04,11.075859578874285
41,81,71,25,41,11.06,7.38,9.33726926668103
12,7,90,29,35,19.89,14.16,14.260654911537264
97,74,78,30,15,16.24,10.06,10.246330412506884
42,22,37,58,3,27.67,19.72,20.941990531255232
5,45,89,10,36,20.76,14.15,15.594991560726857
94,86,41,2,41,10.98,7.61,9.344421879863056
36,41,19,99,83,19.21,14.76,15.023790520481695
52,79,87,9,37,21.54,15.1,15.163037958773252
79,24,56,37,17,14.57,11.46,11.521796248413896
32,48,76,20,42,16.05,11.22,11.053745900069426
73,1,46,5,58,14.71,10.06,10.727191547559196
21,46,46,37,73,14.54,9.5,13.963619550384255
12,56,26,54,26,13.63,10.65,13.87563417247241
14,7,7,7,94,17.15,12.44,21.948298079915727
21,76,86,19,77,15.91,12.66,12.58976992506404
5,69,62,74,31,14.23,10.27,10.426033541621775
41,4,15,67,37,21.17,16.03,16.154297924297925
99,52,83,25,61,14.6,10.05,10.515990327755034
25,30,56,52,62,18.79,10.15,10.966294410926764
4,28,53,56,31,23.41,17.22,17.20164072039072
82,54,27,63,24,15.99,12.62,13.048735934544759
4,4,32,32,31,17.21,11.82,21.661594932844935
67,26,98,29,53,16.22,10.45,10.593085212717567
33,18,41,6,40,24.48,17.66,18.20658562570327
72,14,72,51,83,12.94,9.09,10.399415984342454
83,91,95,5,63,14.52,9.33,9.486338313103019
49,11,55,26,73,17.34,12.5,13.051635632885633
21,43,37,84,60,14.49,10.15,10.037881862146568
82,40,53,67,27,17.2,10.85,11.19677619765855
83,87,34,43,50,11.35,8.71,8.937706642486054
63,9,35,80,85,23.85,14.46,15.113134800928917
24,5,50,79,16,19.28,11.89,12.51777098446216
98,34,85,7,21,17.47,12.56,12.643858633196869
88,81,59,72,60,14.46,9.89,9.528486287677465
95,51,49,27,0,21.94,17.1,16.34754587732529
27,20,1,78,32,23.2,14.81,14.883311666546959
14,50,98,48,28,18.82,13.58,14.006921999569057
70,6,25,20,85,22.71,15.1,16.77185143288084
77,42,71,99,60,12.84,10.14,9.953885058296823
67,56,3,10,4,35.37,26.79,29.61510073260073
89,76,14,62,71,16.98,13.61,13.845444588091647
32,77,99,17,5,16.2,11.27,11.01504767291532
46,10,98,66,1,19.17,14.19,14.39352495271613
38,44,9,10,69,23.37,18.27,18.174435047523282
58,48,26,39,49,15.52,11.67,11.939084009672245
29,97,62,51,12,15.21,10.99,10.623575678134502
9,14,79,46,65,24.52,19.32,20.371614325217262
55,53,91,99,56,12.94,9.2,9.324352719720366
8,80,25,81,38,18.48,11.05,11.977369490531256
61,54,15,71,21,15.84,11.74,11.312264328808448
47,20,22,90,19,21.8,16.23,17.325414930929636
41,63,43,33,69,14.64,10.12,9.664892623716153
0,90,21,0,82,21.1,13.57,22.059959988268815
39,15,69,14,62,17.81,13.09,13.87510234863176
91,76,61,67,9,20.14,16.16,16.017383436280493
66,31,52,37,45,14.4,10.32,10.442188315497138
29,98,23,80,0,20.11,13.16,14.093208180708181
86,6,78,40,69,19.42,13.39,14.188273001508293
59,72,39,64,56,15.95,9.91,10.157387715770069
78,79,56,50,18,17.73,11.87,12.598731894467187
32,98,76,46,84,15.59,10.28,10.460611039287508
43,17,55,10,77,19.82,14.6,14.04746058679882
18,86,79,22,36,20.07,14.85,15.631138224520576
47,25,73,44,86,14.1,10.26,10.340837582896405
79,11,9,51,82,24.7,17.63,17.48596345375757
22,42,83,47,41,13.92,10.37,10.32872914122914
22,38,2,77,2,11.56,9.4,11.124843544255308
67,96,11,45,12,20.31,13.85,13.90866210586799
20,23,74,63,84,22.3,13.34,13.980632346955876
73,9,97,14,22,20.87,17.41,16.630484809308335
83,61,86,95,28,15.87,10.94,10.774804879216644
79,84,38,88,51,15.31,9.94,10.363083117862528
76,30,62,90,28,14.66,11.27,10.890708420120186
39,47,29,95,41,14.35,9.79,9.905616515837103
68,80,67,57,51,12.19,9.1,9.483953440350499
64,51,40,36,56,18.36,12.32,12.137620214752568
52,75,1,32,23,12.88,10.29,10.427889433551197
69,58,88,71,78,14.12,11.59,11.098265460030166
46,51,49,79,3,30.66,21.09,21.94279914529914
19,65,8,58,80,19.69,14.37,14.159732187746892
44,77,39,11,96,17.01,11.56,12.126083818142641
