n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,9.48,5.86,5.965111172558729
2136,6061,9894,13.07,6.81,7.17347550208815
7766,9516,1073,13.25,7.59,7.022908486533759
9922,215,7687,48.44,17.23,17.90616068266848
4249,9024,3839,16.87,7.63,7.6420242100227895
3141,7704,8863,12.87,7.38,7.524965179836146
9005,7804,6506,17.01,5.55,5.528772131144693
2467,3799,2484,19.66,6.89,6.889378859183772
8571,6388,248,18.52,8.63,8.488145511568614
1049,2611,9684,21.29,6.99,7.2550643694991575
701,4935,508,26.78,12.57,12.360164050841103
4414,7745,9744,16.88,7.3,6.67082967485129
6350,6994,6471,9.87,4.68,5.255704905319586
9452,7284,2197,27.09,7.07,7.122418516896591
5988,1596,587,18.16,9.74,10.525008923981769
2227,8108,3555,12.26,6.1,6.269680174423013
4226,7146,4932,17.49,6.79,6.434153569832508
6900,8310,6322,14.15,6.8,6.459621264351609
9404,5749,8750,15.0,5.6,5.51662819636608
9585,6677,9572,16.57,6.78,5.989151948900217
3807,5517,469,53.49,15.8,16.543120698652192
4582,9925,2672,9.98,6.28,6.538274154630866
5347,8876,9370,17.86,6.32,6.370041941653911
9324,1705,3459,18.8,9.23,9.607221415253072
9396,4375,4668,7.46,5.88,5.362981224893417
2038,1039,7897,13.01,6.34,7.085151295936332
7921,1450,5637,21.85,6.8,6.7789214587040725
1091,6725,2470,14.53,5.95,5.949924722489687
329,4815,6998,11.92,6.88,7.3813406660823
6802,1948,724,22.73,9.53,9.859240367211793
9912,736,6189,17.47,9.04,8.3651404018008
9607,5422,9025,14.44,6.32,5.894283998105791
4572,8280,3865,11.51,6.02,6.089475195113514
590,5073,118,67.73,24.23,23.188605783728693
1261,1771,9826,21.22,10.93,10.886306230123841
8774,514,3233,11.4,7.43,7.801616128605712
6683,4777,4315,16.24,6.13,6.189946515274782
2559,695,5567,23.03,8.51,9.381958663069101
5141,5901,2266,16.5,7.46,7.113551317344737
6189,6172,7543,8.53,5.35,5.253033401842988
8520,6327,9759,15.32,6.27,5.858789913250829
9162,1680,8307,16.35,10.02,9.284563078057255
4444,7064,3893,22.53,7.36,6.983059026338484
4933,7167,4230,13.91,6.61,6.294492242760042
8538,4964,8985,10.94,6.44,5.840422028277762
5552,187,6802,20.38,7.72,7.8014780032421855
9502,5158,328,11.32,6.04,6.1405538304820375
6168,9653,2183,26.49,8.13,7.662859601825794
984,5446,7639,28.45,9.15,9.750659935649535
5782,5776,9975,10.81,5.58,5.689163277931712
4569,8020,363,17.52,9.94,9.591824987406538
9656,992,348,28.18,12.34,12.390736139501778
6048,4114,7476,18.55,7.6,7.0102420186402705
4892,9710,9854,6.93,5.53,5.4384885275919315
5243,2906,5963,16.76,7.46,7.376255165137672
3035,5122,6048,19.8,8.22,7.922969875233006
9758,4327,4921,15.95,6.65,6.944987205058683
6179,1718,441,30.68,14.12,14.423067599258296
9326,2153,5079,12.91,6.05,6.480519466123133
8192,3646,4413,11.41,7.34,7.065900225236393
3910,5370,3070,13.03,7.58,7.648085500212256
7130,1589,1668,16.54,7.8,7.820333198509163
9842,5275,5468,11.3,7.16,6.4633332257333755
3677,7183,2773,18.7,8.59,8.124554540760558
1309,5516,3572,14.09,7.46,7.24121460615909
9312,7390,4433,13.19,7.1,6.864998452000858
3686,1981,555,31.13,13.55,13.388332283933043
8677,3126,5163,11.54,5.92,6.006090848216025
9418,3007,4564,15.12,7.28,7.798343812633305
5572,1401,5657,21.92,9.93,10.300992598970904
9658,2124,6902,14.51,5.7,5.716401065958792
4783,8493,4442,16.58,7.14,6.630021548514699
7613,5674,6830,19.23,6.62,6.7343674666275195
4757,6877,9311,6.76,5.52,5.386476165675413
6709,582,6770,23.5,7.4,8.358212162063866
2555,3269,76,56.74,21.45,22.29067373157372
7820,8358,7116,10.66,5.35,5.982322611832568
9156,3638,529,18.83,7.53,7.726987963648273
7482,8503,4735,13.51,5.64,5.770351056966117
8910,5588,3726,19.36,6.79,6.065227415153627
1115,9644,4702,18.97,8.79,7.82501294984431
1966,4006,738,27.91,11.09,11.104291701179879
575,8393,3251,28.05,12.12,11.526759966964606
7043,9452,808,25.67,9.3,9.640549096437944
215,7881,1979,60.31,20.37,19.48338725347459
2815,8244,4913,16.42,7.25,7.12690775551914
3916,325,8601,28.5,9.7,9.758440271909134
8798,6778,872,13.95,6.7,6.790921642460113
1861,5592,2054,14.76,6.92,7.5932733070022564
4136,8863,7818,8.46,4.88,5.16859742580554
1005,5764,3617,12.25,7.37,7.885915959835318
3233,2002,8759,21.7,10.97,10.638775875547076
1953,2806,3923,20.87,9.73,9.51818598047122
4485,2105,122,77.32,25.12,25.469456605800403
7987,9353,6558,11.64,6.32,6.4329322374219355
818,4446,4067,21.58,10.38,10.41890698765113
4400,8638,8514,6.89,5.78,5.549169480141723
6930,835,7747,12.51,6.93,6.977443481380874
5293,29,898,85.15,30.39,30.32496482313179
2078,756,2041,26.32,10.15,10.093628942219839
