n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,57.91,16.54,17.049999999999997
988,523,497,414,940,802,849,45.01,13.34,14.129999999999999
310,991,488,366,597,913,929,43.41,13.11,13.979999999999999
223,516,142,288,143,773,97,59.54,16.73,17.369999999999997
633,818,256,931,545,722,829,46.19,15.39,14.35
616,923,150,317,101,747,75,50.97,16.06,16.85
920,870,700,338,483,573,103,56.43,17.53,16.659999999999997
362,444,323,625,655,934,209,45.74,14.07,14.510000000000002
989,565,488,453,886,533,266,56.53,16.28,16.139999999999997
63,824,940,561,937,14,95,76.71,25.63,25.80999999999999
736,860,408,727,844,803,684,38.48,14.65,13.430000000000001
640,1,626,505,847,888,341,43.87,14.48,15.280000000000001
249,747,333,720,891,64,195,61.29,16.09,16.330000000000002
939,581,227,244,822,990,145,53.24,17.17,16.549999999999997
822,556,458,93,82,327,896,52.21,15.87,17.089999999999996
520,955,501,111,308,564,298,51.29,15.6,16.14
723,127,560,340,834,944,553,58.09,16.52,16.419999999999998
208,986,818,617,560,601,294,47.74,14.91,15.239999999999997
455,93,610,817,394,324,589,51.59,14.84,14.86
247,297,188,193,841,191,33,70.05,22.49,22.509999999999998
627,672,266,487,70,91,695,74.79,17.4,18.13
775,133,897,153,945,39,862,53.53,17.58,17.219999999999995
82,919,716,945,849,553,699,47.73,16.77,17.259999999999998
400,857,722,537,282,534,831,41.35,14.98,15.190000000000001
241,869,220,916,695,603,845,61.1,16.5,17.07999999999999
972,429,593,281,461,504,676,49.1,16.57,16.240000000000002
656,717,938,812,365,84,332,54.26,16.41,15.97
627,118,498,601,645,343,865,61.18,18.89,17.719999999999995
194,248,16,749,277,119,722,70.05,21.11,22.289999999999996
225,380,813,174,340,436,835,46.52,14.51,15.030000000000003
63,103,801,149,875,714,224,67.49,18.03,18.14999999999999
46,836,587,649,931,958,547,46.33,16.07,15.170000000000002
616,696,75,27,127,650,193,76.82,22.36,22.459999999999994
620,850,589,122,400,93,379,51.19,15.12,15.510000000000002
853,118,37,620,22,199,984,79.92,27.18,25.899999999999995
