n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,42.22,16.17,16.7
667,944,542,29,860,476,794,965,255,68.64,22.82,21.64
664,53,922,160,115,380,480,889,252,74.76,21.01,21.309999999999995
389,556,104,587,255,13,748,221,417,87.79,29.01,28.839999999999996
286,186,938,888,784,398,163,780,816,64.36,19.24,19.67
73,142,632,632,455,129,135,1,995,78.95,22.64,26.04
892,5,214,792,220,983,169,893,170,88.5,29.76,29.670000000000005
296,321,984,203,552,897,694,640,209,62.05,19.79,19.849999999999994
186,963,991,707,201,989,988,915,392,64.99,20.36,20.149999999999995
305,22,369,424,169,958,149,270,66,77.93,26.83,26.939999999999998
339,308,837,617,600,3,610,694,724,78.03,31.2,31.09999999999999
346,67,317,363,838,313,492,713,323,58.61,18.83,19.290000000000003
189,492,483,721,180,58,262,998,961,78.38,22.0,22.939999999999998
23,972,767,366,865,413,18,562,806,72.45,24.51,26.209999999999994
428,374,385,592,861,9,463,47,724,86.3,27.23,28.880000000000003
185,638,978,977,201,121,773,251,951,56.17,18.16,18.300000000000004
839,964,473,352,524,363,914,537,256,51.06,15.88,16.39
794,473,110,603,766,799,816,376,880,43.86,15.36,15.680000000000003
302,37,443,968,93,213,348,525,625,56.59,20.41,20.84
371,940,151,348,282,946,719,558,94,72.44,20.91,21.289999999999996
319,702,324,313,181,817,80,641,152,61.38,20.6,19.470000000000006
738,705,316,495,165,737,49,82,615,72.05,21.14,22.279999999999998
546,945,415,32,243,758,608,352,846,79.81,24.14,24.77999999999999
256,466,666,431,149,57,938,653,33,70.37,24.52,24.420000000000005
820,505,342,858,212,133,749,577,972,53.69,18.79,17.92
135,645,918,806,423,109,172,444,381,69.69,22.2,21.749999999999996
152,60,865,430,301,144,464,944,635,72.59,22.67,23.679999999999996
872,173,999,534,464,983,499,705,747,58.88,17.2,17.450000000000003
325,490,280,298,481,413,923,150,115,51.85,19.0,20.200000000000003
386,841,544,982,183,642,959,511,888,53.29,19.05,19.28
346,184,91,503,278,527,800,561,888,56.27,18.99,19.46
514,369,64,804,814,793,364,711,601,63.39,18.96,19.709999999999997
679,35,777,313,372,572,721,684,287,58.51,17.87,17.710000000000004
855,497,271,788,707,733,300,979,968,40.75,15.94,15.620000000000005
348,665,182,594,872,11,485,560,792,57.86,23.65,22.84
256,333,687,280,474,295,836,512,662,49.84,16.76,17.170000000000005
689,816,365,356,280,659,353,755,960,57.5,17.81,17.520000000000003
848,418,358,944,863,176,890,887,704,47.24,16.29,16.970000000000002
460,999,373,979,342,530,145,542,170,56.94,19.71,19.32
203,856,370,959,874,488,289,708,80,54.01,19.37,19.24
736,686,747,426,175,631,799,958,594,51.69,16.35,16.960000000000004
528,681,958,430,309,638,566,793,887,46.9,16.9,16.59
652,277,737,28,200,163,600,451,639,63.12,22.81,22.97
665,185,224,777,702,184,646,735,42,52.98,17.79,18.510000000000005
482,231,169,55,913,136,113,324,991,79.02,24.21,25.079999999999995
185,494,198,561,36,425,476,359,389,71.2,22.48,23.39
678,626,73,604,209,243,735,924,382,61.59,20.13,21.159999999999997
0,358,415,974,285,876,419,887,117,92.1,31.45,32.23999999999999
705,851,560,382,987,36,563,628,308,73.42,20.78,22.05
97,302,558,524,347,973,594,300,981,53.91,17.76,18.060000000000002
360,838,132,429,419,832,577,657,551,55.74,20.7,20.22
378,478,145,160,610,391,577,488,980,60.81,19.6,20.16
203,991,136,623,93,359,840,914,677,51.18,18.31,17.83
0,391,110,333,579,938,629,552,144,92.34,32.82,33.08999999999999
333,644,897,912,577,384,439,442,231,54.46,17.73,18.589999999999996
505,298,491,995,725,388,393,984,875,40.46,15.77,16.620000000000005
935,162,610,608,266,758,308,508,257,63.12,20.04,20.629999999999995
425,20,326,967,314,503,951,293,146,71.3,22.5,23.19
488,24,124,675,636,983,454,251,300,55.97,19.29,18.949999999999996
40,800,139,846,401,13,491,545,573,75.75,25.51,26.799999999999997
280,249,957,485,800,37,251,501,274,53.43,19.78,19.630000000000003
864,158,738,292,300,504,622,486,530,55.82,17.47,17.070000000000004
660,884,618,901,761,916,121,16,778,69.52,22.15,22.58
129,307,289,546,725,344,628,303,748,66.81,20.82,20.729999999999997
542,27,475,358,369,698,762,832,604,79.02,23.99,24.269999999999996
135,37,2,258,566,466,702,938,110,80.85,27.77,27.270000000000003
909,703,558,195,14,439,797,826,437,67.15,24.17,24.799999999999997
609,589,705,725,976,647,664,493,879,60.83,17.83,17.639999999999997
933,861,394,487,401,698,872,736,201,60.46,19.03,19.65
920,303,476,849,776,67,310,856,3,89.4,36.98,34.67999999999999
711,797,443,596,293,663,799,483,932,44.99,17.09,17.310000000000002
318,146,169,489,711,562,910,509,996,63.5,18.09,19.16
338,550,157,435,599,554,831,49,70,70.5,24.02,22.71
750,235,273,839,87,810,64,679,964,60.33,19.78,20.130000000000006
26,341,739,439,70,414,718,498,50,66.34,23.44,23.78
126,862,125,224,629,661,844,975,113,65.83,21.65,21.91999999999999
729,916,137,299,722,940,448,153,187,70.84,20.88,20.259999999999998
625,189,423,821,165,68,637,218,44,76.81,25.21,26.269999999999996
568,110,676,388,763,73,286,58,584,63.81,21.54,22.000000000000007
589,121,760,408,899,638,137,10,442,67.28,22.21,22.679999999999993
93,322,701,614,501,501,361,961,671,51.7,13.77,16.2
383,936,57,141,714,301,154,582,646,65.33,21.16,20.75
694,517,297,932,964,568,563,635,225,48.56,16.64,16.21
269,64,564,241,260,852,768,290,529,72.3,23.17,24.18999999999999
998,136,827,240,884,380,464,754,398,54.1,17.7,17.620000000000005
183,134,730,19,670,349,87,586,683,75.23,23.77,24.650000000000006
36,93,884,127,518,608,464,244,399,77.48,25.64,27.19999999999999
897,473,491,986,331,110,815,543,30,61.45,20.62,21.069999999999993
555,742,393,54,868,154,967,974,439,66.3,20.91,21.560000000000006
697,813,228,767,118,85,996,933,681,53.97,21.16,21.06
503,840,216,143,718,639,384,362,855,43.89,17.94,17.67
240,296,341,952,628,722,357,815,395,63.03,19.69,19.349999999999998
387,139,740,851,366,663,303,823,646,64.44,19.46,20.150000000000002
443,984,872,370,529,37,606,587,220,76.66,22.26,22.799999999999997
757,184,405,64,99,37,33,190,207,83.0,27.65,27.550000000000004
200,40,501,910,959,492,677,778,356,63.21,20.44,20.739999999999995
0,437,481,307,911,957,634,943,438,79.69,30.01,29.48999999999999
331,476,472,102,196,158,669,162,72,73.4,25.09,25.179999999999993
383,889,394,889,901,480,155,565,260,57.78,16.98,20.469999999999995
112,284,838,165,768,293,688,240,33,69.19,23.21,23.91
