n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,129.54,20.78,21.209018271566762
7737,6219,3439,1537,7993,464,6386,81.49,20.66,20.578329653460916
7090,9952,34,7297,4363,3748,9685,122.57,25.78,25.03069813287176
1674,5200,501,365,416,8870,150,215.35,32.54,33.000799037299515
6245,3548,6915,475,8644,3632,7174,102.17,19.35,18.6168859517038
8123,9058,3818,5663,3782,3584,7530,48.86,16.08,16.11996662239945
4747,352,6818,9116,1638,3045,4856,103.39,22.19,22.135494540858847
1980,5450,8205,6915,8318,3110,4970,90.69,16.53,16.88275648614334
4655,9626,8181,8278,6444,9650,565,77.74,17.14,17.869895397804996
7868,3977,6623,6788,2834,6014,8991,78.63,15.7,15.157334889573118
6139,1416,7191,8330,1768,2682,8535,78.52,20.29,20.861061819254914
6443,6070,8023,484,7689,712,5054,118.58,24.58,23.185982939810888
9718,9472,6448,2791,2762,8228,3718,61.29,15.89,16.183080122502414
201,3268,8841,8983,3803,6626,8417,108.88,25.75,24.940275825900596
5633,9466,5788,7522,4411,8978,9976,46.43,15.52,14.796061879321242
93,6286,8396,2117,8498,9197,3366,93.11,22.99,22.891135515793348
6981,919,7882,5975,9338,9083,3274,126.36,16.85,17.47354261282261
8269,6773,7945,5845,6789,5670,25,147.51,31.48,32.2092151846974
8822,8849,5425,7506,9828,458,3761,94.88,18.44,19.371627320883572
2903,9023,9575,2961,1500,9028,4182,87.09,18.24,19.21458382369196
531,1154,1363,273,7421,238,4607,114.14,25.31,24.671729834714068
4088,4401,1793,3024,5643,4756,1138,80.45,18.35,19.124621957557476
2743,2615,4181,8640,2754,4471,4824,82.33,20.75,19.75288083213899
7449,5275,8134,7762,1870,387,5111,118.55,21.77,21.595225762652237
6333,5625,6896,3080,4233,1781,4152,77.89,19.22,19.05312258567798
8357,3425,9922,7072,341,3692,292,108.92,22.49,21.94752002396831
6509,2399,578,2625,7301,8295,6990,94.95,21.65,20.309768658980666
8924,3614,8463,7386,3656,8583,502,98.42,19.27,19.363426441742092
6470,9434,5263,6984,963,4892,2059,123.0,18.27,18.662962773107644
3475,777,5019,1158,1252,5084,4880,123.71,24.47,24.552511863280422
2592,6818,9255,4134,2136,138,9186,99.28,25.73,25.765294773122697
621,9676,3565,9343,7550,2810,8337,87.3,19.99,19.722167723579545
613,6192,3283,5684,1622,3371,9394,105.08,23.26,23.07180715686303
7093,9689,3180,8066,1710,6390,4850,69.14,17.81,17.59405631390778
8259,8188,281,5330,6591,4609,296,162.96,28.12,28.09678290392261
2571,3290,5369,9229,2214,5555,7032,66.56,14.63,15.06572166570773
3490,4366,1579,6213,8972,5633,8754,91.23,18.65,17.242445678560653
7938,8724,3844,1070,661,1387,2179,126.84,23.29,22.416309889494126
2780,2728,8818,3489,4391,5443,9833,85.42,17.1,18.04578960941612
8288,4182,6031,5551,5575,1866,4771,55.31,14.88,15.391811699074799
3853,9895,8008,2217,9502,9030,1708,71.95,18.76,19.47227789222255
5254,641,6661,1199,6229,2413,2048,90.03,23.27,23.820481323873928
5585,1879,9624,6193,1255,9351,9015,98.07,18.13,17.270172302450828
3665,9272,1339,4370,5978,4842,9247,58.32,15.57,16.093643826610762
8753,1872,7500,4541,1765,749,4845,84.56,17.4,18.01258996259239
202,238,1502,6775,1885,655,3078,169.97,32.83,33.079664294252666
3926,9614,6897,2654,1893,7387,2742,68.25,16.46,16.860730012904963
3955,2604,1684,7128,6197,8895,4817,93.51,16.46,15.938304144271246
9014,4151,7815,5152,1640,3401,5200,100.42,20.28,21.081528938458778
649,446,172,4842,9774,5246,7370,153.14,29.58,28.43325060695814
6410,5132,6529,1031,1051,5199,9854,93.16,19.58,20.190481786129727
7468,1824,4097,3525,8895,7682,5829,82.98,16.92,17.523640690613437
4244,3001,8873,3405,5035,3263,4036,79.54,18.86,19.044826692573565
5905,1333,4600,1464,7338,1482,9410,95.61,19.01,17.98779826396252
5552,3726,6397,5026,672,5361,3060,132.41,22.74,22.697136861208165
5189,9486,4961,4027,5477,1653,8916,58.32,16.05,16.77998202397607
9486,9764,1508,4015,3607,333,3993,84.51,23.29,22.48680551932019
6582,1185,4391,9030,1161,1230,352,137.18,25.25,24.357913787036757
162,4764,5884,8081,7681,2526,1653,148.29,27.53,27.484429947038333
8215,5375,1263,8343,2838,2942,2450,92.34,17.59,18.075404858829735
2318,5239,5007,1751,8427,9861,4808,92.08,17.73,16.87380772891779
2069,3387,2321,8937,520,5178,9059,61.64,18.69,18.430694322850716
3365,2918,4897,7088,8806,2586,795,91.31,18.84,18.580413199895567
4051,4138,1055,7318,7047,8999,4099,88.84,16.61,17.00295303061416
8869,7199,8815,7427,178,6483,5548,81.37,19.71,18.630241549505655
2810,4226,7959,399,6826,9348,309,153.39,23.48,24.229048997855386
1021,5815,9503,2265,9724,2050,2269,74.52,19.22,19.0671764524022
4245,4536,6517,9241,6571,2820,1462,88.51,18.03,18.367244858086167
3826,7962,122,2909,8662,5197,8206,134.92,25.29,25.23235643489888
7181,3698,3905,5127,8111,7845,3687,78.75,15.92,16.287274149076328
6754,5520,9181,4509,3595,789,1172,103.83,19.55,18.371266672458084
8383,6040,2612,8382,3339,5108,4894,68.7,16.89,16.473845123791108
4908,9049,6088,2706,7614,9741,1392,78.66,15.76,15.670597512153472
2019,9930,8420,9359,6180,2888,2552,83.68,19.51,19.805430525444976
4105,6991,3565,9330,854,8110,6448,81.14,18.55,19.081777260474723
5701,6291,8438,2700,8916,666,8588,79.66,20.18,20.052690303974064
1481,4180,1655,4383,1371,2279,1343,92.1,20.45,19.71165937901464
7291,3948,6264,7092,6508,2699,5332,71.1,15.28,15.766414260062328
7178,2069,7994,3473,1952,7065,9841,50.1,14.08,14.904404657845102
8749,6688,1934,4841,4549,4066,6207,65.5,16.28,16.09409717028078
9164,65,3110,8656,7188,9487,344,174.27,33.02,33.58013822477804
504,9922,3968,4266,3385,2832,4665,98.32,20.44,20.06798505920499
2431,8885,3284,4476,5097,9596,4110,59.16,16.98,16.411922101529967
7313,2752,8935,5848,8041,6880,1995,52.51,15.37,15.984961548114576
3423,9347,6279,3355,4653,1771,395,100.75,21.82,21.92567847234838
1934,9327,216,8933,4856,2237,1231,124.5,23.18,23.734307156400032
