n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
318,130,379,183,407,16.58,11.49,11.629026266957144
353,482,430,378,333,17.74,10.61,10.457398487294487
472,271,14,430,238,30.24,18.88,19.543863427473394
397,482,127,332,26,17.89,10.96,11.416379093514983
461,80,57,190,240,23.66,14.4,14.57854790903204
444,126,194,278,52,30.77,18.12,18.10378380356203
293,127,6,374,110,40.93,23.16,22.89053030688802
208,143,93,469,444,19.95,13.04,12.201834488092553
392,199,81,390,408,15.17,10.7,10.716322362822362
36,71,316,316,227,31.83,16.89,19.084740275996868
64,67,0,497,446,40.77,25.56,25.794597752648443
2,107,396,110,491,24.85,14.0,13.845682738807998
84,446,85,148,160,23.13,15.27,15.73535879357884
492,101,276,448,347,15.32,8.76,9.123608476770865
320,104,93,481,495,15.21,10.35,11.14176113696301
353,100,494,494,457,15.44,9.03,10.99378015134294
196,152,11,184,212,27.64,19.12,18.78799459302858
84,479,74,135,33,32.52,20.91,20.446396678243715
169,154,418,308,300,15.04,10.25,10.285251375267505
1,305,347,362,173,16.29,11.26,10.874162808682343
33,158,181,419,156,23.23,13.0,12.98063087808249
246,356,161,94,246,12.98,8.52,10.189516098340983
241,360,90,29,131,18.71,12.19,12.011438285483159
499,480,11,486,383,27.41,15.21,15.86803299260903
183,432,206,9,281,38.34,23.95,24.561440380450744
403,214,187,192,296,24.53,14.21,14.110235023299484
430,4,231,23,362,41.96,24.91,25.76993489134786
92,319,489,488,100,13.55,9.92,10.304608200677272
60,386,125,475,419,23.3,13.29,13.496335576236131
482,236,176,262,181,19.67,10.44,10.880131600315618
457,268,128,397,236,17.92,13.76,12.618795726876892
55,301,383,399,408,18.44,11.63,11.243888448180707
188,440,151,18,221,33.98,21.82,21.65160180500503
484,46,106,174,262,25.76,14.24,14.056006640030205
312,185,470,75,174,18.65,10.03,10.329330620096748
141,473,359,279,47,21.83,15.65,14.656236908892438
159,351,162,156,90,18.14,10.78,11.097378779374747
408,40,320,76,369,25.01,12.81,12.940119958547637
352,158,247,82,368,15.76,10.02,10.197594203031992
24,41,307,273,472,30.81,17.23,17.339582410719505
207,16,121,379,304,23.19,16.06,16.159723640337383
176,423,128,233,333,15.78,10.17,10.611081557331557
215,74,28,469,326,30.43,18.15,18.56031663584046
16,410,252,171,429,22.9,13.24,13.232205676683787
106,66,374,288,486,16.55,11.78,11.449302483835579
67,322,459,403,211,20.58,11.03,11.165389079395677
54,86,222,190,76,30.03,14.51,14.834654803111285
30,432,215,150,72,23.94,14.03,14.573383965192981
232,472,317,436,86,14.74,8.87,8.86995494066865
499,267,232,491,249,15.17,10.82,10.457863516411903
352,373,162,245,140,17.41,9.31,9.176006189635746
149,240,206,461,75,22.01,10.34,10.536302053723713
57,193,420,272,491,20.99,12.51,12.547828184999846
91,321,479,255,444,13.98,9.38,9.19243213890789
173,92,45,251,139,18.45,10.39,11.625129763836453
263,400,280,444,257,16.93,9.41,9.107014967410128
184,32,402,407,396,23.97,13.13,13.744929673309283
182,355,300,339,17,23.07,14.33,14.816484284364101
388,156,186,286,360,14.95,10.83,10.795835717536123
342,143,427,248,135,21.76,10.93,10.767836185570317
394,353,366,150,489,14.87,10.01,9.982581653633183
484,174,332,91,297,14.13,9.02,9.167909193364471
436,5,242,280,396,26.5,15.28,15.253711059800027
128,166,343,140,237,22.85,13.37,13.099802979685677
147,418,256,331,344,19.64,10.47,10.261154197200803
408,182,178,140,329,19.92,11.69,12.444031668559527
176,377,480,424,209,13.65,9.66,9.329213671377266
179,472,431,88,445,22.63,12.55,12.513192845886913
443,352,230,499,186,16.96,9.8,9.730457006463027
489,171,265,72,271,16.17,9.29,9.837081354606385
85,101,428,185,479,17.54,11.08,11.541228530951665
437,244,144,354,40,19.01,13.44,13.22021362129081
368,343,373,213,87,18.07,9.81,10.114004998680898
315,399,479,297,264,17.5,8.46,9.26138636619847
340,479,215,154,319,17.31,12.73,13.187725198169845
283,396,443,326,138,16.83,9.89,10.25889649957329
368,14,100,81,300,30.64,20.85,20.953974656567656
225,319,332,92,112,17.68,11.49,10.877496652151553
388,351,92,323,367,16.71,9.69,9.886507306918284
21,241,115,84,27,40.09,25.49,25.311222946360303
456,68,56,162,495,19.52,10.71,10.795419534808936
92,247,99,280,18,37.42,21.25,20.14739363239594
212,238,179,194,339,22.52,15.17,15.189059046176558
313,36,302,104,121,30.12,18.54,18.584790269853578
367,462,191,0,179,42.97,22.77,22.571749384469427
207,487,142,438,209,16.28,8.61,9.167464777030444
443,58,352,425,280,18.95,11.29,10.822589401424654
191,493,18,281,314,31.77,19.92,19.268006911547236
154,48,151,279,262,22.94,13.78,14.548710974083093
173,486,297,150,490,17.65,10.91,10.598599762217797
180,419,66,214,209,21.16,12.5,12.72611484334065
416,288,328,275,189,14.89,9.96,9.88529180342916
239,72,80,305,195,19.24,12.04,11.910239998304775
288,244,490,101,495,16.56,11.01,10.64061629918825
68,311,46,179,420,24.25,14.45,13.019000130773435
457,338,0,195,55,46.12,24.97,25.03993287306651
166,289,469,314,276,16.5,9.66,9.476114618193797
72,166,322,448,456,15.6,10.38,9.360653462605914
288,192,219,221,115,16.32,11.38,11.736500844649463
252,149,245,497,362,14.44,9.36,9.428814393491812
