n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,92.76,26.61,25.56212098740502
9941,585,9522,2594,7056,6447,8340,6095,8915,75.72,23.7,23.266331516566513
7288,8225,4394,588,449,5964,7616,5217,6226,109.13,27.44,27.452637757822185
6940,8613,2694,9183,2907,3868,3778,390,2895,127.57,29.29,29.73917557508449
5327,2844,2239,8358,8359,5893,8417,9173,2979,77.84,20.75,20.55000189448836
7301,6793,8607,5967,9723,5796,5929,7303,2640,62.63,18.15,18.390182868350546
6551,7559,8689,4094,8028,4572,8160,8205,8444,59.69,18.66,19.05278096126294
5798,7449,7553,5747,9301,9135,7480,7972,3634,81.58,19.71,19.37337347116065
5319,2720,4393,7860,5071,4969,8261,9210,8482,67.43,21.01,21.16359684137336
8312,9632,6662,5109,3404,8010,8386,6006,1234,86.65,19.64,20.673186178490198
5594,137,3135,1739,962,9411,801,4474,9694,130.11,30.99,31.453194153306143
3712,1741,8558,2236,4355,4011,3448,989,6929,133.11,27.0,26.816436483078206
522,930,5936,5901,2816,4087,384,1358,1887,159.07,34.8,33.52029826003099
1105,415,669,346,6112,4189,2093,2574,3010,136.51,31.89,32.81176320041356
8570,31,6317,9657,707,4060,2480,594,68,273.7,58.0,61.10437377798225
5639,1853,4686,5524,8007,504,5052,7350,9035,111.03,26.7,27.80376074048205
9914,749,4324,6583,2514,7746,3695,1531,5182,125.17,27.42,28.72705721525027
1671,396,7337,2089,8491,9583,6438,7977,8434,85.97,23.0,21.699979915353666
5373,2356,5587,4245,4289,9929,6877,295,9141,108.78,26.33,25.735195677811042
2303,930,4144,549,2157,2640,2796,1570,7428,128.74,32.24,33.5501678864252
3795,8327,514,4042,3808,7285,1205,4108,1317,97.05,25.69,25.865023227982697
9686,3738,5895,4204,6930,4566,8621,79,2475,129.8,31.96,32.221423610081665
581,6303,6696,2625,1821,8389,1438,3946,1669,105.35,28.07,27.70209915181482
1634,324,2977,3793,1723,3561,400,8531,7608,107.66,27.47,27.766823262958155
7436,5074,8774,6225,3480,3442,7106,6973,8380,72.33,17.69,18.606150204081402
349,9520,9688,839,6848,8602,9524,2969,1536,124.96,30.44,30.70246323840292
7861,5999,319,8506,1942,6004,4744,6098,5050,118.22,24.86,24.616118278659172
312,6754,1657,1720,5012,3250,257,7396,982,158.25,34.41,33.96098859349019
6728,7960,7591,3411,9645,1208,87,4658,395,233.85,44.09,44.217672563238736
6109,5010,1254,3590,8035,3151,1896,9364,6117,82.53,23.66,22.63721779143741
6418,7589,2288,5651,6472,1994,4164,1995,2014,101.48,25.0,25.914975290108558
1319,5480,6407,3473,1726,404,7706,707,8158,137.79,32.98,32.082488531043566
4763,5858,7488,2317,6142,4406,7933,8622,7824,67.16,20.04,19.28823222715558
6864,8062,4862,6466,3794,2562,8008,9773,4250,92.05,22.5,22.363793154535355
8987,7006,1381,9599,9433,1572,1165,5833,2885,99.39,25.48,25.04297180035463
8933,2400,6828,1095,1411,615,2105,4855,6399,85.38,22.5,23.77565059718563
3796,5397,7190,2826,8585,4702,1836,2556,8861,73.74,20.33,21.323836379940946
6942,1575,5387,8462,4073,8424,4214,2778,2580,101.18,20.2,21.33613829342894
7552,3841,6621,5874,9395,2371,7645,7228,481,101.95,25.47,25.27038004614981
9751,6279,2956,6436,8358,877,7904,4488,6634,61.68,22.12,21.952272843394585
4156,6752,7741,5899,8971,5418,1333,3686,8730,68.58,19.96,20.358696864653584
3078,6598,6267,190,5127,7611,8578,7639,2906,105.46,28.3,28.14266554082741
1547,280,6601,3547,9326,9935,6320,3530,1645,90.67,26.91,27.070637956528103
6389,9137,3269,4495,9604,9506,3137,8024,2258,86.51,23.21,24.4311986767123
139,7117,7898,4156,8412,9274,2843,7652,3358,114.07,29.27,29.441408257537333
1193,5738,49,7953,8735,1072,9692,7946,5486,248.64,49.98,49.224411859632895
7525,4373,8239,7541,451,1307,5695,2845,6627,171.19,27.23,26.70676664964727
4182,2209,886,2663,8183,6253,7612,4830,2553,77.78,28.44,27.414944441768952
170,4631,9132,7657,29,6004,557,8814,6264,249.04,50.53,50.12120167167046
9245,7254,3349,5053,8163,2185,7926,8823,4959,80.22,19.69,20.138821261988333
1256,4226,5129,4983,5467,5114,6438,8488,1522,87.9,21.82,22.161148543136424
8330,3450,6408,9768,8691,2450,8268,1460,5047,64.46,18.96,18.418363243475703
671,3816,7496,9196,3802,8562,4546,1003,1833,112.34,25.25,25.379135542402025
1834,6213,5973,3501,5216,5834,1267,5483,7493,82.18,25.66,24.44098160309357
5942,2727,8152,7241,4783,7554,2193,7241,3537,94.3,17.82,19.848821180568148
4473,5344,2604,1631,3896,7682,3105,6124,3036,80.56,24.39,24.388477801932968
5834,2297,2218,3820,4401,9021,6193,6557,5607,102.42,21.84,22.177944440529384
4599,9750,8234,9516,5250,6544,4777,8715,1190,85.4,19.09,19.85557217911396
6020,5055,6474,7929,2863,4225,5799,7220,7809,49.41,19.19,19.36420414709084
1436,3054,5158,6209,2081,459,1708,5747,2737,109.67,22.97,23.69533564808947
5884,1262,7150,137,8891,5249,3879,9742,6388,89.89,24.5,24.534516630496903
8866,4663,7682,2467,5895,5183,3311,8166,1557,84.03,22.32,22.7280970031302
2329,3347,5428,4112,2316,6887,5904,4098,1460,98.6,20.22,20.241218807692192
5614,3072,4038,3933,767,5512,6107,1010,2359,117.76,26.36,25.688450290459794
2907,1033,7041,7267,4455,2175,5258,8568,9450,76.9,23.57,22.073233882521606
1907,5538,6464,3731,887,6427,7762,8025,5191,87.62,21.1,22.24362579500359
8923,9790,1483,9633,8362,8824,8121,6574,7447,75.22,19.85,19.412641067822047
2775,6746,6324,8597,7416,756,1773,7394,9688,82.77,23.44,23.372785319241924
2100,1940,8192,2868,1267,6432,5010,7498,144,184.74,37.05,36.079117637964416
4144,1736,5744,3614,2836,408,2406,7000,1506,88.27,26.72,26.70828576045713
5505,7625,815,7779,3957,1058,7888,2285,9154,73.25,20.27,20.100074387215937
497,2271,8227,8882,988,792,3270,8948,102,214.46,38.74,37.77269830419282
8566,5531,8658,3907,2293,6087,8062,24,2158,171.7,35.79,36.55545650541701
8849,1909,4041,1773,7640,3469,870,3526,6211,84.24,21.36,22.310658975610572
5517,6452,8593,8308,2670,8371,1727,2480,3445,81.87,23.05,23.02455055652536
2842,6181,3307,4872,5581,7059,2354,7007,2136,96.76,23.55,23.32071853056218
6523,5139,4903,1627,9215,1637,7746,4462,4660,93.83,25.26,24.906358808220734
8640,8010,4585,3753,6892,2254,8962,1703,501,118.82,23.64,23.853412168584498
9862,9039,3309,3478,3184,6413,9499,640,2262,87.29,23.69,23.890201675706496
385,4300,7784,8842,783,3678,2366,9799,5120,118.2,25.45,24.936306196390163
625,3209,1775,2300,8917,3055,1511,7600,4780,107.6,27.09,26.116771924036897
3422,2581,5313,4543,8493,9321,1106,6761,6806,111.49,25.23,25.3000018397495
552,7460,4872,1999,4460,258,3512,6858,5459,105.9,31.82,30.023548607406187
4284,8814,6429,9724,8609,3295,7040,2109,2798,85.81,24.57,23.663753332961893
7334,7446,5666,6272,7753,4171,3126,9516,7800,78.89,20.36,20.5926535362402
7289,3147,7689,9393,5533,5070,1159,2792,6053,114.68,23.67,23.056046103226148
9913,7722,3641,9451,2098,5043,3396,8770,4901,102.44,21.34,22.31476212517596
1607,206,475,3242,5129,959,5225,8738,4192,181.55,38.61,38.02589103214023
5617,7218,1179,6870,7710,299,4630,9499,9408,142.42,28.65,27.72231599161887
2160,3477,2466,2658,9942,6155,1062,9636,7327,101.07,21.6,22.25491900559477
4574,1347,8118,7844,3892,2478,9255,4903,3721,83.23,24.14,24.669409311406106
3324,5487,9688,6420,8584,6664,3845,3490,9194,84.04,20.8,21.124552722642722
1014,4284,4086,2266,6410,7145,1956,7467,6419,68.75,23.07,22.98457505901662
6471,7778,6224,4666,3524,3942,3671,900,8726,83.56,22.05,21.850125632440708
8599,1482,9878,8905,58,881,6344,7055,6578,276.17,57.67,58.631624833858325
3791,8432,4469,1654,5971,8360,5918,8518,8073,92.61,23.23,23.145636363242208
9517,1151,7539,3623,4581,405,481,7840,684,153.64,33.84,33.02780265284432
2118,2322,3383,5270,3952,8809,795,2373,4838,96.32,24.93,24.4110553919338
1672,9141,8861,1418,2234,7166,2296,555,5087,82.2,24.5,24.323565664301437
8379,4395,7753,770,9114,5819,5571,1594,9928,76.96,22.89,21.332253595026486
