n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,118.24,43.76,43.63963496938898
600,481,988,777,752,382,327,788,22,279,500,62.98,25.43,26.361466644683333
821,202,747,893,423,932,551,552,698,96,197,62.78,25.96,26.150723063184785
576,566,716,824,746,271,678,822,624,702,90,64.32,25.95,25.979579287974282
864,434,343,95,370,819,419,824,256,455,716,84.37,27.74,27.357568908290684
96,773,201,717,650,815,298,99,974,46,602,86.38,31.17,32.36242416377438
924,205,847,671,934,369,498,955,852,931,198,71.15,24.86,25.605716278623504
527,589,660,993,714,913,824,515,999,938,29,80.31,28.77,29.35190615419998
648,370,250,616,440,311,365,603,122,91,512,93.36,31.39,31.38454030381473
901,694,537,203,119,622,678,274,319,736,200,83.43,27.15,27.293317646038645
388,495,228,141,611,214,854,886,897,714,534,72.16,24.97,26.279618392944183
12,193,796,173,17,663,340,571,926,687,635,108.15,43.96,44.42809088830561
633,313,383,386,540,398,296,129,695,500,55,86.84,31.83,32.3646546726992
189,433,608,764,407,98,451,251,825,91,913,83.13,27.98,29.3632888179115
617,686,891,910,456,457,802,851,389,815,78,68.43,25.18,25.217265531189224
529,436,482,310,722,836,418,963,87,196,764,89.46,30.16,30.494687461083636
696,272,462,499,739,802,988,176,18,22,550,94.71,34.66,35.38425003579862
126,257,603,821,369,192,262,514,462,337,949,79.65,28.92,29.572207653967396
529,260,420,949,900,431,626,497,274,616,486,82.0,26.55,27.240813304398735
672,490,503,145,738,386,508,313,649,824,478,75.87,29.06,29.20453568866656
331,375,675,166,994,935,945,634,385,711,617,58.81,24.19,24.928598961574664
272,327,661,407,998,499,746,812,161,959,847,73.34,25.79,26.100907874283088
297,573,6,638,460,987,58,186,30,624,792,122.43,45.56,45.40954213715368
583,114,698,735,379,370,960,509,873,603,63,72.84,29.07,29.111957677424343
941,197,158,970,275,628,15,432,825,801,819,108.92,34.39,34.210022452178464
833,537,503,77,480,237,102,379,370,985,148,93.0,32.68,32.635737039334494
697,640,249,621,325,147,38,643,684,99,731,97.79,35.16,35.30963482208446
107,46,661,489,473,741,921,70,644,31,718,119.88,40.14,40.087933130319655
564,130,631,852,946,85,164,632,646,933,271,90.87,32.03,31.25537062148703
929,858,914,669,462,511,710,20,810,652,140,76.06,27.58,27.947881698906755
837,966,193,930,956,451,490,797,450,457,571,66.28,23.18,23.349262413191816
283,488,729,593,65,851,819,298,372,292,368,87.13,28.15,28.922951991130017
962,34,85,514,878,282,286,280,989,484,441,88.0,32.42,33.32760306874811
454,944,380,32,730,87,255,835,619,653,244,83.74,32.73,33.030178623976816
548,763,33,756,177,344,379,32,53,974,757,110.58,38.02,37.671462436232474
783,769,972,214,717,443,351,906,79,161,749,97.18,30.43,30.588698512580223
692,116,409,560,138,475,760,506,654,76,131,87.4,27.63,28.68012733786624
75,358,532,31,190,538,725,153,188,288,756,108.38,39.54,39.65381174961615
154,519,582,870,397,815,228,967,226,712,577,67.6,24.39,23.841827602467376
732,932,128,429,707,167,775,324,246,574,586,82.02,27.43,27.624325398070464
4,805,824,582,395,192,778,333,875,390,538,98.73,33.87,35.47676474300939
451,9,407,865,543,564,870,677,139,733,239,117.83,39.55,41.17918275461924
660,556,824,760,381,278,682,189,995,152,168,73.24,28.15,28.623895642538432
706,640,137,393,76,62,12,40,483,777,60,137.01,45.5,46.88106669618061
117,666,728,553,102,689,376,609,32,61,555,89.83,33.41,34.674901854067926
