n0,monte_carlo,monte_carlo_max_hop,two_hop
2201,3.41,2.53,2.50557182780979
9325,2.61,2.07,1.8869285585833335
1033,11.13,3.57,4.031401426863537
4179,2.09,1.87,1.764318694441861
1931,8.42,5.01,4.8253333011145765
8117,4.75,1.96,1.8731410980686463
7364,4.55,1.63,1.785475677823063
7737,4.54,2.17,2.248050258564964
6219,5.48,2.19,2.1897368659092
3439,3.41,1.47,1.6591279798588612
1537,4.44,2.39,2.322588163877198
7993,3.94,1.94,1.7486347364985981
464,25.49,7.93,8.399828714052164
6386,1.9,1.95,1.7755772204616713
7090,1.52,2.02,1.7243711627842062
9952,3.21,1.93,1.8147972816407374
34,75.18,27.91,26.84231046439597
7297,4.31,2.07,2.2204909904909904
4363,4.01,2.06,2.550375320884678
3748,4.16,1.41,1.8088585382175446
9685,3.23,1.94,1.82541570301083
1674,9.4,4.25,4.092256034785731
5200,2.47,2.28,1.787368757315661
501,13.52,3.46,2.8832891042875057
365,11.15,5.51,5.599548505471276
416,13.53,3.55,3.4037355942919127
8870,4.57,2.42,2.2846632420982256
150,26.46,9.08,8.861662024620543
6245,3.48,1.76,1.8911773998920631
3548,3.01,1.78,1.7807952787240855
6915,4.35,1.87,1.866598461683492
475,8.17,3.73,4.067958930270266
8644,2.37,1.67,1.8427290825779836
3632,9.8,3.13,2.941254183976897
7174,2.75,1.72,1.7947779461710935
8123,6.63,2.24,2.1214440035420754
9058,3.28,2.02,1.8148819216695669
3818,5.72,2.43,2.6033207493868007
5663,4.26,1.9,1.9251247218037972
3782,12.51,3.06,2.925442049796524
3584,4.19,2.6,2.0662954480654143
7530,2.9,2.81,2.368910878745438
4747,4.03,1.92,1.9891692789968651
352,10.0,3.32,3.4852648320089763
6818,4.51,1.88,1.8393812336467046
9116,2.66,1.92,1.7213521734511512
1638,17.78,5.82,4.642761028449446
3045,4.52,2.32,2.249015949641671
4856,9.75,2.09,1.8785539681368715
1980,2.01,1.85,1.7106619762576276
5450,4.67,2.3,2.2052989513067276
8205,5.08,1.9,1.8272875364474557
6915,4.3,1.83,1.866598461683492
8318,6.35,2.22,2.3434051949349324
3110,7.43,2.72,2.8487845888636567
4970,3.61,1.77,1.8557404263714943
4655,4.41,1.69,1.8888818639569578
9626,3.9,1.81,1.9054141716778616
8181,5.22,2.0,1.9268846427459874
8278,3.14,2.04,1.9416505067247856
6444,3.43,1.77,1.831823695410652
9650,2.25,1.95,1.9548409180105608
565,17.31,6.58,6.989874653592795
7868,2.52,1.67,1.7239377938496645
3977,2.53,1.73,2.0675595774727014
6623,7.63,1.88,2.1094670981447217
6788,3.59,2.36,2.3598589414802285
2834,7.89,2.43,2.5740036388585152
6014,3.62,2.79,2.717628797843219
8991,4.61,2.47,2.365111548209483
6139,4.54,2.45,2.1051799012954415
1416,11.48,3.05,3.527670676849251
7191,5.48,1.95,1.8224536815052708
8330,4.88,2.36,2.2966351690485722
1768,9.52,2.55,2.6765542731817327
2682,4.83,3.63,3.4351596507503657
8535,3.5,1.74,1.7416914343190817
6443,3.91,2.03,2.1188444332784053
6070,7.44,2.91,2.5552496549374424
8023,2.9,2.33,2.2485950894094517
484,19.64,6.55,6.986026465215137
7689,9.83,2.26,2.503145263978687
712,11.84,3.46,3.7604576699481824
5054,3.23,2.56,2.5602740947663207
9718,4.12,1.9,1.9001367232633561
9472,2.26,1.53,1.8034813714381022
6448,3.26,2.05,2.1224801372126536
2791,6.33,2.64,2.760276137029186
2762,7.53,4.17,4.016399820476435
8228,7.95,1.67,1.771406102380039
3718,7.09,2.57,2.466588621917147
201,42.77,13.87,14.113087400576925
3268,9.47,2.1,2.107362796688554
8841,3.09,1.68,1.8446238538150301
8983,4.32,1.93,1.745522341865221
3803,4.36,1.88,1.788675642915241
6626,4.28,1.48,1.7007898609483583
8417,5.61,1.93,1.7312122010986741
5633,4.85,1.58,1.7015373875096096
9466,3.67,1.34,1.690748568678198
