n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,67.46,8.87,9.058529175214876
6489,7845,2539,41.68,8.17,7.937156512023851
1476,1089,324,42.03,10.37,10.58583236618636
6579,9001,4741,27.42,6.93,6.796241462886281
964,3636,8525,30.61,9.62,9.70244052029183
8792,5902,4533,14.02,6.42,6.589756984575931
2828,1739,4288,45.58,7.47,7.947627812671212
3512,420,4264,80.17,15.84,15.995535683918039
4452,3169,2700,42.55,9.94,9.7556003171734
5076,4745,6101,37.29,7.32,7.213514494009451
1420,9926,5528,24.88,6.22,6.158338950295985
6355,8289,4077,32.33,6.84,6.484737199437883
2912,4052,7759,21.9,7.31,6.822625390210468
4587,1463,8972,30.45,8.33,8.289982157820571
4919,118,4783,84.32,17.58,17.860704322714437
9377,5107,8329,31.18,7.02,6.7428520116475905
3196,6782,6942,38.16,6.85,6.532670672953023
9812,4721,7062,21.43,6.19,6.257990260923442
7395,2643,3821,23.17,8.41,7.979933669920959
4998,4254,708,30.34,8.52,8.899708058621131
1328,758,7580,47.26,10.55,10.604441750461882
4594,8501,8759,19.98,6.1,6.241357343923186
7720,5617,2376,67.79,9.04,9.217528583442562
3204,1088,6763,30.98,7.47,7.703223027816419
3320,7227,4526,46.55,7.54,8.179531751667875
3009,5829,7142,34.5,6.39,6.757795883389508
9646,5253,9150,27.6,6.04,6.009325476032982
3255,5300,1654,66.27,8.5,8.917301389665774
1009,3749,4546,73.1,8.89,9.047511274030919
9538,3889,2001,29.83,6.98,6.492413444653408
5424,2908,4766,28.92,8.6,8.132589809516187
7520,420,701,68.21,15.74,15.804996652251061
5850,1353,4680,58.84,8.53,8.286643451804316
5359,297,5288,52.32,10.85,10.287872819016805
4734,5270,2505,30.71,7.26,7.396916214591913
6724,1273,4807,51.7,7.85,8.23310433853786
3136,7276,4784,30.2,7.28,6.860409318050671
2235,4096,6252,18.2,8.48,8.00665524763717
9810,2603,5428,27.98,6.49,6.603848312759936
9389,153,5952,37.97,8.14,7.907076754381012
733,7451,2778,50.85,8.83,8.759994885059216
5983,5942,4756,26.79,6.75,6.113004809466159
9362,1590,7197,29.24,7.17,6.9951379311449156
3395,6946,3406,41.49,6.8,6.959279350002286
1861,972,1019,70.51,15.41,15.379181038890948
905,2763,9757,48.03,9.67,10.233025756473637
2451,9937,669,39.06,9.66,9.292047261603319
8949,8039,9546,22.11,6.01,6.315918596236484
4080,5266,582,37.81,9.95,9.738213572987672
2003,8671,4798,33.64,7.28,7.307914422264021
6706,3281,7827,16.9,6.88,6.783230153166564
3305,3962,7189,25.83,7.61,7.827774111472495
6727,8059,604,40.6,9.08,9.423159172712335
3589,6901,7266,24.22,6.72,7.157480338522124
4072,7009,3534,36.54,7.39,7.699616912845171
8168,3075,518,49.1,12.03,11.551883584381692
603,4167,4151,34.53,9.25,8.942514641222242
3971,8612,3408,12.19,6.28,6.454403659534554
3792,6834,4287,19.68,6.28,6.488047492974047
2321,5325,840,62.3,9.24,9.846040334056454
5153,9262,1914,24.01,6.99,7.148385009864082
9334,6602,663,21.72,7.72,7.780837110133082
8098,6348,1522,47.55,8.55,8.224343384002957
7046,3455,9376,25.85,6.83,6.59661016512837
2710,5514,4853,35.05,9.61,9.432763985724208
7720,5161,6881,19.34,6.06,6.217866841577879
8651,3526,4395,14.27,6.61,6.299461933999796
5546,6425,8132,19.46,6.27,5.969462874562529
1218,4588,3133,35.91,6.98,7.509006951511734
729,6468,2091,28.09,7.97,8.009743885032968
4414,990,2740,28.89,9.01,8.883007828493966
7611,9325,7736,25.27,5.55,5.74657835936831
6614,6397,3580,29.19,6.97,6.912296406072223
53,3460,2568,152.4,33.76,32.83259354498816
214,9994,4216,74.2,15.65,15.601419477314042
1898,6484,6243,45.08,7.31,6.964700918821956
3642,9021,874,22.35,8.03,8.446993364495935
3304,2652,9966,23.35,7.39,7.6235463120244695
5417,9213,7725,16.63,5.59,5.7793114715986516
8624,7203,432,58.19,10.94,11.20811833607598
1294,560,9740,29.59,9.09,9.041178832774161
1850,8009,9188,18.77,7.75,6.978523865540133
4209,9963,2273,22.7,7.11,7.269317573273822
677,5940,1305,51.94,11.54,11.565582574444115
8568,172,4865,75.12,14.99,15.894602589823585
5683,1224,1394,24.26,10.78,10.07769732867449
8902,7434,6244,21.46,6.13,6.390389179957396
3364,5098,6367,30.96,7.77,7.966544383520317
3828,7973,6554,25.33,6.94,6.57838215990869
1558,1264,1875,41.29,10.4,10.837247458464766
5994,8396,7109,17.57,5.86,6.272765581675988
6813,7278,1096,29.36,6.83,6.68069171405232
3208,4952,7842,12.82,6.76,5.983723357734714
6921,1936,9147,43.07,7.35,7.65921714000058
2742,6088,2667,50.62,8.66,9.005769813416764
2889,2446,5350,33.33,7.28,7.221946912389899
8097,5547,4237,17.65,7.25,7.265689402900657
8877,79,2764,89.45,20.16,19.73471740212784
91,5108,1981,91.58,16.13,15.655450264080795
8928,1815,7970,36.84,8.81,8.299032208574872
