generation number, individual number, fitness, candidate
0, 0, 502.29, [1608, 707, 312, 2256, 5179, 1133, 996, 988, 4967, 5802, 826, 5800, 319, 4099, 311, 2485, 3642, 5079, 2967, 813, 2688, 5524, 2565, 1166, 4045, 737, 3641, 25, 2651, 5189, 766, 11, 1922, 29, 8, 1305, 2972, 4310, 47, 306]
0, 1, 491.63, [1549, 5531, 8, 1374, 1305, 2485, 5189, 789, 3453, 2972, 6305, 2256, 5802, 457, 4099, 1133, 766, 3456, 1428, 24, 5800, 4828, 2658, 737, 3449, 4045, 173, 1151, 310, 707, 2565, 20, 109, 68, 3447, 317, 2651, 306, 813, 26]
1, 0, 502.29, [1608, 707, 312, 2256, 5179, 1133, 996, 988, 4967, 5802, 826, 5800, 319, 4099, 311, 2485, 3642, 5079, 2967, 813, 2688, 5524, 2565, 1166, 4045, 737, 3641, 25, 2651, 5189, 766, 11, 1922, 29, 8, 1305, 2972, 4310, 47, 306]
1, 1, 499.84, [1608, 1133, 707, 2256, 826, 312, 996, 2651, 4967, 988, 5179, 1305, 2688, 1922, 4099, 2565, 8, 5802, 319, 11, 5079, 6, 5800, 5524, 311, 3642, 2967, 737, 2485, 25, 766, 4045, 2972, 29, 813, 47, 306, 3641, 5189, 4310]
2, 0, 502.29, [1608, 707, 312, 2256, 5179, 1133, 996, 988, 4967, 5802, 826, 5800, 319, 4099, 311, 2485, 3642, 5079, 2967, 813, 2688, 5524, 2565, 1166, 4045, 737, 3641, 25, 2651, 5189, 766, 11, 1922, 29, 8, 1305, 2972, 4310, 47, 306]
2, 1, 498.22, [1608, 5802, 707, 2256, 3642, 1133, 312, 996, 2565, 4967, 988, 5179, 3028, 2688, 1922, 4099, 8, 11, 826, 319, 1166, 5524, 5800, 2967, 1305, 311, 25, 2485, 737, 2972, 766, 4045, 29, 813, 2651, 47, 306, 3641, 5189, 4310]
3, 0, 502.29, [1608, 707, 312, 2256, 5179, 1133, 996, 988, 4967, 5802, 826, 5800, 319, 4099, 311, 2485, 3642, 5079, 2967, 813, 2688, 5524, 2565, 1166, 4045, 737, 3641, 25, 2651, 5189, 766, 11, 1922, 29, 8, 1305, 2972, 4310, 47, 306]
3, 1, 500.36, [1608, 996, 707, 2256, 3447, 1133, 312, 2688, 988, 4967, 5179, 11, 1922, 4099, 2565, 8, 1166, 5802, 319, 5524, 5079, 922, 5800, 1305, 311, 3642, 25, 737, 2485, 2972, 766, 4045, 29, 2651, 813, 47, 306, 3641, 5189, 4310]
4, 0, 503.58, [1608, 3447, 1029, 2256, 310, 1133, 312, 813, 988, 4967, 5179, 1098, 2688, 1922, 4099, 2565, 8, 5802, 319, 11, 5079, 1166, 5800, 5524, 311, 3642, 2967, 737, 2485, 1305, 766, 4045, 25, 2651, 29, 47, 306, 3641, 5189, 4310]
4, 1, 503.44, [1608, 996, 707, 2256, 826, 1133, 312, 2871, 988, 4967, 5179, 2972, 2688, 1922, 5796, 2565, 8, 5802, 319, 11, 5079, 1166, 5800, 5524, 311, 3642, 2967, 737, 2485, 1305, 766, 4045, 25, 2651, 29, 47, 306, 3641, 5189, 4310]
4, 2, 502.29, [1608, 707, 312, 2256, 5179, 1133, 996, 988, 4967, 5802, 826, 5800, 319, 4099, 311, 2485, 3642, 5079, 2967, 813, 2688, 5524, 2565, 1166, 4045, 737, 3641, 25, 2651, 5189, 766, 11, 1922, 29, 8, 1305, 2972, 4310, 47, 306]
5, 0, 513.63, [1608, 3447, 26, 11, 2256, 1029, 1133, 457, 310, 6305, 988, 4967, 312, 2688, 1922, 813, 1098, 5179, 4099, 8, 1166, 5524, 2967, 1305, 5079, 25, 319, 29, 5800, 2565, 766, 737, 306, 2485, 3641, 3642, 5189, 4045, 4310, 2651]
5, 1, 503.58, [1608, 3447, 1029, 2256, 310, 1133, 312, 813, 988, 4967, 5179, 1098, 2688, 1922, 4099, 2565, 8, 5802, 319, 11, 5079, 1166, 5800, 5524, 311, 3642, 2967, 737, 2485, 1305, 766, 4045, 25, 2651, 29, 47, 306, 3641, 5189, 4310]
6, 0, 519.53, [1608, 3447, 310, 5531, 26, 2256, 2565, 1133, 11, 737, 457, 2688, 988, 4967, 1029, 1922, 4099, 8, 1166, 312, 6305, 1098, 2967, 1305, 813, 5179, 25, 29, 5079, 5800, 766, 306, 2485, 3641, 3642, 319, 5189, 4045, 4310, 2651]
6, 1, 513.63, [1608, 3447, 26, 11, 2256, 1029, 1133, 457, 310, 6305, 988, 4967, 312, 2688, 1922, 813, 1098, 5179, 4099, 8, 1166, 5524, 2967, 1305, 5079, 25, 319, 29, 5800, 2565, 766, 737, 306, 2485, 3641, 3642, 5189, 4045, 4310, 2651]
