n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
7070,6955,463,750,695,6.9233,6.3891,6.35293029229104
2957,6844,1385,6029,6627,8.3278,7.3815,7.426366226404575
5486,6994,2524,2060,4963,5.4823,5.4066,5.418011615714581
1738,4970,292,4761,5580,5.8549,5.655,5.662714211327041
1297,3528,5230,3223,6583,7.8437,7.2583,7.219837017202868
5922,7047,4170,3047,4457,5.7786,5.5957,5.601690638321358
3644,4112,2197,294,224,6.2468,5.6137,5.65275050904776
2982,3808,2608,3113,3470,5.8995,5.604,5.6094183062386485
4306,1347,4591,1453,1934,11.4797,9.7276,9.736650843598392
1889,195,1447,2663,1422,6.1045,5.9253,5.914210441593494
1119,4179,4179,2946,4208,4.3643,4.2328,5.320079191600238
5525,4586,1489,3650,6527,10.753,9.3627,9.37078500199344
3396,6016,4303,6249,2983,8.847,7.6694,7.682411456493106
6469,4861,2898,2964,7036,5.5934,5.5398,5.5331280710532855
3651,1320,6176,3275,5858,6.8591,6.2255,6.2312253846506644
6050,3779,5365,4344,2047,5.4165,5.3346,5.323175575276633
4014,2286,4080,4102,4222,5.5892,5.3782,5.384301234746141
6811,6522,2899,5420,3724,6.6095,6.1897,6.192104214069957
3776,2873,4650,5946,4567,6.3416,6.2381,6.238500504877498
5929,3740,3986,5397,1817,5.1581,5.0946,5.092878487554879
2659,6673,5730,6840,1360,5.8564,5.6817,5.681226497252894
5049,2196,6332,3930,2535,7.0958,6.4913,6.485233945502035
2484,6547,5785,6808,4130,6.0164,5.7432,5.729007948323959
4605,4241,4156,5336,5044,12.5343,10.267,10.23909463038257
4816,3331,2554,5987,1702,5.1954,5.1285,5.136617901174047
4005,4193,3003,5605,5105,6.4475,6.2868,6.291796873152689
617,6424,6720,2797,5946,7.9414,6.8209,6.841329862704683
68,6676,1567,6101,869,5.2474,5.194,5.179784041992555
481,4705,5348,400,2237,6.1375,5.849,5.839875231550565
4847,1856,5590,870,6179,6.2349,5.7706,5.778438489373496
4279,1118,6995,2177,2005,15.4469,11.29,11.423236699699167
6756,1724,494,3464,5873,6.2205,5.8726,5.877837997690824
6221,261,465,2968,2950,5.6797,5.3159,5.305092957891903
1408,2043,5511,192,679,5.6153,5.468,5.443349586449996
943,552,207,334,5975,24.0777,17.6084,17.698749935979585
173,3056,2094,1046,6662,5.5666,5.3639,5.369018117966291
1287,6019,1505,4285,5664,18.0395,14.5648,14.583621985363546
15,3158,4828,353,6505,9.2003,8.192,8.202267621088726
2030,1240,297,34,2819,22.0907,16.6038,16.623057595147124
5040,5142,6082,6124,926,6.1272,5.7739,5.787848516285617
2343,2762,4003,252,2526,8.3118,7.3966,7.414912257670025
3675,4517,6274,4957,6061,5.2414,5.1946,5.202296983717823
374,2162,6190,3291,7065,8.4593,7.3891,7.377478585591994
5092,5778,1257,3873,1847,5.4207,5.3415,5.346199783333854
765,5413,5631,2591,6868,7.3366,6.6377,6.627278909007565
835,198,3668,6458,1044,12.3073,9.7672,9.767645145087577
4245,4791,6398,3219,3988,7.1786,6.6119,6.610095576519592
4217,2686,1178,2793,2122,11.5325,9.3192,9.307209830687254
2144,4964,3438,5351,147,5.3142,5.2248,5.223535743044117
5730,4570,1151,5493,465,5.775,5.4532,5.447856063751656
2072,274,1078,1320,1398,16.8834,14.0192,14.096266112643136
785,3714,5202,1897,4163,39.0467,30.2126,30.296812345449275
5800,257,2021,1904,5848,10.7044,9.225,9.159155667085978
3642,602,2054,658,4843,5.8742,5.5104,5.501241840347801
1869,5113,6484,6555,5111,5.3402,5.236,5.247285281862639
5812,2947,2102,5607,3465,5.834,5.5781,5.57439387906088
2283,4310,6149,39,1237,7.6878,6.7991,6.826237929351646
290,3151,3348,1312,910,5.4125,5.32,5.315944668007653
4194,5929,719,1973,834,8.1957,7.532,7.512170058044893
817,162,1488,6148,1896,5.1576,5.1124,5.112548344723113
861,1780,200,4265,5484,5.4179,5.3253,5.339914043249154
3804,3718,2537,4387,5257,11.6918,9.8719,9.870524775578174
3112,1740,5608,6230,1721,13.3686,10.7502,10.691382467699231
5971,6603,3553,3486,4190,6.3791,5.9957,5.999863737889299
174,4760,4844,419,3424,5.3473,5.2868,5.296906218990893
4301,4762,1484,768,5433,13.3555,11.1282,11.114840657439364
6575,3930,2999,159,4253,6.7212,6.2073,6.185188408339348
971,5001,3002,2372,5655,5.4306,5.2692,5.273665279902863
3049,2525,156,5614,3377,10.9134,8.529,8.502964703907477
828,860,2506,1625,6886,5.1359,5.1063,5.112915599407943
6351,5509,6761,128,6652,12.7145,10.9352,10.934174400684558
3698,491,3364,5220,3980,5.9317,5.5594,5.546948570009748
3795,1705,4822,5026,604,5.1677,5.161,5.157760640066869
43,2329,197,3054,2505,11.4377,9.6311,9.665335114913436
5927,627,1795,6184,4017,7.2341,6.8427,6.8273846515823795
1575,948,4682,3058,3209,5.1884,5.1344,5.127799035937039
5864,3794,1144,6173,2825,9.4222,9.1011,9.097250609223845
3236,997,2082,997,1007,5.6637,5.0938,7.1259589540373
659,5050,6963,2740,5251,5.9573,5.7667,5.752535602104668
3203,1736,5674,863,202,6.5673,6.0248,6.0221992194348815
5064,5399,3853,6366,353,8.4878,7.5418,7.526847681799857
5927,5781,4079,2381,2929,5.2837,5.1458,5.146642619639239
3744,1158,6543,3071,2203,5.6906,5.4395,5.429286006743513
3966,4311,7092,3912,5894,5.8699,5.7399,5.7350924146385545
5963,6589,3432,4031,6848,8.6132,7.6544,7.669522878045004
