n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,254.61,62.44,61.363293658730626
9608,7704,6113,5232,358,4467,8009,76.41,23.96,24.331558132640897
3245,6783,8819,8835,1543,3161,9231,62.7,15.82,16.757096717241954
9070,4350,9995,1443,6958,5498,1525,47.23,17.03,16.777458807697133
5933,6716,4103,7294,1536,3230,4770,59.98,18.86,18.695405946207302
1598,748,9643,3291,5904,7974,3173,103.61,22.48,22.91537956896798
8432,9435,8252,465,5920,4012,9859,63.39,17.86,18.389520299618162
7040,4986,5855,9652,1959,1469,8194,53.7,17.56,16.979175231225543
8605,3262,1914,9964,4389,5116,3214,55.56,16.46,16.927373696951985
6222,7925,3649,2262,9786,3438,8554,62.58,15.76,15.986367015497432
205,3092,2771,279,5454,9138,5015,107.57,26.45,26.569140895066095
6137,6183,8640,6376,4737,2078,8007,49.32,15.14,14.412500915195842
881,3036,6928,9730,6516,1572,7229,63.61,21.48,22.21225762227387
4019,1459,9882,7309,7326,6226,1252,49.18,17.74,17.50089427588884
8465,6986,7715,4971,6702,1407,3148,59.31,17.34,18.060904543882344
4355,7395,7989,2820,303,358,8813,96.87,23.84,24.59273204625707
2023,4114,9656,5915,3072,4199,8236,44.55,14.19,15.339097149285486
7397,5397,8468,4174,6726,6909,7952,66.64,15.78,15.647373724904952
4389,9871,7777,7840,8061,2329,6184,48.4,12.8,13.471315040999208
8137,5008,7655,5298,6004,2671,6161,41.92,17.33,16.979297806309283
9880,4354,5244,6525,7995,2591,4764,41.39,15.02,14.653712306296512
9172,101,7362,935,2991,493,9993,89.9,21.8,23.406703285298708
9335,1837,6076,5931,8150,9662,1020,51.91,17.77,17.242081669249224
3156,2529,4411,242,6915,8599,8055,62.68,18.52,18.2503029838467
1242,7682,3802,1640,6077,5930,2375,52.27,19.11,19.30766377482014
3987,9938,5215,2363,617,1594,1727,86.1,24.59,24.481370057447634
741,7829,7581,1130,505,9034,2080,98.21,26.35,26.871788492114224
1368,2638,4344,7405,8186,332,2245,53.61,19.19,20.146856492191766
3093,7223,7850,7200,7324,9151,4528,47.37,15.17,14.929129845423144
7822,9491,1043,4780,5954,4686,5900,45.24,14.59,15.084354182134343
554,1371,8231,4518,4584,4491,7751,85.44,24.48,24.035429399889498
7056,7278,6085,522,1403,4089,9906,75.95,22.53,22.15075574287275
3906,8773,535,2839,5511,6070,523,92.36,29.62,29.9141237231248
853,3427,7094,5627,1271,2582,1868,91.38,20.32,20.141204112192312
6547,8964,2223,7603,8102,1231,2097,56.79,18.89,18.434954289258165
1211,5740,8524,499,3042,8608,2462,83.62,21.38,20.65145970634637
3009,4615,2474,8311,9313,6362,3654,45.27,15.97,16.542904899150003
3630,9241,2061,6867,2673,5185,3937,41.87,16.84,17.856448612767966
9191,9377,78,9321,6335,3082,5329,100.39,22.92,23.30274632306951
6243,8622,7224,158,6512,8696,9028,109.28,27.79,27.356292814885705
2232,3828,8911,6098,4454,3033,2447,66.55,19.98,19.051068586431814
2689,2200,6302,1216,1000,200,653,67.79,23.84,24.086765123986755
7736,970,1877,8851,1640,6023,9758,58.01,18.87,18.859745986850278
527,981,8892,3682,6665,3695,9261,95.44,22.99,23.038229237614555
4808,1519,7717,1266,9394,963,2762,62.55,18.78,19.231519326601454
7175,1967,1838,2913,819,497,6968,101.14,24.67,24.750909118131315
4702,4189,7264,3800,3311,8775,3505,41.57,17.03,16.248118699151995
4551,9702,214,4176,8635,5422,8477,53.25,20.06,20.41443104216624
1534,9582,9754,536,5931,6015,1918,64.64,24.91,24.223139166729542
3706,458,5904,5580,7137,847,5636,56.87,18.69,19.717940273748496
2283,498,161,5508,1115,7945,42,246.93,64.19,65.72112697258143
7596,4320,1433,9678,4476,3771,2168,58.99,17.61,17.776298553075193
2063,6868,8941,2979,3980,6289,9729,57.56,16.13,17.18427368554674
7030,9233,8479,7871,4426,4147,2240,40.38,15.76,15.215505798717999
4899,538,3154,7346,1715,2885,9438,57.63,17.66,17.010822698020068
1776,42,8414,2629,1964,2490,9710,212.97,55.28,54.92724247600709
6441,7761,7966,8696,8871,7707,3528,56.21,15.84,15.852003539101856
6362,2528,7505,174,5533,6841,4125,109.56,27.57,28.495608916077387
5232,2176,4682,6078,9639,5945,3658,45.1,13.95,14.322984878672253
87,4995,2894,1352,6678,3793,1461,122.57,35.46,34.88193958137367
3182,6232,6747,2062,2417,8516,824,73.84,19.01,19.912418687360816
8524,8599,7996,5968,5385,9694,6384,36.15,13.41,13.684394207646019
4472,1093,4285,2154,675,1792,9649,70.92,20.59,20.39902172065489
9881,2541,8276,8298,1861,1419,1417,70.03,20.39,20.344256504855444
2046,3540,5751,5543,2592,4001,2869,54.37,19.97,19.583689683165343
3015,3695,2056,7849,7500,1810,2239,68.44,21.07,21.403542591701754
7463,3216,9370,6080,2369,5443,4319,45.13,14.99,15.277033167982264
1118,4488,25,1001,489,7858,7466,167.71,40.94,41.117879693968426
5211,1004,184,4499,1661,6292,5504,67.68,22.01,22.01683276353627
1670,6113,2325,2413,6068,7684,6626,46.38,17.48,18.00131817195621
316,8711,2471,1701,7303,6119,204,58.93,20.72,19.656119188691154
2089,9032,7866,4346,1153,7835,1983,43.58,14.44,15.720935819352537
6540,3253,8901,2784,7174,5421,4182,48.24,18.0,17.087181717870415
8877,5667,4821,8926,4477,7421,9105,35.88,14.09,14.4338076235277
749,8200,4090,53,8633,8115,9124,143.84,35.03,36.75768367467367
8794,4174,2789,580,5255,228,3438,108.09,29.16,29.07183824152777
9348,4983,3123,2523,4555,953,4467,74.39,17.3,17.59791289789915
4957,6131,3565,2811,9739,44,1476,116.21,28.23,28.522025700902567
5853,9454,3029,5731,3002,7823,3617,58.75,16.89,17.597877635620172
7793,6296,8961,5884,2013,1436,7044,64.4,18.74,17.597664802581036
892,9577,3338,9977,7194,4411,3586,62.6,16.49,16.994179737151843
924,7904,8253,8637,4134,8537,4352,41.87,16.77,16.003103331472452
5916,4926,6981,6077,1547,8930,6786,53.83,17.14,17.71536293870748
2661,4548,999,8259,5214,8318,940,61.37,16.83,17.36199947697489
1280,1831,995,7186,7054,8742,1484,84.54,21.24,20.542000877287578
2892,4311,5761,19,1037,4356,5066,200.38,50.95,49.28047433380329
5665,6362,6610,9719,1276,1881,4635,71.67,16.22,17.31337894980402
8119,7321,4211,5081,3939,246,833,56.02,20.5,20.16825533172335
8443,8879,6236,2512,3598,4827,200,54.99,17.33,17.311773244080506
1758,4317,2216,9152,1944,507,6531,63.02,20.62,20.52511700827072
4214,8008,3483,1142,4516,2875,2210,67.37,17.34,17.158636095314115
2519,1619,389,3564,9747,5362,6879,80.87,23.41,22.840257030821007
7789,9389,7992,7394,5290,7439,3160,36.84,15.4,16.00334147678006
2905,8715,1851,3621,2281,6408,3651,71.04,18.3,18.480917096809875
9625,5760,7629,9239,4500,9704,9766,35.68,13.82,13.78024897471476
3156,9330,3699,443,6666,3998,6497,87.31,24.21,24.54508191408234
9453,1957,561,5161,5962,8175,4146,51.95,17.57,18.359528231838468
7144,6171,4969,5908,8593,9627,6102,38.89,14.78,14.261384039240443
9562,936,6737,9650,2945,4995,4748,64.18,18.7,19.195911899434204
9656,7736,3941,1704,7551,9438,2628,46.31,16.09,15.722882110186324
