n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,539.42,59.96,63.379999999999974
483,667,388,807,214,96,499,29,914,855,399,536.44,61.22,64.64999999999998
443,622,780,785,2,712,456,272,738,821,234,542.53,66.94,72.13999999999997
605,967,104,923,325,31,22,26,665,554,9,533.09,103.54,115.91999999999993
961,902,390,702,221,992,432,743,29,540,227,540.38,59.72,62.03999999999998
782,448,961,507,566,238,353,236,693,224,779,540.88,50.99,50.359999999999985
470,975,296,948,22,426,857,938,569,944,657,537.54,49.8,49.97999999999998
102,190,644,741,880,303,123,760,340,917,738,541.21,55.66,57.53999999999998
996,728,512,958,990,432,519,849,932,686,194,537.73,45.55,47.139999999999986
310,290,601,996,903,511,866,963,517,402,603,544.8,48.05,50.62999999999998
873,35,491,248,761,816,413,424,680,177,375,538.42,52.07,52.599999999999994
561,903,719,794,690,755,383,88,449,679,520,538.82,46.07,47.39999999999999
110,797,167,533,860,402,379,501,750,30,480,530.74,68.16,68.73999999999997
44,315,720,868,629,607,592,403,662,174,172,537.23,65.11,67.79999999999997
514,232,12,789,204,552,942,880,561,237,414,533.91,77.16,79.73999999999997
526,352,975,867,591,361,470,931,275,675,561,542.78,42.79,45.49999999999998
623,980,746,5,392,802,877,840,977,907,960,538.92,60.62,62.18999999999999
758,524,828,132,531,796,574,210,436,972,57,540.95,56.26,58.989999999999974
492,890,373,583,567,204,963,516,423,496,832,541.73,52.0,52.78999999999999
365,424,354,1,551,553,638,805,627,339,469,539.45,50.42,51.619999999999976
614,28,823,235,650,181,563,598,185,881,93,532.93,65.98,68.78999999999996
817,564,816,871,836,953,261,33,861,966,689,536.19,52.74,55.94999999999999
72,85,888,17,463,14,772,773,287,255,275,534.82,84.6,91.13999999999999
112,816,639,189,352,297,71,171,163,261,540,533.07,65.32,70.49999999999997
974,172,672,279,663,728,301,465,719,329,508,539.98,47.35,49.01
485,116,24,319,395,351,431,815,192,264,111,537.83,71.7,75.98999999999998
259,921,747,522,214,988,620,442,836,998,21,538.13,60.81,65.83999999999997
230,18,406,149,36,736,982,164,456,721,518,535.32,71.8,79.47999999999995
694,436,557,852,225,999,645,816,711,528,461,542.65,42.79,44.20999999999999
228,536,664,31,404,691,589,822,328,675,646,541.13,61.96,65.25999999999999
436,60,755,305,128,991,217,896,48,313,72,539.22,64.51,66.42999999999998
879,78,317,939,961,305,761,162,426,578,258,541.97,50.63,54.68999999999998
133,8,574,899,870,38,604,839,222,985,922,538.93,85.67,89.81999999999992
583,471,175,847,888,890,997,798,720,637,521,543.46,40.56,41.12
38,387,205,355,101,210,587,690,918,443,605,541.81,66.33,69.24999999999997
198,504,106,960,681,399,303,516,511,17,333,540.48,70.28,73.11999999999998
626,892,411,921,288,18,160,205,878,335,830,538.67,65.14,70.93999999999997
576,801,138,347,439,218,272,690,98,857,388,538.16,58.03,59.689999999999976
954,560,352,936,903,857,703,547,496,786,545,538.05,41.53,42.93
240,66,742,41,86,136,173,170,932,551,218,539.78,73.09,79.29999999999995
274,777,340,614,518,861,261,376,346,348,116,531.01,53.55,56.86999999999998
298,240,888,966,618,798,977,732,908,500,138,541.21,49.13,48.96999999999998
593,564,788,106,328,40,416,74,389,886,807,534.51,67.61,72.30999999999997
150,848,128,349,117,629,601,800,948,387,78,537.29,56.11,57.64999999999998
584,563,229,579,83,975,273,373,912,302,577,537.05,52.98,56.61999999999998
547,947,117,468,918,283,110,805,46,847,302,544.1,66.26,68.38
12,628,686,14,93,423,117,845,906,808,40,537.0,98.59,112.25999999999995
192,245,804,600,431,165,118,461,171,697,247,537.5,59.9,65.03999999999999
162,761,865,105,445,932,987,387,825,993,555,540.25,44.47,46.129999999999995
931,837,301,563,259,728,488,322,102,212,667,531.23,49.82,54.019999999999996
325,40,27,10,805,947,302,743,610,327,460,537.54,100.4,107.83999999999996
400,320,408,64,65,935,324,993,615,993,466,536.94,62.68,66.86999999999998
114,256,220,803,632,796,912,555,888,704,480,537.87,43.85,47.24999999999999
677,364,265,187,554,212,314,203,252,369,83,542.62,59.27,64.89999999999998
839,287,91,771,458,92,667,588,658,347,963,533.31,57.04,59.97999999999997
232,399,989,314,42,335,191,324,811,867,592,537.31,62.63,66.41999999999997
