n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,6113,5232,358,4467,7639.04,313.58,321.7300000000004
8009,3245,6783,8819,8835,1543,3161,9231,9070,4350,9995,1443,6958,7636.54,153.45,158.03000000000034
5498,1525,5933,6716,4103,7294,1536,3230,4770,1598,748,9643,3291,7638.46,163.45,169.37000000000023
5904,7974,3173,8432,9435,8252,465,5920,4012,9859,7040,4986,5855,7635.11,139.54,138.9800000000002
9652,1959,1469,8194,8605,3262,1914,9964,4389,5116,3214,6222,7925,7640.18,145.94,152.73000000000025
3649,2262,9786,3438,8554,205,3092,2771,279,5454,9138,5015,6137,7641.77,247.57,241.99000000000055
6183,8640,6376,4737,2078,8007,881,3036,6928,9730,6516,1572,7229,7639.23,148.01,157.81000000000026
4019,1459,9882,7309,7326,6226,1252,8465,6986,7715,4971,6702,1407,7632.59,135.67,142.72000000000023
3148,4355,7395,7989,2820,303,358,8813,2023,4114,9656,5915,3072,7638.74,199.5,205.46000000000038
4199,8236,7397,5397,8468,4174,6726,6909,7952,4389,9871,7777,7840,7645.85,125.12,118.66000000000018
8061,2329,6184,8137,5008,7655,5298,6004,2671,6161,9880,4354,5244,7634.2,130.12,128.24000000000018
6525,7995,2591,4764,9172,101,7362,935,2991,493,9993,9335,1837,7636.11,240.47,246.32000000000045
6076,5931,8150,9662,1020,3156,2529,4411,242,6915,8599,8055,1242,7646.27,159.76,165.04000000000013
7682,3802,1640,6077,5930,2375,3987,9938,5215,2363,617,1594,1727,7639.02,187.6,193.14000000000044
741,7829,7581,1130,505,9034,2080,1368,2638,4344,7405,8186,332,7638.62,231.5,232.59000000000052
2245,3093,7223,7850,7200,7324,9151,4528,7822,9491,1043,4780,5954,7630.09,159.11,169.5800000000003
4686,5900,554,1371,8231,4518,4584,4491,7751,7056,7278,6085,522,7632.0,177.24,182.50000000000034
1403,4089,9906,3906,8773,535,2839,5511,6070,523,853,3427,7094,7630.18,202.67,202.0800000000003
5627,1271,2582,1868,6547,8964,2223,7603,8102,1231,2097,1211,5740,7634.92,176.01,171.0300000000002
8524,499,3042,8608,2462,3009,4615,2474,8311,9313,6362,3654,3630,7637.27,155.94,158.29000000000022
9241,2061,6867,2673,5185,3937,9191,9377,78,9321,6335,3082,5329,7642.89,210.15,214.57000000000028
6243,8622,7224,158,6512,8696,9028,2232,3828,8911,6098,4454,3033,7638.63,182.42,200.7700000000005
2447,2689,2200,6302,1216,1000,200,653,7736,970,1877,8851,1640,7644.47,264.22,276.32000000000073
6023,9758,527,981,8892,3682,6665,3695,9261,4808,1519,7717,1266,7630.73,161.72,172.96000000000026
9394,963,2762,7175,1967,1838,2913,819,497,6968,4702,4189,7264,7643.15,176.31,181.65000000000023
3800,3311,8775,3505,4551,9702,214,4176,8635,5422,8477,1534,9582,7636.3,169.76,173.88000000000025
9754,536,5931,6015,1918,3706,458,5904,5580,7137,847,5636,2283,7634.75,209.68,209.5600000000005
498,161,5508,1115,7945,42,7596,4320,1433,9678,4476,3771,2168,7632.74,336.91,351.99000000000046
2063,6868,8941,2979,3980,6289,9729,7030,9233,8479,7871,4426,4147,7632.58,124.5,121.20000000000012
