n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,9907,1324,5472,9081,670,6209,2775,7405,227.41,52.52,51.74457919397633
6923,2574,2759,3899,841,1817,2169,8294,9673,1037,6285,1665,4770,3358,3674,6910,1437,181.73,48.53,49.09471861483563
4370,3438,6496,4606,5597,707,3268,86,6736,897,6206,8056,2279,384,3878,6958,1835,274.0,61.38,65.745707543646
9778,63,1986,9481,3238,3326,5410,135,1368,2182,8843,286,8205,1389,9387,8138,8807,323.89,68.18,67.1812928505394
3246,6883,1127,6523,3148,1530,9499,2381,2827,9976,675,887,4423,9094,9934,2446,4396,210.15,49.06,50.40431974035797
9425,560,1987,6592,3879,2649,8272,705,5995,8553,9670,9260,1421,5688,1801,9570,5989,199.36,45.08,46.06705123079437
7394,3441,6589,3256,9411,300,6208,9957,5385,10,7103,1830,3496,3632,7274,4417,5320,358.5,81.3,80.97057003865794
1455,5032,4667,1688,8478,903,416,6248,9182,7022,8148,5670,4067,9273,1085,6963,3783,168.87,47.95,48.58990294235073
1569,6568,8353,6110,9182,6051,2279,4756,2802,4242,481,827,2830,4308,2690,1970,9937,170.59,47.3,48.50861482934359
2430,194,799,997,7379,3417,6371,4820,242,5808,4669,2304,7879,9206,4550,2249,1418,230.42,59.73,59.2970855696711
9108,4849,1932,1074,6880,7395,2335,9206,6275,9636,2770,4491,9785,9969,8100,5715,1625,161.0,38.65,40.401189064780425
793,4535,8664,2102,2839,1380,2657,3643,213,3324,2881,7760,7482,9691,9162,8937,6361,179.61,48.98,48.642992878114846
1363,2835,8988,7898,9714,4299,8772,1090,471,9519,9588,7139,8918,5058,8576,8634,8800,148.65,40.24,38.97421879349762
1074,9402,8882,4920,1053,3674,2252,1690,1632,8055,7430,990,8031,867,9878,478,6113,225.0,56.66,56.87748882781793
3991,7514,3786,6082,9390,8125,3983,589,9780,1386,768,6713,6662,9642,1129,1322,3098,168.49,44.44,43.93506495160093
558,9963,2970,1383,1062,489,5812,7704,8962,8774,7776,425,1233,5469,1386,5267,140,278.46,59.82,59.613878804032574
7599,7358,9670,2434,6325,7835,2259,1740,5714,3789,7397,2120,3148,3623,1782,1812,863,179.75,49.59,48.683920623629135
1967,1222,1352,6101,1697,384,7659,8552,3287,6053,1329,3869,89,4200,8484,3233,253,310.26,68.3,67.46725931199981
7196,4149,364,1691,8510,6834,947,4116,7791,5162,9916,3615,960,4508,2166,4917,637,210.51,57.39,56.518674516834636
3058,5790,6606,118,4959,1546,482,5204,7197,4049,6825,9898,5271,8056,9230,5684,6538,229.56,54.05,55.28686450573056
7046,3423,1287,4528,4929,7565,7644,9313,7469,7207,6308,3052,5398,6589,964,5325,1504,195.53,44.75,45.411964827623336
2794,5202,8910,440,3089,3458,5973,2255,1407,5535,7324,9937,9822,6305,3460,8879,5494,141.39,41.47,40.91544538069434
