n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,13.12,12.33,12.550000000000002
140,253,830,518,214,410,657,31,470,13.98,13.12,13.25
499,464,399,506,586,196,918,850,412,12.29,12.25,12.099999999999998
91,496,239,777,20,717,273,532,417,12.04,11.9,11.899999999999999
485,923,933,388,743,116,678,264,99,11.8,11.75,11.68
833,64,395,635,849,386,110,676,59,11.76,11.32,11.630000000000003
346,240,707,88,509,925,665,529,923,12.52,12.32,12.36
212,595,827,145,621,65,552,968,38,11.45,11.21,11.46
500,718,198,151,968,880,592,467,746,12.05,11.18,11.360000000000001
598,902,455,292,570,365,875,899,436,10.76,10.37,10.460000000000003
138,162,782,615,99,544,706,321,718,11.84,12.07,11.879999999999999
365,972,659,863,506,515,638,202,316,11.83,10.97,11.280000000000001
153,364,541,291,522,672,73,827,924,12.81,13.08,13.079999999999998
877,519,934,718,558,225,352,249,929,11.5,11.15,11.010000000000002
12,302,351,225,273,34,433,260,385,14.66,13.67,13.910000000000002
305,854,722,912,426,179,673,405,119,12.92,11.44,11.640000000000002
170,954,679,872,998,26,206,996,784,12.47,12.29,12.240000000000002
164,307,119,13,815,782,389,350,856,11.87,11.78,11.95
174,582,446,926,237,142,419,577,456,13.76,12.42,12.49
416,427,82,602,71,295,734,97,34,14.71,12.76,13.530000000000001
87,679,109,782,533,539,368,157,827,12.79,12.38,12.380000000000004
958,517,499,725,152,618,64,194,17,11.99,11.72,11.590000000000003
934,143,348,395,674,587,123,761,306,12.38,12.2,12.090000000000002
359,333,988,374,3,661,855,510,215,12.12,11.78,11.919999999999998
62,896,632,33,904,988,889,777,827,12.25,11.8,11.57
836,593,176,182,345,993,441,452,123,12.66,12.18,12.17
85,205,619,229,509,830,484,809,158,12.54,12.63,12.330000000000002
390,124,111,594,738,463,663,129,736,12.71,11.8,11.9
450,526,742,92,732,950,482,577,403,13.81,13.07,13.419999999999996
836,369,466,230,52,202,50,456,114,12.46,12.37,11.870000000000003
110,216,742,4,725,615,626,928,23,13.1,12.76,12.560000000000002
670,372,849,442,540,95,991,766,773,11.49,11.41,11.2
614,514,838,722,582,205,513,234,331,10.88,10.93,10.680000000000001
538,393,761,532,662,200,6,296,627,14.24,13.84,13.640000000000004
303,930,81,761,328,949,928,412,229,11.59,11.53,11.57
647,303,81,560,429,762,378,826,964,10.4,10.53,10.52
758,870,328,528,309,640,851,980,365,10.37,10.23,10.27
802,916,302,667,866,111,200,496,378,13.31,11.81,11.910000000000002
387,981,599,867,940,319,210,297,406,11.64,10.81,11.170000000000002
627,392,862,941,700,536,958,707,745,11.47,10.65,10.83
364,840,692,619,599,370,689,437,200,11.28,11.05,11.530000000000003
501,842,541,519,858,83,275,167,70,11.43,11.13,11.070000000000002
510,750,887,277,429,798,119,639,849,11.44,11.48,11.469999999999999
844,280,298,280,823,845,516,275,283,9.9,9.87,11.080000000000002
909,647,421,250,370,251,988,253,809,11.43,11.12,10.920000000000002
516,765,468,255,239,832,830,610,537,10.84,11.01,10.64
849,200,376,508,799,108,812,114,397,11.46,11.3,11.030000000000003
86,670,174,798,580,437,942,46,805,12.77,12.61,12.64
931,140,22,624,195,701,270,89,97,14.43,13.64,13.760000000000002
473,470,889,685,927,289,947,579,94,11.75,10.78,11.020000000000001
129,621,366,885,668,67,327,809,39,14.0,14.27,13.810000000000002
855,941,85,879,140,669,823,375,848,11.71,10.75,11.030000000000001
76,834,236,742,37,614,809,326,227,12.05,11.63,11.670000000000002
303,761,366,990,334,67,532,921,116,13.76,12.58,12.57
938,738,624,356,444,163,160,261,914,11.58,11.24,11.200000000000001
398,152,441,745,800,66,102,547,227,11.75,11.42,11.560000000000004
84,300,947,180,345,767,203,111,968,12.23,11.53,11.81
52,58,569,805,753,181,844,174,572,11.57,10.6,10.830000000000002
654,334,302,903,248,753,512,490,113,11.31,10.82,10.88
576,735,958,84,140,953,767,135,230,11.4,11.08,11.120000000000003
334,223,417,178,173,138,780,450,62,12.01,11.98,11.650000000000002
711,908,459,599,683,628,294,424,833,11.42,11.47,10.950000000000001
958,447,592,703,918,754,944,380,708,11.59,11.36,11.19
577,727,501,889,375,752,864,798,540,11.15,11.45,11.280000000000001
191,316,272,696,968,487,853,130,859,10.36,10.71,10.59
857,283,511,650,994,518,546,807,959,11.75,11.69,11.79
524,296,826,222,582,539,400,785,138,10.93,10.63,10.709999999999999
844,500,662,487,127,298,403,32,35,14.18,13.5,13.110000000000003
889,380,518,967,303,355,384,715,28,11.62,11.43,11.240000000000002
636,146,850,704,14,81,847,189,459,13.99,13.71,13.680000000000001
593,970,130,786,987,861,435,577,645,10.57,10.94,10.63
592,988,898,110,381,514,40,615,732,11.31,11.52,11.379999999999999
671,377,366,108,969,327,665,104,488,15.19,13.13,13.749999999999998
863,173,661,241,488,373,590,354,955,12.72,12.3,12.170000000000002
380,771,827,439,383,760,643,686,39,12.45,12.21,11.900000000000002
752,144,951,726,678,911,666,320,62,11.2,10.74,10.880000000000003
33,982,238,522,369,495,375,487,574,13.05,12.82,13.13
177,308,142,662,272,804,23,802,451,10.83,10.78,10.970000000000002
759,294,598,700,267,465,861,303,296,10.89,11.13,10.950000000000003
412,880,509,457,672,644,91,511,919,12.03,11.71,11.72
669,449,349,139,592,994,754,110,370,12.18,11.23,11.440000000000001
734,614,682,467,370,481,586,392,208,12.23,10.98,11.600000000000001
559,535,726,604,177,800,149,516,842,11.56,11.35,11.36
35,90,561,812,681,777,318,222,150,13.7,13.49,14.01
651,410,259,970,902,818,202,979,118,11.63,11.62,11.399999999999999
14,37,453,735,848,216,324,321,28,13.9,14.71,13.950000000000001
5,753,17,755,131,589,309,655,318,17.73,16.72,17.2
11,45,832,218,336,324,875,95,424,11.95,11.88,11.590000000000003
240,933,867,0,890,697,98,528,523,19.79,19.57,19.449999999999996
207,493,938,774,734,838,431,927,114,11.44,11.54,11.690000000000001
435,518,151,76,149,673,726,797,974,12.09,11.41,11.520000000000003
805,680,722,354,958,611,446,672,51,11.72,10.94,10.930000000000001
259,419,710,679,203,28,291,65,788,12.46,11.77,11.91
499,322,712,165,230,56,406,847,709,12.79,11.76,12.16
316,269,315,534,283,617,22,415,813,13.76,13.5,13.350000000000001
213,720,709,711,717,216,193,114,826,11.58,11.47,11.290000000000003
790,670,887,958,798,506,159,732,844,14.22,11.85,12.579999999999997
322,244,669,928,84,445,354,914,518,11.22,11.42,11.330000000000002
844,906,562,700,510,930,474,890,627,10.84,10.8,10.77
994,373,632,140,631,169,480,99,226,12.66,11.62,11.870000000000001
