n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,619.69,26.63,27.710000000000022
9522,2594,7056,6447,8340,6095,8915,7288,8225,4394,588,560.64,27.37,29.51000000000001
449,5964,7616,5217,6226,6940,8613,2694,9183,2907,3868,630.64,28.15,27.29
3778,390,2895,5327,2844,2239,8358,8359,5893,8417,9173,397.13,26.0,24.16
2979,7301,6793,8607,5967,9723,5796,5929,7303,2640,6551,387.52,21.28,21.10000000000001
7559,8689,4094,8028,4572,8160,8205,8444,5798,7449,7553,348.5,22.26,23.24000000000003
5747,9301,9135,7480,7972,3634,5319,2720,4393,7860,5071,525.67,24.35,24.21000000000002
4969,8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,483.94,21.42,21.36
6006,1234,5594,137,3135,1739,962,9411,801,4474,9694,603.35,31.7,32.18
3712,1741,8558,2236,4355,4011,3448,989,6929,522,930,634.7,31.98,33.410000000000046
5936,5901,2816,4087,384,1358,1887,1105,415,669,346,672.81,33.09,33.90000000000002
6112,4189,2093,2574,3010,8570,31,6317,9657,707,4060,790.1,42.72,44.61999999999999
2480,594,68,5639,1853,4686,5524,8007,504,5052,7350,706.71,40.68,39.820000000000036
9035,9914,749,4324,6583,2514,7746,3695,1531,5182,1671,636.49,29.8,28.390000000000015
396,7337,2089,8491,9583,6438,7977,8434,5373,2356,5587,513.94,23.0,23.59000000000001
4245,4289,9929,6877,295,9141,2303,930,4144,549,2157,538.02,26.12,25.529999999999998
2640,2796,1570,7428,3795,8327,514,4042,3808,7285,1205,651.71,33.52,32.71000000000002
4108,1317,9686,3738,5895,4204,6930,4566,8621,79,2475,680.0,33.99,35.73999999999999
581,6303,6696,2625,1821,8389,1438,3946,1669,1634,324,765.29,36.47,36.04000000000001
2977,3793,1723,3561,400,8531,7608,7436,5074,8774,6225,614.71,28.56,29.200000000000006
3480,3442,7106,6973,8380,349,9520,9688,839,6848,8602,605.24,31.1,31.660000000000025
9524,2969,1536,7861,5999,319,8506,1942,6004,4744,6098,603.91,25.49,26.88000000000002
5050,312,6754,1657,1720,5012,3250,257,7396,982,6728,707.13,33.73,32.39000000000003
7960,7591,3411,9645,1208,87,4658,395,6109,5010,1254,782.35,37.2,38.660000000000004
3590,8035,3151,1896,9364,6117,6418,7589,2288,5651,6472,444.48,22.14,23.050000000000004
1994,4164,1995,2014,1319,5480,6407,3473,1726,404,7706,641.77,34.61,32.870000000000005
707,8158,4763,5858,7488,2317,6142,4406,7933,8622,7824,505.91,26.23,24.810000000000016
6864,8062,4862,6466,3794,2562,8008,9773,4250,8987,7006,474.5,23.2,24.250000000000004
1381,9599,9433,1572,1165,5833,2885,8933,2400,6828,1095,498.37,26.44,28.190000000000023
1411,615,2105,4855,6399,3796,5397,7190,2826,8585,4702,575.0,28.82,28.119999999999997
1836,2556,8861,6942,1575,5387,8462,4073,8424,4214,2778,525.38,27.9,28.390000000000008
2580,7552,3841,6621,5874,9395,2371,7645,7228,481,9751,566.04,24.68,24.660000000000007
6279,2956,6436,8358,877,7904,4488,6634,4156,6752,7741,491.19,20.5,20.92
5899,8971,5418,1333,3686,8730,3078,6598,6267,190,5127,702.11,33.72,34.77000000000003
7611,8578,7639,2906,1547,280,6601,3547,9326,9935,6320,567.05,25.45,26.520000000000007
3530,1645,6389,9137,3269,4495,9604,9506,3137,8024,2258,566.21,25.88,27.570000000000018
139,7117,7898,4156,8412,9274,2843,7652,3358,1193,5738,537.64,30.47,30.690000000000005
49,7953,8735,1072,9692,7946,5486,7525,4373,8239,7541,676.08,27.89,28.530000000000015
451,1307,5695,2845,6627,4182,2209,886,2663,8183,6253,649.79,25.68,25.749999999999996
7612,4830,2553,170,4631,9132,7657,29,6004,557,8814,820.44,49.17,49.79000000000003
6264,9245,7254,3349,5053,8163,2185,7926,8823,4959,1256,552.18,26.0,27.01000000000001
4226,5129,4983,5467,5114,6438,8488,1522,8330,3450,6408,518.77,22.03,22.180000000000003
9768,8691,2450,8268,1460,5047,671,3816,7496,9196,3802,383.73,21.88,23.000000000000004
8562,4546,1003,1833,1834,6213,5973,3501,5216,5834,1267,578.9,36.19,33.70000000000003
5483,7493,5942,2727,8152,7241,4783,7554,2193,7241,3537,467.07,24.87,26.52000000000003
4473,5344,2604,1631,3896,7682,3105,6124,3036,5834,2297,486.33,24.54,24.369999999999997
2218,3820,4401,9021,6193,6557,5607,4599,9750,8234,9516,505.53,22.37,21.919999999999998
5250,6544,4777,8715,1190,6020,5055,6474,7929,2863,4225,547.9,23.85,24.68000000000001
5799,7220,7809,1436,3054,5158,6209,2081,459,1708,5747,623.98,28.64,28.93000000000001
2737,5884,1262,7150,137,8891,5249,3879,9742,6388,8866,457.72,22.91,22.750000000000007
4663,7682,2467,5895,5183,3311,8166,1557,2329,3347,5428,388.82,22.95,23.680000000000003
4112,2316,6887,5904,4098,1460,5614,3072,4038,3933,767,565.13,28.26,27.520000000000003
5512,6107,1010,2359,2907,1033,7041,7267,4455,2175,5258,527.44,25.32,27.220000000000006
8568,9450,1907,5538,6464,3731,887,6427,7762,8025,5191,383.34,22.15,21.800000000000004
8923,9790,1483,9633,8362,8824,8121,6574,7447,2775,6746,567.74,29.32,28.60000000000004
6324,8597,7416,756,1773,7394,9688,2100,1940,8192,2868,618.14,27.19,26.150000000000006
1267,6432,5010,7498,144,4144,1736,5744,3614,2836,408,698.64,35.69,35.87000000000002
2406,7000,1506,5505,7625,815,7779,3957,1058,7888,2285,512.6,24.07,24.590000000000025
9154,497,2271,8227,8882,988,792,3270,8948,102,8566,746.85,43.29,45.45000000000003
