n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,5.82,5.43,5.390000000000001
41,265,988,523,497,5.89,5.81,5.7725
414,940,802,849,310,5.39,5.44,5.395
991,488,366,597,913,5.6,5.57,5.640000000000001
929,223,516,142,288,6.07,5.67,5.6175
143,773,97,633,818,5.83,5.88,5.742500000000001
256,931,545,722,829,5.34,5.38,5.3025
616,923,150,317,101,5.62,5.63,5.565
747,75,920,870,700,5.34,5.43,5.385
338,483,573,103,362,5.41,5.4,5.485
444,323,625,655,934,5.38,5.4,5.3125
209,989,565,488,453,5.61,5.58,5.74
886,533,266,63,824,5.55,5.79,5.812500000000001
940,561,937,14,95,6.17,6.3,6.145
736,860,408,727,844,5.42,5.45,5.36
803,684,640,1,626,6.0,5.99,5.92
505,847,888,341,249,5.45,5.47,5.547499999999999
747,333,720,891,64,5.48,5.39,5.390000000000001
195,939,581,227,244,5.4,5.36,5.455
822,990,145,822,556,4.51,4.36,5.484999999999999
458,93,82,327,896,5.81,5.66,5.640000000000001
520,955,501,111,308,5.47,5.54,5.5375
564,298,723,127,560,5.44,5.34,5.35
340,834,944,553,208,5.41,5.46,5.48
986,818,617,560,601,5.42,5.48,5.5175
294,455,93,610,817,5.66,5.61,5.67
394,324,589,247,297,5.46,5.37,5.4975000000000005
188,193,841,191,33,5.92,6.26,5.922500000000001
627,672,266,487,70,5.4,5.66,5.46
91,695,775,133,897,5.47,5.32,5.444999999999999
153,945,39,862,82,6.25,6.06,6.170000000000001
919,716,945,849,553,5.41,5.42,5.3875
699,400,857,722,537,5.4,5.36,5.3375
282,534,831,241,869,5.32,5.15,5.282500000000001
220,916,695,603,845,5.37,5.59,5.507499999999999
972,429,593,281,461,5.69,5.64,5.6325
504,676,656,717,938,5.42,5.48,5.65
812,365,84,332,627,5.85,5.77,5.7425
118,498,601,645,343,5.63,5.78,5.734999999999999
865,194,248,16,749,6.79,6.75,6.862500000000001
277,119,722,225,380,5.64,5.39,5.54
813,174,340,436,835,5.79,5.38,5.5175
63,103,801,149,875,5.65,5.67,5.672499999999999
714,224,46,836,587,5.65,5.77,5.635
649,931,958,547,616,5.51,5.41,5.412500000000001
696,75,27,127,650,5.51,5.4,5.4825
193,620,850,589,122,5.43,5.53,5.525
400,93,379,853,118,5.71,5.48,5.592499999999999
37,620,22,199,984,6.64,6.42,6.415
993,189,735,126,490,5.45,5.55,5.4725
215,744,819,62,959,5.43,5.51,5.6325
695,23,557,435,635,5.41,5.47,5.44
103,855,266,71,226,5.79,5.68,5.6975
73,662,308,358,446,5.55,5.69,5.675
184,62,515,478,40,5.75,5.49,5.555
610,103,716,400,204,5.61,5.57,5.647500000000001
266,367,926,749,481,5.58,5.38,5.4225
858,923,940,583,173,5.61,5.71,5.592499999999999
714,688,208,989,785,5.36,5.48,5.430000000000001
59,807,692,162,865,5.97,5.69,5.862499999999999
165,350,542,256,120,5.94,5.82,5.74
611,943,452,681,179,5.74,5.49,5.577500000000001
13,482,697,419,921,5.48,5.67,5.687499999999999
582,895,520,939,318,5.71,5.55,5.495
664,365,397,857,673,5.49,5.48,5.425000000000001
256,157,574,707,12,6.42,6.26,6.197500000000001
468,759,80,343,756,5.71,5.61,5.6625
46,557,287,138,245,5.96,5.75,5.8125
780,976,493,360,624,5.84,5.83,5.76
294,689,367,604,969,5.46,5.48,5.397500000000001
913,648,874,635,135,5.37,5.35,5.330000000000001
732,317,397,766,424,5.61,5.44,5.51
848,666,82,1,608,6.26,5.83,6.0024999999999995
196,715,342,163,245,5.67,5.71,5.640000000000001
228,652,458,387,727,5.4,5.24,5.3625
896,689,581,895,424,5.3,5.34,5.35
32,411,892,718,581,5.96,5.93,6.027500000000001
428,790,678,726,47,6.6,6.8,6.65
169,456,65,265,718,5.47,5.73,5.4475
161,457,540,906,498,5.46,5.64,5.5775
929,574,618,773,0,9.27,9.12,9.339999999999998
905,39,506,333,319,5.79,5.79,5.8625
857,478,51,828,842,5.48,5.95,5.6025
896,997,831,425,192,5.38,5.38,5.342499999999999
561,986,648,85,857,5.57,5.34,5.4225
742,133,15,411,972,5.82,6.06,5.9025
694,427,323,3,218,5.64,5.67,5.67
14,734,772,2,842,7.43,7.79,7.479999999999999
691,541,626,100,195,5.34,5.36,5.37
121,622,664,203,894,5.33,5.33,5.3775
309,286,705,186,102,5.86,5.84,5.7124999999999995
487,874,944,406,642,5.32,5.37,5.327500000000001
83,22,281,935,463,6.33,6.45,6.422500000000001
819,811,118,882,262,5.72,5.47,5.555
136,669,533,836,666,5.79,5.87,5.7125
660,355,117,892,158,5.51,5.56,5.617500000000001
285,871,19,43,41,6.67,6.54,6.569999999999999
210,697,265,571,322,5.37,5.43,5.5024999999999995
969,375,960,581,931,5.35,5.31,5.35
869,43,866,767,984,5.7,5.78,5.735
