n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,64.41,20.14,19.89601120469367
667,944,542,29,860,476,794,965,255,73.62,25.4,25.123478681546263
664,53,922,160,115,380,480,889,252,86.57,27.68,27.919110641859127
389,556,104,587,255,13,748,221,417,118.64,38.44,38.243705607502854
286,186,938,888,784,398,163,780,816,70.05,20.0,19.969332466143502
73,142,632,632,455,129,135,1,995,92.64,28.03,30.260125186511676
892,5,214,792,220,983,169,893,170,86.71,31.88,31.815221859161145
296,321,984,203,552,897,694,640,209,67.4,22.71,23.09929122044028
186,963,991,707,201,989,988,915,392,71.98,21.25,21.527180084245067
305,22,369,424,169,958,149,270,66,108.91,32.86,34.2317145933896
339,308,837,617,600,3,610,694,724,94.2,31.34,30.995586307306397
346,67,317,363,838,313,492,713,323,80.27,25.74,25.708738300534083
189,492,483,721,180,58,262,998,961,87.94,27.27,26.780386879401618
23,972,767,366,865,413,18,562,806,125.14,41.19,41.27403319535263
428,374,385,592,861,9,463,47,724,110.78,32.08,32.29738682686051
185,638,978,977,201,121,773,251,951,68.05,23.14,23.344727318091717
839,964,473,352,524,363,914,537,256,62.62,19.74,20.783009650760583
794,473,110,603,766,799,816,376,880,73.99,21.81,23.553140338529822
302,37,443,968,93,213,348,525,625,96.36,28.59,28.79059479628739
371,940,151,348,282,946,719,558,94,70.82,22.97,22.812238703625653
319,702,324,313,181,817,80,641,152,95.66,27.8,28.622294656316573
738,705,316,495,165,737,49,82,615,83.04,26.14,26.294139509399102
546,945,415,32,243,758,608,352,846,80.17,26.75,26.663117482995055
256,466,666,431,149,57,938,653,33,109.34,32.7,32.744729438999684
820,505,342,858,212,133,749,577,972,70.26,23.67,24.17125693896953
135,645,918,806,423,109,172,444,381,73.54,24.52,24.81687499590849
152,60,865,430,301,144,464,944,635,94.31,27.23,28.128704482867125
872,173,999,534,464,983,499,705,747,65.43,20.12,21.07986292116626
325,490,280,298,481,413,923,150,115,74.21,24.04,24.48570615930346
386,841,544,982,183,642,959,511,888,58.04,19.89,20.042641867938382
346,184,91,503,278,527,800,561,888,60.69,24.98,24.307170495002307
514,369,64,804,814,793,364,711,601,81.36,23.71,23.324321865085558
679,35,777,313,372,572,721,684,287,82.88,23.27,24.369074142698835
855,497,271,788,707,733,300,979,968,68.84,21.12,21.01345760588061
348,665,182,594,872,11,485,560,792,113.15,34.47,35.716087488868546
256,333,687,280,474,295,836,512,662,74.44,24.48,23.44588706774576
689,816,365,356,280,659,353,755,960,72.04,20.4,20.390827865272268
848,418,358,944,863,176,890,887,704,60.82,20.74,20.915059186256386
460,999,373,979,342,530,145,542,170,80.48,22.51,23.25426034959385
203,856,370,959,874,488,289,708,80,81.59,25.94,24.94168633321763
736,686,747,426,175,631,799,958,594,76.39,19.48,19.96235104647758
528,681,958,430,309,638,566,793,887,56.23,19.38,19.83763053654208
652,277,737,28,200,163,600,451,639,94.71,25.54,26.2750834456562
665,185,224,777,702,184,646,735,42,101.97,27.61,27.65716360790868
482,231,169,55,913,136,113,324,991,105.76,28.06,29.15878126186279
185,494,198,561,36,425,476,359,389,85.67,29.05,29.539902720847962
678,626,73,604,209,243,735,924,382,77.44,25.02,25.505622903478343
0,358,415,974,285,876,419,887,117,79.28,23.57,23.724675645994
705,851,560,382,987,36,563,628,308,90.91,27.69,26.92282196009953
97,302,558,524,347,973,594,300,981,65.47,21.55,21.280170059290604
360,838,132,429,419,832,577,657,551,55.44,19.9,20.003899117225078
378,478,145,160,610,391,577,488,980,73.53,23.87,24.204529535910357
203,991,136,623,93,359,840,914,677,66.18,25.97,24.65606825442407
0,391,110,333,579,938,629,552,144,89.05,25.99,26.445058329179048
333,644,897,912,577,384,439,442,231,65.26,21.21,21.227119284079343
505,298,491,995,725,388,393,984,875,56.47,20.18,20.710829953815697
935,162,610,608,266,758,308,508,257,65.58,22.5,23.080704485679362
425,20,326,967,314,503,951,293,146,78.09,24.72,24.777101274204423
488,24,124,675,636,983,454,251,300,107.08,33.21,32.96061599292426
40,800,139,846,401,13,491,545,573,117.49,40.4,41.305871968152196
280,249,957,485,800,37,251,501,274,103.86,29.79,30.16539337625579
864,158,738,292,300,504,622,486,530,62.85,21.43,21.312025481087502
660,884,618,901,761,916,121,16,778,97.6,27.76,28.797812414283047
129,307,289,546,725,344,628,303,748,63.34,22.42,23.242433089030268
542,27,475,358,369,698,762,832,604,71.6,22.77,23.63521885715401
