n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,75.15,28.65,28.38505213048306
346,514,474,919,619,82,342,567,958,60.38,22.2,22.886275616409954
631,716,41,745,388,173,720,968,462,62.33,20.58,21.665685080882305
974,742,432,160,172,243,52,113,135,88.19,29.19,29.98012726018024
518,892,946,604,64,792,704,392,808,77.96,23.69,24.080684224060256
764,908,104,941,298,209,690,229,743,69.28,24.38,24.079449924966607
812,431,910,89,791,273,933,214,406,80.35,25.27,25.684498549604598
287,349,828,44,204,725,907,5,900,97.38,33.71,33.053993013890825
421,56,917,387,866,503,142,24,242,89.19,32.66,31.48216490187191
434,753,928,871,114,987,611,3,124,90.0,29.16,29.96742390347722
782,592,202,916,872,207,338,8,913,96.27,33.84,33.269020178443775
85,136,552,939,17,512,86,586,508,96.1,30.81,31.696826886132857
550,943,202,430,70,407,196,654,783,65.26,22.56,22.76194785870755
95,717,593,148,176,962,623,736,981,64.14,22.18,22.86117131438687
42,55,276,568,699,620,872,152,763,69.01,25.04,25.03153900466404
274,754,589,35,124,889,722,412,973,68.34,26.11,25.615804808969337
927,242,165,625,517,44,753,374,865,68.55,23.33,23.546249283372283
690,534,604,578,793,704,88,888,355,58.86,20.5,20.981273691763676
112,884,902,598,374,462,215,411,203,69.66,22.06,22.887081753093224
969,588,763,18,388,818,622,336,0,104.4,36.42,37.304790531437575
443,114,218,227,454,276,332,834,90,85.75,26.2,27.03002624109829
314,644,291,105,529,802,56,26,390,78.69,26.51,27.746134737666093
799,573,826,438,509,354,726,796,254,50.09,21.37,21.30033904502309
579,755,67,435,663,236,98,987,778,87.17,27.81,27.661118009863923
410,522,381,978,880,573,378,142,683,48.71,21.91,21.343486353233622
297,175,709,863,896,265,30,51,962,72.15,27.34,27.003089297854032
998,829,176,269,969,168,123,621,151,57.95,22.46,22.547833113800667
12,49,62,461,213,805,398,301,626,116.96,42.16,43.20257415049069
15,989,817,363,291,144,492,575,284,92.13,34.16,34.224618225644875
140,984,88,765,569,303,712,120,67,82.87,28.52,30.046493797269935
430,462,145,720,575,782,813,392,602,61.61,22.46,23.163890747457035
908,822,173,679,732,280,790,611,901,55.75,20.93,20.65316561640307
623,506,357,101,945,49,283,541,131,80.03,30.79,31.635990645553015
177,817,644,840,86,166,798,808,227,84.31,25.79,25.663112157157947
879,13,207,180,485,467,605,572,558,86.81,33.01,33.562469741217754
397,85,177,561,493,607,969,268,548,70.63,22.32,23.02522059064163
68,963,666,29,594,599,910,446,557,75.69,25.33,26.768306358712103
316,536,539,550,657,931,815,67,898,62.23,22.59,23.812034596610964
658,587,555,978,307,65,742,229,737,58.3,21.99,22.476834275073656
140,105,102,716,503,464,61,501,910,74.64,28.75,28.70860551185129
652,744,54,695,617,29,382,249,899,83.59,31.43,31.426736931059327
469,236,380,842,985,747,586,639,507,59.25,21.83,20.695584032773628
896,248,36,637,611,86,627,48,694,85.96,27.85,28.171625881039876
419,416,602,70,82,193,34,622,770,83.22,28.36,28.859654830662922
185,86,66,30,363,639,481,560,548,92.7,31.15,30.562992305681803
486,26,720,794,77,341,86,801,329,68.56,26.66,27.062178262497685
8,474,976,459,604,152,999,395,489,100.19,33.41,33.90288102773039
852,141,108,914,357,687,236,462,798,72.79,23.98,23.844651644613787
132,196,991,226,111,113,53,122,76,101.89,35.19,35.84894551960944
960,660,999,84,381,106,758,24,478,74.06,27.96,28.531354713314578
641,534,205,378,895,649,83,241,5,98.92,32.51,32.86655288153039
262,781,530,699,202,15,449,259,966,90.54,31.88,32.00293712636237
625,22,983,105,531,819,427,59,920,74.27,25.6,25.348104632647576
257,486,872,322,619,895,225,654,60,65.06,23.36,23.264522391516987
697,281,135,307,39,819,191,998,361,101.11,32.26,31.129273079064127
805,923,412,953,7,897,942,309,990,110.45,37.32,37.52010907416671
879,96,30,325,449,253,426,618,329,63.95,25.5,25.7376695194798
503,576,355,901,857,913,408,440,213,54.2,18.95,19.231740196248474
80,283,308,472,477,625,946,582,466,65.12,21.81,21.937350256925697
450,394,190,337,411,60,332,94,174,68.46,24.33,23.605069101381574
325,556,27,193,216,728,373,674,918,93.61,31.14,31.23369266995689
140,966,640,87,345,998,457,985,621,70.5,25.41,25.963207842732434
613,779,963,904,686,751,394,216,713,45.34,19.32,19.353294973255114
554,789,343,77,19,685,565,431,481,74.91,28.77,30.323792917612188
232,887,744,331,782,853,818,526,514,50.27,19.83,20.4117154585717
101,474,734,3,291,939,546,210,73,104.25,37.31,36.5625993800284
229,11,943,322,43,93,152,336,167,122.25,42.12,41.72351202407763
710,98,521,843,808,413,664,859,404,55.88,23.29,22.53042367634195
398,909,600,518,889,138,520,706,365,63.78,20.78,22.334136848931724
367,969,276,206,328,936,394,580,186,57.75,23.56,23.340776018786546
818,627,795,889,182,584,175,9,313,97.04,34.96,35.51213878915723
700,908,20,285,490,535,886,772,693,61.19,23.25,22.964360426443545
437,930,772,95,279,291,147,529,462,74.31,25.13,25.646946946493898
490,696,237,183,338,150,766,694,355,70.88,24.44,25.164472202570956
761,615,52,558,285,951,352,26,592,75.37,22.76,23.15869207373132
190,550,797,973,685,780,98,464,137,69.43,23.07,23.536882934695758
348,215,765,556,137,924,432,221,527,66.88,22.64,22.236665687946193
207,859,702,582,433,10,866,568,50,112.41,41.99,40.788477466068564
958,792,732,363,508,381,62,381,827,59.09,19.61,23.155414764121804
817,408,907,474,447,647,744,987,195,55.92,21.17,21.057991874900623
569,101,939,170,987,601,86,912,363,74.83,25.87,25.913727351983432
266,909,253,785,480,992,538,190,779,53.04,21.62,21.257647146717293
543,12,955,678,552,343,686,228,998,91.3,31.05,32.43420910056835
177,28,57,733,874,600,595,993,205,85.13,24.74,24.85353556742785
673,852,346,290,724,132,338,304,405,64.78,24.17,25.1637557269921
36,78,415,841,798,251,464,475,987,86.52,27.64,27.6474462180714
711,42,321,177,859,147,904,588,728,66.53,25.03,25.425055390083728
204,652,683,814,535,946,594,390,865,54.47,19.56,20.80807851163968
775,808,906,944,513,155,851,388,33,66.9,22.75,23.358994190107424
983,406,143,292,426,493,766,185,856,70.01,24.76,24.66376572590856
868,681,651,631,96,524,987,510,532,58.68,19.99,21.069428870479538
267,259,382,627,790,972,870,355,549,59.15,21.57,21.436221655218954
14,202,756,60,662,541,474,318,953,83.35,29.64,29.729989764130046
871,105,211,881,15,202,475,737,126,101.66,32.41,32.719216624334294
260,317,302,230,11,182,684,651,424,108.01,39.41,39.76839400642444
958,278,378,965,653,356,330,572,937,63.63,22.05,22.467044391955163
164,566,696,29,136,759,995,214,91,90.05,29.15,30.172423836627733
48,215,19,264,860,904,726,449,366,93.23,34.13,34.03188973447259
361,570,791,722,928,77,96,722,418,71.28,20.39,22.824330792015406
725,436,964,180,60,248,586,159,520,68.05,21.64,22.062153917939444
