n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
237,313,191,136,70,58.15,12.42,12.360000000000003
95,443,346,3,173,91.89,41.69,40.599999999999994
257,237,459,309,41,65.32,16.2,15.279999999999998
171,283,479,315,358,49.23,10.94,11.48
20,372,194,86,360,73.51,17.71,17.839999999999996
484,231,487,371,216,50.49,11.55,11.800000000000002
80,86,121,26,56,74.38,17.51,18.000000000000004
67,259,446,473,302,45.3,12.05,11.760000000000002
32,396,352,196,404,64.44,14.46,15.279999999999998
382,454,52,470,149,66.85,12.06,12.32
104,345,114,371,406,50.76,11.18,11.640000000000002
215,455,44,395,136,66.74,16.89,17.04
466,107,203,143,174,53.93,11.3,11.999999999999998
414,22,102,362,453,68.97,17.41,19.279999999999994
2,450,210,28,458,77.43,21.4,22.479999999999993
193,433,251,71,12,76.9,19.64,21.8
121,217,376,464,435,51.27,10.38,10.72
57,493,305,1,62,62.56,13.2,13.679999999999998
391,296,101,458,436,43.14,11.85,11.360000000000001
103,169,4,456,42,76.93,26.66,27.959999999999994
68,276,469,8,256,73.04,17.25,17.440000000000005
43,293,254,275,471,58.55,14.88,14.799999999999997
101,215,35,203,98,69.11,14.47,15.16
327,391,47,358,296,63.72,15.53,15.760000000000005
74,88,481,311,368,75.85,16.73,18.44
490,21,27,138,284,72.72,17.05,18.0
349,310,436,76,381,61.1,12.49,12.640000000000002
137,377,294,17,62,68.07,16.14,18.959999999999994
444,361,206,486,463,46.55,10.81,11.760000000000002
121,82,312,258,22,68.31,16.76,16.840000000000003
376,187,432,345,267,60.3,13.31,13.640000000000004
302,289,396,352,44,71.93,16.25,15.96
444,177,56,442,451,71.21,17.96,18.279999999999998
299,187,231,107,205,57.9,12.36,12.600000000000001
101,484,294,381,9,79.7,28.02,27.120000000000005
194,409,311,168,0,83.86,27.74,28.359999999999992
221,57,109,113,227,59.39,15.5,14.959999999999999
138,166,417,45,157,62.26,14.47,14.839999999999998
322,145,52,264,401,62.88,11.84,11.959999999999999
28,13,195,399,286,80.24,22.78,24.080000000000002
413,219,254,177,363,67.63,15.22,16.079999999999995
398,127,289,377,33,68.53,15.61,16.52
217,331,118,49,493,60.15,14.01,14.599999999999998
389,205,261,190,489,40.37,10.95,10.64
440,286,189,71,341,62.04,14.98,14.92
148,87,354,431,448,53.11,14.04,13.799999999999997
132,15,25,481,499,70.55,19.58,19.879999999999995
414,88,134,484,84,72.66,19.51,20.68
61,310,75,6,24,87.61,24.49,25.520000000000003
31,230,106,402,199,52.09,13.03,13.0
150,313,7,494,408,78.71,23.4,24.119999999999997
181,145,72,246,287,57.85,14.08,14.919999999999998
142,70,492,44,382,74.13,16.87,18.56
284,151,356,60,33,69.24,18.97,18.04
215,231,72,360,287,62.54,14.99,15.039999999999996
391,406,196,301,454,45.45,10.79,11.400000000000002
411,86,339,366,140,48.0,11.09,10.84
395,305,450,311,253,48.58,10.93,11.52
178,50,472,24,141,67.8,15.42,15.600000000000001
270,65,88,408,322,58.95,16.66,16.200000000000003
420,43,83,399,404,75.35,17.74,17.4
113,439,6,103,90,86.11,26.83,27.280000000000005
242,233,302,286,279,59.73,12.86,13.639999999999999
198,42,88,280,246,64.87,13.99,14.680000000000001
303,484,134,274,34,67.87,14.22,14.799999999999997
481,333,14,297,299,74.22,17.58,18.360000000000003
455,223,278,158,268,59.32,11.63,11.88
269,275,328,465,407,52.15,14.9,13.719999999999997
33,449,329,293,277,72.37,16.21,17.040000000000003
489,153,32,371,114,54.28,14.09,13.920000000000003
368,70,52,51,358,65.59,15.59,15.400000000000002
251,232,30,250,455,54.89,12.51,12.680000000000003
326,372,27,347,308,66.66,17.98,18.4
14,191,124,449,234,70.47,19.99,19.28
118,190,421,492,373,49.47,10.56,11.759999999999996
293,319,253,448,124,52.61,12.81,12.200000000000001
18,318,305,43,313,85.46,23.49,24.479999999999997
24,347,209,208,301,55.42,17.8,16.439999999999998
35,41,96,17,311,78.2,23.17,24.959999999999997
385,92,43,33,15,72.47,19.92,21.199999999999996
181,319,240,280,274,62.96,14.47,14.159999999999998
243,13,360,397,38,74.83,18.21,19.800000000000008
170,43,400,164,4,86.32,25.01,29.120000000000005
237,488,229,302,76,47.86,10.83,11.16
499,197,244,426,70,48.12,10.03,10.48
54,457,178,343,118,63.64,15.55,16.2
231,399,66,98,495,56.1,11.56,12.320000000000002
113,55,56,26,61,75.29,16.91,17.840000000000003
38,480,330,499,42,54.9,12.1,12.32
190,53,379,12,239,72.1,16.78,18.28
320,267,102,189,447,60.47,14.74,15.32
324,41,120,2,131,74.46,19.66,21.71999999999999
390,265,349,101,7,73.59,21.21,21.759999999999998
224,129,483,312,11,68.26,16.96,16.839999999999996
491,52,265,409,213,55.4,12.93,12.479999999999999
29,460,128,243,436,73.66,14.47,15.120000000000003
161,309,447,112,327,59.83,14.13,13.200000000000003
30,348,140,67,153,68.48,15.34,16.200000000000003
19,409,95,499,180,76.79,17.84,17.400000000000006
402,461,206,476,3,90.39,33.5,35.959999999999994
