n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
50494,55125,5306,33936,67013,17087.43,125.42,131.00000000000006
63691,53075,39755,62468,46930,5648.57,7.32,7.08
28631,66150,18254,36941,18316,10431.94,22.36,18.56000000000004
12429,32834,69804,19262,40651,13855.61,29.48,29.80000000000001
12945,9665,43279,61884,73375,15731.18,28.06,31.31999999999998
13199,46372,56907,41444,26801,6839.39,9.06,8.280000000000001
72420,62522,58024,68334,34143,8204.2,17.59,15.600000000000001
8163,71919,1840,12225,52274,17082.13,220.92,234.3199999999998
149,64694,43664,31969,42625,17082.63,436.11,539.1199999999999
8255,25043,74384,29059,31275,11802.18,33.03,31.600000000000062
18677,71170,58716,11955,10544,15715.09,48.76,42.8
41950,66576,64131,14294,39511,5.23,5.24,5.24
72255,38153,16359,71754,43614,11622.33,26.38,26.439999999999962
70816,26634,71726,37703,58325,4448.86,8.9,9.279999999999998
12010,50449,41555,75451,31733,12991.58,25.88,23.759999999999998
38054,24100,24823,24475,4321,17101.17,106.0,103.00000000000011
34086,62459,9055,11773,17068,16596.81,43.3,45.079999999999984
19601,5064,10518,70857,51287,17083.61,164.51,171.16000000000003
68756,36127,68392,30867,28206,10073.58,10.65,10.520000000000001
54974,36072,59056,64573,46840,13841.11,32.89,32.439999999999955
10796,42509,15119,63759,43944,13849.69,116.41,98.87999999999809
24953,31855,2124,35525,15353,17109.33,198.17,227.63999999999984
28896,48766,22345,43586,55853,8027.6,21.02,17.800000000000026
8151,13186,19183,28675,5928,15887.66,52.62,45.48000000000009
75217,70018,9698,3499,16311,17099.28,376.2,455.95999999999975
24709,75491,15688,51276,11997,13508.43,19.43,21.119999999999983
48514,15210,4769,2835,25505,17088.66,291.06,342.8399999999973
24244,16239,62814,27600,8006,16056.78,87.91,105.19999999999789
2986,71334,55786,13303,34068,17095.29,157.1,161.00000000000003
9175,28944,9433,39460,45913,15387.31,68.2,71.56000000000004
57156,23634,8000,66012,61227,9915.73,14.71,14.51999999999999
5161,13227,51285,26129,34096,17087.7,201.13,227.2000000000004
46996,61632,74680,22206,26661,15037.96,36.68,35.40000000000003
7608,20736,21227,44867,69399,16411.22,61.14,60.08000000000008
32858,15363,57974,22913,1730,17076.75,154.47,157.28
61816,53727,74594,66663,40821,11628.2,26.5,23.279999999999976
46812,50940,32890,20108,73478,9065.83,34.51,33.76000000000007
1630,60024,10364,44029,5989,17106.68,213.39,233.76000000000033
71345,36815,17673,31474,63154,13653.01,24.56,25.239999999999977
46166,37732,47081,17346,40671,17105.53,138.27,156.75999999999976
50858,54318,10580,199,25206,17086.72,269.54,334.40000000000003
43830,20981,31380,29241,58737,11626.25,18.63,19.639999999999997
49630,74468,54317,4134,52725,17084.65,186.17,207.72000000000003
74379,54817,6131,21715,58373,17081.29,185.0,205.71999999999983
8373,33977,20668,58505,69150,17087.06,67.52,69.04000000000012
63866,73584,9,5100,64825,17096.15,152.34,167.60000000000005
42722,40902,61196,6534,54412,14528.24,43.59,51.60000000000009
24641,71901,10940,17107,1930,17082.08,224.68,246.0799999999999
52666,54720,41441,444,27987,17086.26,90.3,100.00000000000001
1873,309,69251,12816,24963,17084.28,406.12,472.6399999999999
15584,26019,39638,36697,23884,14182.09,11.6,12.0
13130,62338,51995,10662,2863,17084.83,272.74,319.56000000000006
36007,59372,15175,33618,17487,16238.8,35.33,35.87999999999997
68270,45488,15087,20242,36491,10764.61,25.02,25.79999999999997
2434,5544,5329,26966,34035,17105.92,291.81,294.7999999999979
73184,41250,48089,74379,5505,8725.68,17.36,19.84000000000003
64813,60118,57074,48817,70507,14023.39,14.73,16.27999999999999
23368,27242,49227,38146,1166,17085.1,301.44,348.15999999999997
18147,19794,35569,43700,44238,16912.69,62.42,63.79999999999991
48129,12282,44335,4674,5400,16415.44,119.53,122.79999999999768
35339,21477,19584,37949,47304,12296.57,18.73,19.08
51746,71890,16992,38457,15059,16577.49,37.36,41.75999999999996
62660,31418,6325,40354,23538,16757.62,80.68,77.80000000000013
68557,9288,39671,52844,43059,13493.94,22.52,24.679999999999982
39220,54358,14241,13028,73509,10061.64,17.19,17.87999999999998
63068,62128,44181,45043,16295,12142.82,12.57,12.520000000000003
62794,15205,65239,55906,4957,15575.34,70.66,65.24000000000012
39571,43919,20403,21830,73988,14524.21,73.34,55.359999999999765
49226,11393,8629,11097,25957,16740.06,61.76,65.71999999999994
28974,8015,50438,1029,12855,16753.06,112.19,119.40000000000015
51617,72938,68026,37987,58791,14882.8,26.74,29.11999999999996
64044,28475,55448,10965,48277,16221.52,59.7,64.95999999999978
28853,34198,21834,56521,25158,8887.85,14.64,14.31999999999998
46991,15074,8369,3620,68919,17075.26,251.39,271.19999999999783
59193,26435,15585,65154,52160,7356.05,9.59,9.92
33617,27162,5518,28297,19182,17080.91,62.33,72.47999999999999
13714,25948,60084,49549,47401,16057.71,130.31,111.43999999999794
71616,19835,13729,63950,19451,7022.03,8.28,8.839999999999998
73912,53203,55474,68318,64933,9577.43,10.05,9.96
42265,65331,65358,26475,71147,7362.1,7.9,8.24
28675,1272,44593,41714,42182,17071.52,371.22,428.5200000000001
4648,68826,19446,33670,20434,17067.99,80.61,87.20000000000006
49676,38585,61660,8697,11094,13006.04,21.81,23.119999999999976
67702,5166,8697,29503,17104,16090.3,34.67,38.31999999999996
5325,39380,2003,58797,43331,17094.71,1024.15,1275.2799999999927
21061,19506,60389,48669,66191,15046.58,24.59,22.679999999999982
50099,69442,65854,4406,75218,17094.78,240.8,274.99999999999994
11881,67895,10008,55884,27014,17100.49,219.68,231.2800000000001
37966,70178,54767,63204,50930,11632.66,13.93,14.239999999999991
30614,2684,31,23851,39641,17096.72,986.92,1470.1599999999999
66434,74745,33352,43605,8601,17084.48,153.93,158.6
64685,34341,39689,53486,50352,7185.82,17.82,20.320000000000086
50289,8160,21468,16688,31319,17069.85,170.17,182.72000000000014
37629,43781,7278,4709,63088,17101.87,112.24,115.99999999999993
54770,18468,64465,10698,19840,17071.23,85.55,81.96
46238,53888,4611,61116,50683,17080.67,153.65,167.5599999999999
60146,6164,13301,61720,19840,17088.9,128.71,132.95999999999987
2651,4255,17393,42455,13800,17070.45,255.25,259.5999999999981
71977,45438,25555,50254,64267,9231.22,8.35,9.2
14548,7885,61235,44284,16295,12998.75,16.97,15.639999999999997
