n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,49.56,10.29,9.604487587308633
791,1186,8779,62.51,11.73,11.821789277798036
1542,5991,9548,28.6,7.93,8.21386706001873
950,8313,3517,44.15,7.27,7.264953135298514
614,1408,7104,56.49,11.3,11.120731343854786
6851,1144,3943,25.92,9.16,9.309167472354947
1486,9028,6955,35.58,7.67,7.582981315204023
968,9264,2028,58.43,9.27,9.711282504275243
3657,9551,1013,35.74,7.64,7.776502412097483
9455,9593,6499,24.17,5.92,5.833575117796577
812,3622,763,68.81,13.09,12.658166154408143
9120,2181,4744,24.28,6.42,6.684437795267241
6867,2363,8858,47.73,7.64,7.474002127429453
1929,9353,5054,35.29,6.21,7.061552320378161
9179,2961,1688,36.5,9.24,8.684784834772568
9528,9358,3078,23.72,6.61,6.565027019202854
6101,1596,8974,23.83,7.5,7.090366794977404
1028,9246,976,53.54,10.53,11.241969649970745
3374,8133,8711,25.95,6.75,6.100355488084112
7005,5146,7628,29.69,6.73,6.759243890579666
9593,7424,5924,48.85,6.67,6.372219376283784
4911,4070,2945,57.89,8.65,8.5753288886573
3999,1341,9411,25.32,8.58,7.649680853734348
4919,8604,8111,21.69,5.92,6.196230196980257
5627,7353,4717,28.06,6.38,6.526951027215082
9977,1199,1934,51.93,8.05,8.887081929521873
8387,6850,2702,20.88,5.98,6.52701788441302
5604,2490,8011,52.75,6.98,7.502291169424818
6909,642,1271,56.48,10.79,10.42617466326138
9143,9388,5140,23.16,5.65,5.852397379488357
5572,5737,9738,29.04,6.64,6.382833663476392
8137,9501,7474,40.09,6.09,6.1963725005373655
1126,1533,4422,47.41,8.45,8.776958392995578
7767,1064,994,84.71,14.76,14.972189096837026
5072,9469,7301,43.74,6.79,6.277083516493214
4662,6320,5685,35.27,6.51,6.6155327473747505
369,7564,5823,84.7,13.21,13.125400582491512
2753,1918,8088,50.09,8.41,8.161244823746799
965,3575,4709,34.7,8.5,8.86232294535968
2119,4056,6519,37.08,7.15,7.256450147018253
6405,8134,1320,32.22,6.48,6.380265985802431
2725,7359,6580,46.7,5.91,6.481457461820744
9002,4552,2243,27.16,7.88,7.455834932256689
7053,9014,4561,24.06,7.07,7.205790723277853
6804,5878,6233,42.57,7.11,6.865053324708502
3780,2472,1359,33.9,8.89,9.20829471363778
2887,2478,3800,36.66,7.83,7.618815034308781
3822,197,7945,73.39,11.67,12.019569433347252
9652,2987,4304,34.34,7.54,7.377407155559824
4619,67,2386,99.94,24.78,24.150312661664316
6864,8758,6049,34.58,6.83,7.0701754081531245
9991,9278,5220,32.6,6.93,6.749197913449853
2056,8445,884,46.78,8.86,8.571630779333343
7481,9163,6428,39.27,5.83,6.0638718337256154
6521,6536,6457,28.05,6.7,6.793484415526465
1696,7889,6560,53.51,8.41,7.59523443680086
1019,3122,1103,64.27,11.04,10.802320815997383
3420,7219,2659,16.04,7.25,7.1820131658392246
1801,5571,9842,37.48,7.47,8.227745814554899
861,1677,3,210.45,33.82,33.968373753536746
9286,2478,8791,37.43,7.49,7.186529966201155
1662,5957,417,70.0,13.59,14.35936425818813
1152,3407,6164,25.17,6.68,7.037610668956557
2433,4132,5691,36.2,8.24,7.698855154563448
9867,5966,7768,23.32,6.47,6.118152601546544
2012,1889,7996,34.9,9.0,8.244073901947123
7634,7870,7927,19.42,5.67,5.701331281162698
5109,1407,2361,28.7,7.37,6.918290123688418
1674,5613,4337,43.51,8.46,8.750535083199065
7841,2645,8459,37.22,7.72,8.081654160279165
378,3362,8654,47.59,9.97,9.687549687858775
5926,2401,8899,35.24,6.53,6.116612708683087
443,8652,4883,47.58,10.38,10.282684430500996
1491,4278,8493,35.42,6.85,6.295038299671644
6008,2736,5827,35.42,7.27,7.16448686115975
3650,8725,8873,56.93,7.2,6.864292590049509
8236,5401,3654,21.55,6.21,6.059214306124729
3197,3922,6564,25.48,7.15,7.649038870856078
3714,3275,8480,48.71,6.75,7.156834402646326
8073,5825,474,45.42,8.83,9.026472483842017
457,4577,7737,61.01,10.92,10.399223230638292
4246,3172,9914,28.25,7.03,6.890904891067467
5640,7327,5726,24.79,6.58,6.590221980716633
5974,1319,3612,54.19,8.63,8.642410222108015
1673,3716,7701,38.26,7.15,7.21867534988159
3222,5533,3348,49.57,7.75,6.9412805435434155
7907,9998,31,140.37,19.81,19.18588471905111
7855,5636,1389,39.36,8.45,8.298021338068681
1964,6365,3265,54.74,8.76,8.231481541369496
7832,2924,7109,32.48,7.78,7.130360839358341
5447,1421,6485,17.86,7.85,7.955976731766917
7588,6576,1391,45.22,7.77,8.092924511691486
2602,2785,2081,52.87,10.08,9.695064426340705
451,2476,9679,76.83,14.16,13.048835861980415
7624,2394,9762,35.13,7.04,7.2463261548938
7771,5741,2554,31.41,7.1,7.3881084662001975
8989,8983,2146,23.12,6.46,6.659924394230985
350,233,1683,109.73,15.05,15.16646553519129
8627,2281,7107,41.32,8.96,8.105786483457738
3191,3457,458,56.22,11.44,11.441268658734764
