n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,98.99,24.22,24.261406618962518
8296,3430,6565,496,7522,7985,7424,6397,8109,118.29,25.11,25.802133813995184
9390,3149,6597,1467,7947,3836,327,4370,8522,110.13,27.28,26.83308441545797
6679,7771,6210,1863,4232,1591,1033,6330,6180,103.0,22.09,22.43335197626329
1765,951,5544,3840,1409,8152,8467,3406,9527,96.31,21.76,21.573735471542108
2328,9940,1054,8842,613,8006,3176,2428,9485,92.26,25.82,26.14062394880597
7475,9574,7293,4680,9131,5844,6981,2211,2593,79.93,21.32,21.970783722452033
9851,1599,8713,5141,5849,8104,8251,3238,5059,72.46,21.22,20.960951833841715
2460,5828,8662,4658,8352,1170,8313,8928,3603,84.76,23.35,23.403339200469183
5639,3995,195,4844,5623,3601,4371,551,6937,149.49,30.32,31.020560731649827
4174,6175,4888,6830,2871,6492,1904,2722,419,120.65,28.92,27.80129689835059
3306,2632,4915,1908,216,6233,5600,2787,9324,107.12,25.2,27.035086208441374
7136,3796,2278,6719,9240,7308,6670,6847,1313,67.03,19.75,20.117831600970415
9642,1146,4730,1558,557,1396,1745,8535,8639,137.07,29.05,29.248518965741532
5900,2517,8272,7999,2433,9903,1031,3107,277,102.58,29.36,29.80998164925831
2300,5583,6329,9399,1978,4905,5758,5331,5997,88.63,22.08,21.306430527936413
48,8175,3441,993,542,9502,2817,2913,5529,146.75,36.33,35.26554971956352
7062,7233,1981,1365,3284,9918,3669,8146,7752,96.98,22.86,22.260241923640134
2531,6243,1999,1777,9514,7416,2071,7200,8429,83.56,20.96,21.477247361554284
1481,7721,9238,6451,5911,7460,3694,834,3235,92.87,25.6,25.18046307985097
801,7310,1825,1772,3460,75,9840,370,5965,191.35,41.79,41.04257767656111
7084,8648,1529,9833,8234,9322,3287,8217,3759,67.88,20.03,19.625738802686268
5310,8613,6293,8516,3214,109,4744,4857,1308,86.77,25.15,24.605697873203
5259,6600,3664,4856,1304,8967,6872,6049,5256,129.06,25.35,25.801521909611736
8458,4950,5846,4846,1790,3207,7949,6061,6202,87.69,21.33,21.620607311173725
9584,5111,3362,4759,6504,6282,8579,5829,9911,47.49,21.02,20.119881402465683
9586,5934,7004,3209,8027,8666,8311,1343,4404,65.27,19.34,19.452251512494644
2677,1124,8163,4438,6876,1917,4488,4778,4490,96.41,22.1,22.578182967717172
8261,4400,4543,6746,4006,5920,4026,4063,8269,94.63,21.44,20.649364309941692
7502,4094,3837,9774,8605,3201,6028,8137,1732,95.86,24.13,23.632107619470926
1828,6356,1379,2796,9285,7005,739,2241,361,112.79,26.1,26.397216260555023
9998,3133,4335,1426,1563,7580,7532,4624,9275,91.65,24.47,24.245123009806594
1518,2069,9946,5858,1080,5241,634,1375,2249,143.16,31.79,30.18148978900763
6000,1228,3780,607,9826,5231,3642,4859,5857,118.09,26.09,25.608948578983966
5354,1083,8520,1867,9986,5702,7119,2617,2573,116.13,25.04,24.666681183993234
4176,6378,2437,7065,1067,1634,8756,3647,1345,111.39,24.64,24.28507786369407
