generation number, individual number, fitness, candidate
0, 0, 284.49, [63433, 187030, 42512, 141435, 110235, 241181, 35519, 149844, 184468, 35246, 36411, 67127, 30870, 35807, 12180, 75500, 15074, 136928, 198772, 150177, 60932, 244107, 183643, 21221, 17995, 198181, 153317, 15278, 197965, 211091]
0, 1, 283.47, [186197, 193005, 183643, 195110, 58312, 18682, 196691, 258305, 143163, 212405, 220729, 262082, 179985, 35807, 133158, 189801, 112758, 9571, 110277, 11228, 184468, 257885, 97805, 261541, 213227, 220371, 43743, 15522, 16068, 104757]
1, 0, 284.49, [63433, 187030, 42512, 141435, 110235, 241181, 35519, 149844, 184468, 35246, 36411, 67127, 30870, 35807, 12180, 75500, 15074, 136928, 198772, 150177, 60932, 244107, 183643, 21221, 17995, 198181, 153317, 15278, 197965, 211091]
1, 1, 282.17, [63433, 195110, 187030, 141435, 71174, 42512, 110235, 241181, 149844, 45330, 238037, 183643, 60932, 35246, 35807, 36411, 75500, 244107, 15074, 198772, 67127, 211091, 30870, 150177, 198181, 15278, 21221, 17995, 197965, 153317]
2, 0, 284.49, [63433, 187030, 42512, 141435, 110235, 241181, 35519, 149844, 184468, 35246, 36411, 67127, 30870, 35807, 12180, 75500, 15074, 136928, 198772, 150177, 60932, 244107, 183643, 21221, 17995, 198181, 153317, 15278, 197965, 211091]
2, 1, 282.01, [63433, 149844, 187030, 141435, 21936, 42512, 110235, 241181, 35519, 136928, 198181, 60932, 35246, 36411, 35807, 244107, 75500, 67127, 211091, 198772, 184468, 12180, 30870, 150177, 15278, 17995, 21221, 183643, 153491, 153317]
3, 0, 286.1, [63433, 110235, 187030, 141435, 30870, 42512, 12180, 241181, 149844, 35519, 211091, 60932, 244107, 35246, 35807, 36411, 75500, 184468, 15074, 198772, 67127, 136928, 150177, 198181, 15278, 17995, 21221, 197965, 191185, 153317]
3, 1, 284.49, [63433, 187030, 42512, 141435, 110235, 241181, 35519, 149844, 184468, 35246, 36411, 67127, 30870, 35807, 12180, 75500, 15074, 136928, 198772, 150177, 60932, 244107, 183643, 21221, 17995, 198181, 153317, 15278, 197965, 211091]
4, 0, 288.99, [63433, 42512, 110235, 141435, 217268, 187030, 88606, 30870, 197965, 110277, 241181, 60932, 35519, 184468, 12180, 35807, 150177, 75500, 198181, 35246, 198772, 15074, 15278, 36411, 67127, 136928, 17995, 191185, 21221, 153317]
4, 1, 286.93, [63433, 247651, 110235, 141435, 211091, 187030, 244107, 30870, 110277, 149844, 241181, 60932, 35519, 184468, 12180, 35807, 150177, 75500, 198181, 35246, 198772, 15074, 15278, 36411, 67127, 136928, 17995, 191185, 21221, 33788]
5, 0, 288.99, [63433, 42512, 110235, 141435, 217268, 187030, 88606, 30870, 197965, 110277, 241181, 60932, 35519, 184468, 12180, 35807, 150177, 75500, 198181, 35246, 198772, 15074, 15278, 36411, 67127, 136928, 17995, 191185, 21221, 153317]
5, 1, 288.27, [63433, 110235, 42512, 141435, 75500, 64677, 217268, 60932, 187030, 197965, 88606, 184468, 110277, 30870, 12180, 241181, 35807, 11791, 150177, 198181, 35246, 198772, 15278, 15074, 67127, 36411, 17995, 191185, 21221, 153317]
6, 0, 290.16, [63433, 241181, 42512, 141435, 183643, 138330, 217268, 36461, 234391, 197965, 88606, 187030, 110277, 12180, 184468, 30870, 35807, 35519, 75500, 150177, 198181, 35246, 15278, 15074, 67127, 36411, 17995, 136928, 21221, 153317]
6, 1, 289.47, [63433, 97536, 42512, 141435, 110235, 60932, 217268, 198772, 191185, 197965, 88606, 19474, 110277, 12180, 184468, 30870, 35807, 35519, 75500, 150177, 198181, 35246, 15278, 15074, 67127, 36411, 17995, 136928, 21221, 153317]
7, 0, 291.52, [63433, 217268, 241181, 141435, 8410, 183643, 42512, 138330, 36461, 36411, 184468, 12180, 187030, 197965, 234391, 30870, 88606, 150177, 35807, 110277, 75500, 35246, 15278, 28396, 35519, 17995, 15074, 136928, 21221, 153317]
7, 1, 290.16, [63433, 241181, 42512, 141435, 183643, 138330, 217268, 36461, 234391, 197965, 88606, 187030, 110277, 12180, 184468, 30870, 35807, 35519, 75500, 150177, 198181, 35246, 15278, 15074, 67127, 36411, 17995, 136928, 21221, 153317]
8, 0, 291.52, [63433, 217268, 241181, 141435, 8410, 183643, 42512, 138330, 36461, 36411, 184468, 12180, 187030, 197965, 234391, 30870, 88606, 150177, 35807, 110277, 75500, 35246, 15278, 28396, 35519, 17995, 15074, 136928, 21221, 153317]
8, 1, 289.19, [203347, 217268, 36411, 141435, 241181, 8410, 183643, 190485, 150177, 36461, 138330, 42512, 12180, 184468, 30870, 234391, 88606, 35246, 197965, 15278, 35807, 35519, 75500, 184717, 28396, 17995, 136928, 15074, 21221, 153317]
9, 0, 291.52, [63433, 217268, 241181, 141435, 8410, 183643, 42512, 138330, 36461, 36411, 184468, 12180, 187030, 197965, 234391, 30870, 88606, 150177, 35807, 110277, 75500, 35246, 15278, 28396, 35519, 17995, 15074, 136928, 21221, 153317]
9, 1, 290.32, [63433, 241181, 217268, 141435, 246293, 8410, 183643, 150177, 138330, 36461, 250525, 12180, 184468, 30870, 234391, 36411, 187030, 88606, 197965, 35246, 35807, 15278, 35519, 110277, 17995, 28396, 136928, 15074, 21221, 153317]
10, 0, 295.56, [63433, 11791, 217268, 141435, 36411, 8410, 183643, 197965, 35807, 36461, 138330, 42512, 12180, 184468, 187030, 234391, 30870, 88606, 150177, 35246, 15278, 35519, 75500, 110277, 28396, 17995, 136928, 15074, 21221, 153317]
10, 1, 291.52, [63433, 217268, 241181, 141435, 8410, 183643, 42512, 138330, 36461, 36411, 184468, 12180, 187030, 197965, 234391, 30870, 88606, 150177, 35807, 110277, 75500, 35246, 15278, 28396, 35519, 17995, 15074, 136928, 21221, 153317]
11, 0, 295.56, [63433, 11791, 217268, 141435, 36411, 8410, 183643, 197965, 35807, 36461, 138330, 42512, 12180, 184468, 187030, 234391, 30870, 88606, 150177, 35246, 15278, 35519, 75500, 110277, 28396, 17995, 136928, 15074, 21221, 153317]
11, 1, 294.34, [63433, 74318, 196691, 141435, 217268, 247952, 8410, 183643, 36411, 35807, 36461, 172743, 197965, 42512, 12180, 187030, 234391, 30870, 88606, 150177, 35246, 15278, 35519, 110277, 75500, 28396, 17995, 15074, 21221, 153317]
12, 0, 295.56, [63433, 11791, 217268, 141435, 36411, 8410, 183643, 197965, 35807, 36461, 138330, 42512, 12180, 184468, 187030, 234391, 30870, 88606, 150177, 35246, 15278, 35519, 75500, 110277, 28396, 17995, 136928, 15074, 21221, 153317]
12, 1, 293.67, [63433, 112758, 11791, 141435, 217268, 203347, 8410, 183643, 36411, 35807, 142892, 81373, 197965, 138330, 42512, 184468, 12180, 187030, 234391, 30870, 15278, 35519, 110277, 17995, 75500, 28396, 136928, 15074, 21221, 153317]
13, 0, 295.56, [63433, 11791, 217268, 141435, 36411, 8410, 183643, 197965, 35807, 36461, 138330, 42512, 12180, 184468, 187030, 234391, 30870, 88606, 150177, 35246, 15278, 35519, 75500, 110277, 28396, 17995, 136928, 15074, 21221, 153317]
13, 1, 293.84, [63433, 11791, 213227, 141435, 217268, 207600, 8410, 183643, 36411, 35807, 36461, 42512, 197965, 138330, 184468, 12180, 30870, 178423, 88606, 150177, 35246, 15278, 35519, 110277, 75500, 28396, 136928, 15074, 21221, 153317]
14, 0, 295.67, [63433, 35807, 11791, 141435, 217268, 14428, 8410, 183643, 36411, 42512, 36461, 197965, 35519, 184468, 12180, 187030, 234391, 30870, 88606, 150177, 35246, 15278, 110277, 17995, 75500, 90286, 136928, 15074, 21221, 153317]
14, 1, 295.56, [63433, 11791, 217268, 141435, 36411, 8410, 183643, 197965, 35807, 36461, 138330, 42512, 12180, 184468, 187030, 234391, 30870, 88606, 150177, 35246, 15278, 35519, 75500, 110277, 28396, 17995, 136928, 15074, 21221, 153317]
14, 2, 287.11, [63433, 229230, 210277, 141435, 217268, 138330, 8410, 183643, 36411, 162076, 36461, 197965, 41722, 184468, 12180, 187030, 234391, 30870, 88606, 150177, 35246, 15278, 110277, 17995, 75500, 28396, 136928, 15074, 21221, 153317]
