n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
42445,19772,51750,6328,9494,31386.27,1071.4,1514.0
70239,12337,47931,7602,66510,31396.84,1072.29,1353.75
28140,4914,11265,56838,54810,30444.15,125.49,134.25
9156,31544,11889,72226,55642,31389.39,490.37,505.0
7747,74115,16226,29260,8108,31380.74,1907.86,2647.5
75642,51993,6499,28977,6105,31395.86,329.85,348.0
72963,17455,37959,54937,18907,29819.76,83.33,82.25
70868,15439,74830,40433,73434,31398.44,148.77,171.25
23688,13507,74868,24624,48810,31371.69,186.46,199.0
12770,71793,8229,73972,7812,31413.16,291.74,295.0
26995,65066,69693,56045,41175,31405.98,59.95,63.5
61027,59399,47393,39291,32561,31418.67,236.24,254.75
23562,31994,10728,75290,39354,30454.26,82.84,83.25
68838,64895,45020,58829,37740,27639.39,60.6,68.75
9594,15475,67100,54804,21621,31402.58,742.54,875.5
44833,19920,64089,55272,5138,31426.67,580.56,688.75
10173,73148,75107,41123,44580,31386.74,561.74,731.25
45898,65100,59795,9012,12267,31386.19,169.09,174.25
35381,62141,8519,7952,40580,31389.28,246.8,259.75
75752,58411,37302,50566,45482,30460.62,60.77,59.5
2957,60515,46591,22026,15347,31396.12,495.06,861.25
64709,7727,28600,37674,16952,28889.01,52.85,57.25
32455,52153,51242,65078,10561,28889.52,35.69,33.0
21805,58875,52644,72016,36416,29838.34,45.65,44.25
17947,56429,72118,36493,54433,29188.81,57.12,55.75
47024,49865,30245,19781,10876,31393.15,465.75,511.0
23097,19830,30403,30583,1581,27615.31,112.84,105.75
63565,23900,34438,36953,536,31399.36,3057.46,7240.25
19094,54912,70069,48398,74231,30772.62,157.3,169.5
41761,16448,67566,7076,59853,31378.98,364.91,375.5
73304,51429,52175,52294,51658,22925.64,43.02,42.25
13570,63114,52486,8158,24983,31424.92,378.25,440.75
8827,27363,57753,21273,14408,31368.99,304.12,342.5
44571,6891,13419,30,74289,31382.85,3386.7,12411.25
19826,70335,13299,47659,3342,31409.26,339.86,432.0
9216,27256,49313,19470,33063,31387.82,429.53,437.0
45533,47731,62147,16101,15119,31391.14,555.21,582.5
63972,61078,62966,63417,40875,29541.2,44.92,49.0
11257,18889,13393,44909,34702,31384.24,633.5,838.0
62733,21160,67676,3027,26897,31390.77,816.82,1160.0
69239,47415,19215,71194,3544,24806.14,9.03,9.0
69220,39071,11928,34224,67947,31091.77,70.12,73.0
48064,21894,46621,29201,69807,31406.29,279.64,289.5
70984,65889,43209,29234,25578,29517.61,22.37,22.75
31377,52518,29719,26203,67847,31405.52,135.28,131.75
64589,46604,3798,3661,36623,31398.88,1822.16,2637.0
61897,33970,25381,45125,58619,31079.0,142.17,146.0
45812,47793,10556,28896,13389,30451.72,98.27,95.0
29733,61614,25782,44267,26787,31386.56,126.58,132.25
63262,250,62845,45089,11112,31379.46,1415.84,2365.5
15716,50926,26125,62656,23399,31055.05,153.8,159.75
56875,43583,11370,51883,60707,31401.09,220.61,323.0
52610,11130,20821,22282,16651,31075.29,99.18,102.25
3610,19811,60994,19159,62174,31086.3,98.78,102.0
45928,20435,71913,71864,17168,30135.17,81.47,85.75
2804,1866,13470,69020,18251,31394.25,969.45,1601.25
56860,25533,27661,3669,33008,31394.75,1473.93,3031.5
27889,38399,65688,31527,42728,30761.19,104.88,98.75
33995,71349,54920,17180,7982,31398.84,246.14,261.75
46371,60052,67732,55132,65752,28254.38,20.47,24.0
17139,69707,19901,68617,66918,29844.77,33.61,34.5
2451,57688,24000,515,19634,31412.01,1870.79,3116.75
22589,18554,62061,15772,72938,31382.4,85.18,104.0
8094,42727,67941,69563,72802,30460.64,201.19,196.25
63240,13907,73439,7447,32570,31386.52,326.72,348.0
25074,36296,5531,12811,66547,30764.93,51.55,53.0
59267,73626,3652,8305,58097,31414.76,379.98,413.25
42678,66263,67130,26136,36331,28566.28,36.61,40.0
59289,66605,69898,62657,66552,29535.91,28.09,26.25
32460,68578,34025,73336,26553,31391.86,140.32,133.5
58658,17974,54609,15941,51427,23232.91,9.56,10.25
57949,41416,9508,31541,56143,31410.76,538.98,622.0
9584,27877,39685,16036,20243,31383.28,447.76,479.25
47996,18740,33175,17990,61307,31068.47,120.02,118.5
28781,12337,52200,63866,21337,31404.92,92.05,97.25
29322,21163,56560,67581,52928,31386.35,57.94,68.0
44448,55217,25656,46742,41749,28247.6,23.11,24.25
12084,47966,2553,44299,72620,31401.5,1059.76,1455.0
60118,57731,2370,50376,43450,31405.72,125.12,128.25
67821,38725,67143,8426,14791,31384.35,431.36,497.0
29957,13733,11018,34808,35641,16323.34,26.69,26.75
5188,23796,35447,16981,55345,31399.76,701.02,795.5
33896,53208,19577,70333,67473,31389.27,98.43,180.0
74789,64829,42866,11725,36577,28882.94,58.63,59.0
7540,24031,55747,9491,35248,31383.01,235.74,254.75
2206,11608,34151,10976,29151,31400.67,703.23,876.25
8732,34662,15948,59477,1513,31403.44,593.98,1035.25
44453,72491,54756,35108,16937,14448.68,13.08,12.25
5663,69063,31252,14346,21161,31406.92,75.81,93.5
34327,6603,23743,26446,40893,31411.49,341.35,364.75
39977,69610,26983,38005,58417,30466.05,73.33,68.75
65547,23317,35457,45482,2380,31400.9,61.29,63.0
32826,4843,2011,2416,66277,31396.47,2505.11,4757.0
72227,24832,67401,62227,32201,30146.98,40.28,45.25
58596,13930,56646,64880,71553,31404.63,112.5,121.75
51522,66412,40341,28204,30089,29185.79,36.36,38.75
44918,26034,18313,53044,45554,31072.7,189.73,191.25
7128,17015,1868,9269,33501,31392.24,670.84,855.75
56458,21397,7261,11073,49922,31382.89,682.19,825.25
66314,36953,31747,38411,5929,30144.53,180.16,158.25
