n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,828,685,874,315,68.01,31.58,31.94332447952485
257,620,217,621,36,595,697,162,441,653,402,822,740,880,521,78.13,40.11,39.473827654844186
972,380,557,958,455,514,274,922,36,891,28,372,476,954,326,81.86,40.22,41.01764708807571
929,389,433,913,905,538,168,573,181,241,236,24,180,332,177,71.73,35.98,36.94882475026068
139,522,522,368,526,690,573,186,915,456,815,424,752,537,928,56.88,30.43,33.74103199844753
930,781,372,808,607,362,370,879,984,456,165,977,772,409,732,67.34,35.53,37.110734868954744
756,472,670,543,255,501,285,947,510,512,527,851,815,362,677,61.53,33.63,34.59798684681582
904,465,921,924,472,359,581,743,942,570,741,467,498,674,227,61.83,31.58,31.91081225373223
963,332,834,716,855,170,897,929,631,274,791,933,491,316,310,72.32,35.86,36.1344424213196
980,818,723,851,516,575,530,519,667,630,602,416,319,748,212,64.56,30.86,30.533630813400215
500,524,375,956,700,638,903,77,803,840,349,743,8,929,834,135.47,64.64,66.20922891739883
195,762,108,60,588,668,50,279,605,232,698,896,937,108,772,93.74,44.95,48.20882653105453
534,139,874,272,250,844,215,966,901,61,433,919,734,777,32,83.35,43.85,43.77082891675592
58,371,368,176,255,688,24,84,117,977,69,25,41,746,940,86.5,45.34,43.956093765716176
21,382,261,130,832,958,160,752,188,535,708,1,394,603,44,91.8,48.02,48.646305517985056
813,253,155,994,37,4,352,960,630,642,760,765,115,292,345,110.49,53.79,55.11637516117322
500,31,315,459,564,784,619,757,46,923,270,773,411,883,636,81.93,42.26,41.23458232496193
722,157,484,981,230,95,676,703,323,858,104,24,458,807,895,80.8,41.27,41.13015389360784
970,130,530,598,799,402,498,527,335,147,895,982,349,265,268,69.83,37.03,37.66190777987789
620,993,429,668,18,716,571,982,143,686,58,259,34,134,165,97.79,49.87,51.1238445774937
174,98,464,650,237,520,938,725,956,32,252,238,731,455,75,84.35,40.2,40.42398651747554
256,82,605,233,639,810,819,638,726,368,262,700,433,285,538,77.96,39.43,39.35699596290807
768,4,154,36,393,418,164,113,524,741,89,246,104,102,20,156.41,78.58,81.11258315871515
186,768,237,107,222,25,533,685,475,464,317,548,657,389,217,81.69,44.21,45.039460176301915
701,928,778,986,215,746,825,444,435,523,21,595,605,52,902,81.35,40.1,40.16408444868116
428,951,537,595,185,942,96,679,821,491,374,19,531,983,943,84.76,44.76,44.170150412233035
121,625,375,296,706,954,381,315,19,895,701,422,103,107,313,95.76,42.83,43.11811033411079
203,860,793,688,845,16,831,462,61,420,652,497,474,213,910,84.6,40.09,41.275219640317694
602,628,75,5,291,24,381,313,957,740,78,224,773,502,196,117.9,60.85,60.55415128577673
118,585,382,401,733,474,143,771,353,404,908,124,260,124,125,84.19,39.21,42.83396587289932
82,631,870,342,656,400,982,217,709,107,25,633,674,481,795,90.04,39.55,40.594368237736745
44,740,722,509,297,366,982,468,144,817,383,275,495,538,886,59.6,34.08,34.68975517911295
489,736,977,745,823,429,954,503,856,696,303,404,237,160,500,73.82,37.69,37.30654370593698
610,265,561,437,712,695,715,940,86,599,745,837,589,98,72,68.6,34.88,35.56761246394604
364,180,558,150,825,426,919,68,817,88,933,916,697,829,663,77.95,36.4,35.08345914344547
38,131,997,303,399,237,725,686,906,697,337,449,176,536,293,81.24,42.66,43.001267491175575
114,159,553,972,992,773,433,98,336,528,254,732,526,263,173,72.99,36.51,36.949738786471045
916,161,472,970,720,240,413,895,367,801,782,587,746,148,477,81.49,38.35,39.57639245244811
451,736,30,829,609,392,902,754,184,402,522,54,494,280,414,80.75,39.99,41.07046933338495
259,727,748,959,422,722,663,483,368,985,560,338,730,763,933,64.39,31.27,32.76977407041539
674,83,779,839,872,743,230,545,636,192,412,835,682,391,902,64.02,32.26,32.905485440453624
650,936,11,320,475,536,728,928,904,477,665,181,835,96,17,95.84,46.68,46.20916388892942
412,965,221,746,582,620,395,927,220,905,995,102,399,835,571,81.16,38.61,38.22303863018946
785,820,204,280,762,943,600,594,196,501,823,626,141,8,627,121.23,62.53,63.75448006697315
694,444,493,259,525,579,177,478,729,209,995,989,778,74,358,68.04,35.3,35.90809488887224
3,927,497,545,857,685,674,67,772,605,496,947,690,944,342,102.91,54.06,54.75959477004033
470,273,898,514,471,28,81,628,772,355,177,777,768,961,803,77.45,36.47,36.067149853369024
414,261,691,640,806,853,884,736,138,55,166,511,390,475,691,64.85,34.52,35.34970523165977
301,159,10,289,570,478,990,1,375,34,550,870,391,577,453,99.45,51.25,51.10829499685832
209,891,692,315,510,664,136,495,706,551,728,936,309,78,264,75.01,37.56,36.58799156207642
844,320,311,341,661,971,814,319,669,658,402,530,860,942,95,75.93,38.7,38.305703391182
520,648,215,400,610,543,868,871,153,817,516,643,91,315,41,76.54,41.51,39.66323473857772
238,972,468,574,237,535,284,62,980,114,114,691,838,806,388,80.44,37.9,41.35978721583375
