n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,3517,614,1408,7104,6851,1144,5302.53,132.11,136.77000000000012
3943,1486,9028,6955,968,9264,2028,3657,9551,1013,9455,9593,6499,812,3622,763,9120,5309.82,110.98,115.23000000000008
2181,4744,6867,2363,8858,1929,9353,5054,9179,2961,1688,9528,9358,3078,6101,1596,8974,5315.25,96.84,100.56000000000007
1028,9246,976,3374,8133,8711,7005,5146,7628,9593,7424,5924,4911,4070,2945,3999,1341,5310.49,96.47,98.99000000000002
9411,4919,8604,8111,5627,7353,4717,9977,1199,1934,8387,6850,2702,5604,2490,8011,6909,5289.08,100.3,95.73000000000009
642,1271,9143,9388,5140,5572,5737,9738,8137,9501,7474,1126,1533,4422,7767,1064,994,5292.0,108.88,107.8700000000001
5072,9469,7301,4662,6320,5685,369,7564,5823,2753,1918,8088,965,3575,4709,2119,4056,5292.22,111.89,110.4400000000001
6519,6405,8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,6804,5878,6233,3780,5303.95,95.61,93.96000000000005
2472,1359,2887,2478,3800,3822,197,7945,9652,2987,4304,4619,67,2386,6864,8758,6049,5286.77,162.48,160.8100000000001
9991,9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,1696,7889,6560,1019,3122,5312.82,99.42,106.15000000000009
1103,3420,7219,2659,1801,5571,9842,861,1677,3,9286,2478,8791,1662,5957,417,1152,5301.92,193.35,202.07000000000025
3407,6164,2433,4132,5691,9867,5966,7768,2012,1889,7996,7634,7870,7927,5109,1407,2361,5312.9,98.2,106.01000000000012
1674,5613,4337,7841,2645,8459,378,3362,8654,5926,2401,8899,443,8652,4883,1491,4278,5312.27,112.33,110.8500000000001
8493,6008,2736,5827,3650,8725,8873,8236,5401,3654,3197,3922,6564,3714,3275,8480,8073,5255.71,90.5,92.32000000000008
5825,474,457,4577,7737,4246,3172,9914,5640,7327,5726,5974,1319,3612,1673,3716,7701,5296.77,112.27,119.0600000000001
3222,5533,3348,7907,9998,31,7855,5636,1389,1964,6365,3265,7832,2924,7109,5447,1421,5311.66,183.0,193.1500000000001
6485,7588,6576,1391,2602,2785,2081,451,2476,9679,7624,2394,9762,7771,5741,2554,8989,5302.58,101.07,110.59000000000007
8983,2146,350,233,1683,8627,2281,7107,3191,3457,458,4126,3486,4799,8211,3940,9608,5298.64,145.14,141.80000000000004
5341,4249,8918,6865,2147,997,5796,7506,9557,8466,6891,8219,2142,8713,2487,8577,8364,5298.82,81.66,84.29000000000005
306,7211,3000,9970,64,2454,2823,2319,7757,1971,9117,1011,5340,8492,8695,9100,7905,5295.85,149.77,153.51000000000005
1738,9179,930,4071,3134,4537,691,1601,8318,7408,9203,456,1038,7262,5334,8282,9930,5294.83,131.0,134.43000000000006
8391,3267,4541,7411,8325,8737,7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,5309.1,89.04,88.09000000000005
6428,7243,5177,1188,3942,7017,1198,3484,4960,2004,2530,5999,2342,4146,2248,7663,3597,5308.53,95.86,98.88000000000008
1542,6525,7983,2667,3665,2645,7070,8447,6616,5556,6902,3207,5842,5218,1510,5995,319,5315.32,110.74,109.76000000000002
5537,9077,7514,7216,296,6297,5431,8477,4840,8392,1053,1848,3744,1716,1377,4351,4455,5296.06,118.36,120.55000000000007
648,2974,4430,2122,6918,4237,6651,2447,8791,8434,9348,8103,5358,1465,4572,942,3003,5296.52,109.71,116.4800000000001
6968,1186,4406,275,1451,4268,1372,9964,3643,1091,4332,1993,7434,189,5556,9061,6844,5302.63,136.85,143.77000000000012
4388,2117,707,8632,3906,1793,2645,4290,825,2967,3305,5111,4997,8701,3372,4750,7302,5292.58,116.73,116.77000000000011
8193,2914,4432,5685,297,4103,605,251,302,8284,9028,3104,8425,7778,4025,7324,1741,5286.38,142.09,144.99000000000012
7080,8110,8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,891,2126,233,1158,5304.25,119.35,119.24000000000004
4187,7057,2674,907,1384,6240,8289,4619,9810,3968,4801,741,7527,3036,2581,4407,7304,5300.32,112.85,112.16000000000008
59,4312,5966,5389,8963,5300,4005,564,5071,3569,5842,2997,17,5494,6252,1374,7776,5294.16,210.76,211.4900000000002
4569,8237,3292,4066,8269,81,1488,4328,1470,2357,6545,9614,682,6454,368,4909,4984,5303.9,159.59,160.80000000000018
3814,1384,9594,8670,2543,9774,6381,5343,8096,2448,4655,2371,717,8404,7032,8282,2282,5308.98,99.78,104.61000000000007
8581,8263,9313,263,9569,3767,1394,510,685,2180,5909,1718,6170,7395,9150,831,308,5288.64,131.26,131.19000000000003
8707,4006,8016,4321,54,7486,1148,8240,8768,1506,8617,1082,7763,4131,1219,4350,3846,5313.49,153.45,157.70000000000024
3362,3780,7542,8092,6267,1257,7848,4707,765,3248,1269,9825,2415,5435,4160,4987,9302,5312.68,108.27,108.59000000000006
2186,204,7903,993,7959,4403,1630,3566,8021,4765,8462,4678,7613,7633,7640,1941,8996,5298.47,101.59,106.60000000000005
3264,5106,1406,7748,286,4744,7519,1252,8300,7363,4401,6338,3437,3452,1222,9526,1479,5312.89,93.59,95.2
2322,8586,4289,5890,2172,9885,8335,4580,1846,5983,3790,8157,7964,6456,406,2606,58,5297.83,187.86,185.5200000000001
8055,7385,6642,4947,2305,6818,5635,6162,5178,1980,5428,28,5317,5542,6525,1966,3207,5310.41,132.69,135.3700000000001
192,4748,4148,6098,1064,6437,6392,9653,1251,5909,7013,4508,790,4597,1666,845,4679,5308.13,126.24,131.93000000000018
