generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 53.19, 72.44, 60.58, 61.263200000000005, 4.326824442937338,0.9930626262626263,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 57.76, 82.37, 67.03999999999999, 67.2733, 5.41583863404367,0.9679070707070707,0.13707896189950314,[13. 13. 12. 13. 13. 12. 12. 12.]
2, 100, 63.92, 87.28, 73.985, 74.2963, 5.1957370324141685,0.8880848484848485,0.05960908097608348,[30. 27. 22. 24. 33. 22. 22. 20.]
3, 100, 69.58, 97.04, 80.35, 81.4511, 5.6999512094403055,0.8371797979797979,0.1118240146654446,[74. 46. 22. 28. 66. 22. 22. 20.]
4, 100, 76.65, 102.84, 89.28999999999999, 89.7801, 6.4219992985051,0.7750383838383839,0.05976916735366856,[107.  64.  22.  28. 115.  22.  22.  20.]
5, 100, 83.82, 110.1, 97.61500000000001, 98.20910000000002, 5.911700109951451,0.6943515151515152,0.0705950991831971,[138. 104.  22.  44. 128.  22.  22.  20.]
6, 100, 92.69, 120.3, 105.23, 105.5157, 5.701573336369533,0.5932121212121212,0.0926430517711172,[158. 117.  22.  83. 156.  22.  22.  20.]
7, 100, 99.4, 128.38, 110.83, 110.96129999999998, 6.025219938724229,0.538448484848485,0.06716541978387364,[178. 129.  31. 112. 176.  25.  29.  20.]
8, 100, 107.03, 128.38, 116.57499999999999, 116.69390000000001, 4.707627405604653,0.5373131313131314,0.0,[194. 150.  35. 123. 187.  49.  42.  20.]
9, 100, 109.9, 133.59, 121.83000000000001, 121.14829999999998, 5.577929733332969,0.5108161616161617,0.04058264527184926,[199. 160.  40. 136. 197. 102.  46.  20.]
10, 100, 116.22, 137.34, 127.185, 126.9031, 4.168042632939351,0.42826262626262623,0.028070963395463732,[212. 163.  52. 142. 201. 105. 105.  20.]
11, 100, 117.89, 142.55, 131.43, 131.0461, 5.025606012213851,0.3730505050505051,0.037935051696519645,[216. 169. 107. 152. 211. 119. 106.  20.]
12, 100, 125.29, 145.14, 135.555, 135.18640000000002, 4.17697678231517,0.3944444444444445,0.01816906348649579,[221. 175. 110. 164. 223. 133. 122.  52.]
13, 100, 130.33, 147.1, 139.57, 139.1903, 3.6530166862471343,0.39766868686868684,0.013504202838638612,[223. 180. 110. 164. 226. 133. 134. 130.]
14, 100, 129.95, 149.84, 141.275, 141.16930000000002, 4.182162659438296,0.3954101010101012,0.018626784500339968,[223. 195. 142. 180. 232. 143. 147. 138.]
15, 100, 135.86, 152.27, 144.20999999999998, 144.499, 3.181138946981096,0.3817090909090909,0.01621729845168184,[238. 198. 158. 189. 258. 151. 154. 154.]
16, 100, 136.09, 152.54, 146.115, 146.38139999999999, 3.5035450674994895,0.35275151515151504,0.0017731660865566545,[267. 205. 181. 208. 266. 157. 158. 158.]
17, 100, 137.41, 156.36, 149.03, 148.62990000000002, 4.097081765110381,0.32709494949494955,0.02504261177396107,[285. 255. 183. 220. 268. 161. 160. 168.]
18, 100, 142.22, 159.36, 151.865, 151.43159999999997, 3.4333490122619352,0.3161616161616161,0.01918649270913277,[290. 276. 194. 226. 287. 174. 170. 183.]
19, 100, 143.1, 163.34, 153.375, 153.5149, 3.802133478719546,0.31045656565656576,0.024974899598393507,[309. 290. 202. 233. 308. 189. 181. 188.]
20, 100, 147.6, 164.02, 156.32, 156.07750000000001, 3.4882741793041454,0.3126020202020203,0.004163095383861925,[310. 307. 205. 233. 334. 192. 229. 190.]
21, 100, 150.59, 166.69, 157.835, 157.7427, 3.355189072168661,0.3110383838383839,0.01627850262163143,[334. 319. 217. 241. 345. 197. 252. 195.]
22, 100, 152.34, 166.69, 160.05, 160.08929999999998, 3.1715567959599897,0.28023838383838406,0.0,[346. 327. 226. 251. 348. 222. 265. 215.]
23, 100, 152.71, 169.69, 160.745, 160.7585, 3.6600741454238315,0.2889777777777778,0.017997480352750617,[353. 334. 233. 274. 353. 231. 267. 255.]
24, 100, 154.76, 175.05, 163.16, 163.2897, 3.714226556094822,0.29226666666666656,0.03158701160940547,[360. 345. 245. 291. 361. 235. 290. 273.]
25, 100, 156.09, 175.05, 165.60500000000002, 165.72100000000003, 3.570081931832937,0.2922060606060606,0.0,[380. 356. 256. 298. 390. 242. 297. 281.]
26, 100, 158.08, 177.55, 167.645, 167.958, 3.774697868704196,0.2838141414141415,0.014281633818908882,[393. 361. 261. 302. 417. 246. 315. 305.]
27, 100, 161.44, 177.55, 170.365, 170.30739999999997, 3.6111969262281995,0.2639878787878789,0.0,[394. 416. 262. 310. 419. 247. 335. 317.]
28, 100, 164.92, 177.74, 171.525, 172.09679999999997, 3.1943931755499357,0.24217373737373737,0.0010701210926499448,[395. 418. 262. 312. 502. 253. 335. 323.]
29, 100, 166.63, 180.75, 173.585, 173.7082, 2.84684786386628,0.2341414141414142,0.01693484865533921,[437. 437. 264. 313. 526. 254. 345. 324.]
30, 100, 167.72, 182.14, 174.975, 174.9476, 3.137765166483942,0.2379555555555557,0.007690179806362303,[448. 450. 266. 316. 527. 264. 405. 324.]
31, 100, 166.5, 182.14, 175.91, 175.8922, 3.1480818223165663,0.2368606060606061,0.0,[455. 468. 272. 349. 539. 280. 412. 325.]
32, 100, 167.91, 183.26, 177.38, 177.23760000000001, 2.7934029856073392,0.2275999999999999,0.006149116064565744,[462. 497. 272. 365. 551. 287. 415. 351.]
33, 100, 170.02, 185.27, 177.48, 177.51359999999997, 3.1172325931826137,0.25124848484848483,0.010968023573065696,[496. 501. 287. 365. 562. 299. 422. 368.]
34, 100, 167.97, 185.27, 178.8, 178.46529999999998, 3.663411921965644,0.25701010101010113,0.0,[501. 529. 318. 368. 563. 299. 452. 370.]
35, 100, 174.36, 190.39, 180.65, 180.69890000000004, 3.0473453676930022,0.26138989898989895,0.027635343012899962,[504. 531. 325. 368. 563. 301. 511. 397.]
36, 100, 174.16, 192.11, 182.155, 182.14059999999998, 3.39297209537597,0.2390545454545454,0.00903408792478611,[533. 532. 336. 368. 568. 319. 547. 397.]
37, 100, 176.97, 192.11, 183.49, 183.705, 3.163202333079565,0.23807676767676766,0.0,[533. 632. 336. 368. 568. 319. 547. 397.]
38, 100, 178.22, 194.87, 185.635, 185.87370000000007, 3.562629830616704,0.24185050505050487,0.014366769038571604,[539. 658. 336. 370. 570. 319. 588. 420.]
39, 100, 180.53, 197.65, 187.765, 188.09759999999997, 3.7784814727612472,0.2483595959595959,0.014265920870323811,[541. 668. 342. 376. 570. 323. 651. 429.]
40, 100, 180.17, 197.65, 189.91, 189.58459999999997, 3.5118762563621173,0.22976161616161606,0.0,[570. 687. 351. 378. 584. 323. 675. 432.]
